#{"t_start": 1711371070.8182018, "env_id": "None"}
r,l,t
160.0,537,20538.022669
160.0,477,20539.14042
320.0,958,20541.35586
180.0,550,20542.554077
220.0,532,20544.012734
280.0,617,20545.469354
280.0,623,20546.849419
300.0,859,20549.099545
260.0,687,20550.682742
320.0,671,20552.191329
200.0,488,20553.279202
280.0,782,20555.06626
340.0,625,20556.76108
320.0,618,20558.149942
260.0,698,20559.688087
220.0,552,20560.923659
180.0,459,20561.932763
200.0,570,20563.21313
240.0,618,20564.954544
220.0,510,20566.227441
200.0,523,20567.382438
180.0,478,20568.503292
220.0,609,20570.215331
240.0,492,20571.301714
180.0,517,20572.681619
160.0,464,20573.824164
340.0,822,20575.750657
240.0,593,20577.393451
160.0,454,20578.499367
180.0,474,20579.787147
240.0,560,20581.235756
140.0,538,20582.418841
160.0,491,20583.531533
160.0,441,20584.521231
180.0,512,20585.672786
180.0,463,20586.686964
220.0,539,20588.029057
240.0,562,20589.611007
200.0,512,20590.828653
240.0,589,20592.118454
200.0,511,20593.399837
320.0,645,20595.04774
220.0,570,20596.353113
280.0,573,20597.620215
320.0,943,20600.013191
360.0,817,20601.89625
220.0,596,20603.2144
180.0,492,20604.298925
320.0,814,20606.111324
200.0,490,20607.200104
300.0,592,20608.510348
340.0,743,20610.195015
360.0,817,20612.354772
260.0,559,20613.626276
240.0,691,20615.154176
300.0,983,20617.460922
260.0,516,20619.034175
220.0,798,20620.866823
180.0,639,20622.344389
160.0,478,20623.560807
300.0,896,20625.803467
260.0,786,20627.917016
200.0,506,20629.118643
280.0,718,20630.806399
300.0,824,20632.620778
220.0,595,20633.973609
300.0,695,20635.534397
220.0,703,20637.10847
300.0,737,20638.943297
200.0,473,20640.118935
280.0,650,20641.792889
300.0,659,20643.473871
200.0,484,20644.718267
240.0,532,20646.017949
240.0,737,20647.755227
280.0,682,20649.495111
300.0,631,20651.180306
220.0,490,20652.412137
200.0,471,20653.692136
220.0,495,20654.811102
140.0,441,20655.806855
260.0,604,20657.203166
280.0,668,20658.72632
240.0,490,20659.823558
140.0,466,20660.907138
240.0,579,20662.597619
240.0,660,20664.076972
220.0,606,20665.717117
200.0,507,20666.844391
320.0,795,20668.644951
220.0,665,20670.177657
300.0,602,20671.775485
280.0,600,20673.127782
200.0,466,20674.151071
200.0,556,20675.403095
160.0,454,20676.410387
180.0,498,20677.518115
140.0,449,20678.543432
260.0,686,20680.061207
320.0,864,20682.328205
240.0,589,20683.789001
300.0,687,20685.659373
240.0,515,20686.820189
260.0,688,20688.37663
320.0,773,20690.256866
220.0,591,20691.847542
320.0,725,20693.453338
180.0,548,20694.668463
280.0,592,20695.975101
280.0,808,20697.942183
220.0,714,20699.669937
200.0,516,20700.86552
220.0,651,20702.463046
200.0,545,20703.951611
260.0,571,20705.492906
180.0,467,20706.63426
240.0,474,20707.706844
120.0,481,20708.817376
240.0,521,20709.997886
140.0,456,20711.069463
180.0,509,20712.203449
220.0,551,20713.451136
240.0,587,20715.044106
200.0,490,20716.263887
360.0,640,20718.067937
160.0,501,20719.270146
280.0,707,20720.846165
280.0,648,20722.271395
200.0,458,20723.422545
260.0,584,20725.002316
240.0,610,20726.392025
240.0,710,20728.125181
260.0,507,20729.431013
160.0,458,20730.423926
140.0,453,20731.691136
220.0,599,20733.142899
240.0,570,20734.398689
240.0,620,20735.780936
200.0,534,20736.960277
220.0,567,20738.264222
280.0,670,20740.023469
320.0,740,20741.700733
240.0,518,20742.850476
200.0,549,20744.084974
260.0,709,20745.667679
180.0,476,20746.744607
240.0,509,20748.13469
160.0,511,20749.44454
240.0,519,20750.587598
340.0,691,20752.103748
280.0,686,20753.664795
180.0,503,20754.761664
260.0,584,20756.030399
280.0,756,20758.239791
220.0,523,20759.473384
240.0,540,20760.732257
200.0,465,20762.041757
380.0,946,20764.220514
280.0,612,20765.576433
180.0,473,20766.641098
280.0,737,20768.335318
220.0,569,20769.588425
160.0,445,20770.592334
240.0,509,20771.815942
200.0,484,20773.120119
180.0,480,20774.188325
240.0,555,20775.749719
180.0,498,20776.889132
240.0,577,20778.200811
160.0,451,20779.209205
240.0,558,20780.473365
280.0,620,20782.155924
180.0,527,20783.347974
180.0,473,20784.391342
120.0,573,20785.684287
420.0,802,20787.489497
360.0,740,20789.175904
180.0,466,20790.34584
240.0,465,20791.606931
300.0,779,20793.32517
200.0,528,20794.642868
220.0,599,20796.157373
300.0,697,20797.692456
120.0,454,20798.719397
160.0,448,20799.683049
220.0,536,20801.140518
300.0,665,20802.859641
180.0,453,20803.852328
280.0,540,20805.071743
180.0,479,20806.122465
240.0,519,20807.596089
140.0,486,20808.754093
260.0,572,20810.348001
200.0,463,20811.659195
180.0,515,20813.251547
200.0,478,20814.439608
160.0,507,20815.547373
220.0,557,20816.810292
180.0,477,20817.880638
260.0,588,20819.203099
240.0,613,20820.604719
240.0,690,20822.165427
260.0,587,20823.670799
320.0,745,20825.463455
240.0,496,20826.570454
220.0,494,20827.682175
240.0,663,20829.142121
320.0,708,20830.90148
480.0,940,20833.223402
260.0,762,20835.042109
140.0,464,20836.352373
260.0,583,20837.693373
220.0,670,20839.155424
220.0,703,20841.082612
240.0,717,20842.711903
380.0,939,20844.802306
180.0,458,20845.791309
260.0,492,20846.868969
180.0,485,20848.236044
300.0,657,20849.729986
140.0,476,20850.814518
180.0,468,20851.878092
160.0,444,20852.854285
220.0,671,20854.344906
240.0,691,20855.886682
220.0,488,20856.976964
220.0,634,20858.632389
280.0,647,20860.367905
260.0,759,20862.397709
240.0,559,20863.679657
200.0,475,20864.705666
240.0,492,20865.971375
220.0,526,20867.313576
320.0,665,20868.904737
360.0,949,20871.017758
240.0,686,20872.943223
220.0,473,20874.018638
280.0,721,20875.611049
200.0,496,20876.804346
200.0,506,20878.158321
240.0,629,20879.667065
240.0,540,20880.879542
200.0,519,20882.113328
180.0,490,20883.46274
180.0,506,20884.584222
300.0,826,20886.441911
240.0,627,20888.122907
320.0,646,20889.552676
180.0,554,20890.768952
380.0,839,20893.064553
200.0,571,20894.355917
200.0,459,20895.381175
240.0,561,20896.66768
300.0,648,20898.084293
200.0,464,20899.185735
200.0,559,20900.708331
240.0,612,20902.249029
320.0,575,20903.558505
160.0,477,20904.60673
260.0,659,20906.074837
260.0,645,20907.81853
160.0,470,20908.872472
260.0,604,20910.205276
240.0,522,20911.640131
320.0,901,20913.75116
220.0,572,20915.063896
200.0,711,20916.724617
300.0,826,20918.822846
380.0,703,20920.39472
240.0,573,20921.6699
220.0,543,20922.935043
220.0,585,20924.34808
260.0,660,20926.089029
200.0,502,20927.20091
200.0,525,20928.39097
260.0,612,20930.072208
220.0,737,20931.771388
320.0,677,20933.352014
200.0,642,20935.058752
340.0,773,20936.809196
240.0,661,20938.254785
380.0,999,20940.79242
380.0,831,20942.701646
220.0,521,20943.86895
420.0,939,20946.19082
220.0,495,20947.423685
220.0,594,20948.792112
280.0,686,20950.306552
340.0,902,20952.334165
240.0,514,20953.640399
300.0,748,20955.529948
280.0,568,20957.062345
260.0,583,20958.445336
180.0,466,20959.497002
280.0,607,20960.813756
180.0,443,20961.805069
260.0,561,20963.008565
220.0,562,20964.271916
320.0,663,20965.796166
140.0,431,20967.088657
240.0,566,20968.551587
240.0,589,20970.006763
280.0,616,20971.587789
140.0,462,20972.59877
340.0,820,20974.408931
320.0,687,20975.917529
340.0,671,20977.566118
200.0,543,20978.992515
200.0,517,20980.136937
220.0,525,20981.323494
180.0,437,20982.282145
240.0,661,20983.767004
180.0,565,20985.000835
220.0,572,20986.31484
220.0,580,20987.915561
380.0,858,20989.901039
380.0,777,20991.694808
200.0,643,20993.174251
260.0,629,20994.856022
200.0,547,20996.138918
340.0,681,20997.690605
180.0,519,20998.838683
200.0,457,20999.904508
340.0,636,21001.607654
180.0,538,21002.819219
400.0,915,21004.836695
280.0,682,21006.366829
160.0,490,21007.474443
400.0,826,21009.345555
280.0,534,21010.554289
280.0,738,21012.303
240.0,538,21013.739889
280.0,752,21015.421163
200.0,549,21016.647762
200.0,509,21017.851954
140.0,521,21019.352365
400.0,878,21021.321684
240.0,546,21022.557985
320.0,1004,21025.127584
180.0,557,21026.400898
220.0,519,21027.767249
360.0,759,21029.587112
280.0,736,21031.601202
240.0,538,21032.779667
160.0,505,21033.931672
160.0,503,21035.107579
160.0,511,21036.251554
260.0,606,21037.639946
160.0,505,21039.064095
240.0,723,21040.682321
180.0,522,21041.878595
180.0,515,21043.274652
160.0,461,21044.377688
280.0,702,21045.946295
200.0,599,21047.266654
180.0,486,21048.47062
260.0,594,21050.044651
200.0,566,21051.299873
240.0,579,21052.61428
420.0,993,21054.886526
200.0,474,21056.000369
240.0,522,21057.442131
180.0,520,21058.602474
300.0,716,21060.201322
240.0,623,21061.585891
360.0,850,21063.573633
120.0,443,21064.808733
300.0,736,21066.470393
420.0,1109,21068.932862
260.0,666,21070.43836
220.0,502,21071.591715
260.0,628,21072.983475
180.0,753,21074.665088
120.0,439,21075.720752
180.0,591,21077.290319
200.0,570,21078.548149
160.0,474,21079.598089
280.0,660,21081.070239
220.0,510,21082.425617
160.0,473,21083.58765
220.0,553,21084.831032
180.0,462,21085.835952
240.0,702,21087.762731
460.0,950,21089.879648
200.0,452,21090.90367
280.0,684,21092.456498
300.0,737,21094.272454
160.0,445,21095.430902
140.0,443,21096.434819
260.0,610,21097.823239
220.0,531,21099.293049
260.0,603,21100.654218
140.0,455,21101.76223
300.0,828,21103.860245
260.0,514,21105.095474
260.0,520,21106.242825
280.0,685,21107.771763
220.0,510,21109.078047
240.0,610,21110.820365
240.0,545,21112.21549
180.0,513,21113.97199
180.0,563,21115.585931
160.0,487,21116.760741
200.0,648,21118.326092
260.0,522,21119.594719
240.0,651,21121.171804
200.0,534,21122.613024
220.0,545,21124.196301
320.0,729,21125.95584
280.0,629,21127.432261
220.0,536,21128.931886
240.0,651,21130.726576
220.0,594,21132.119195
240.0,495,21133.287116
220.0,549,21134.565936
540.0,1011,21136.965253
280.0,664,21138.544386
220.0,473,21139.856041
260.0,645,21141.638448
160.0,573,21143.306854
200.0,511,21144.585172
180.0,572,21146.004408
240.0,502,21147.194943
200.0,618,21148.642374
260.0,674,21150.246506
180.0,483,21151.378367
320.0,660,21153.008656
160.0,460,21154.379735
140.0,497,21155.601842
240.0,493,21156.817034
320.0,635,21158.694398
320.0,839,21160.724656
360.0,740,21162.501338
220.0,591,21163.887565
200.0,621,21165.666227
200.0,475,21167.04314
200.0,478,21168.244169
180.0,682,21170.096953
200.0,497,21171.492511
180.0,512,21172.726638
360.0,989,21175.062269
260.0,571,21176.487642
200.0,493,21178.092272
220.0,494,21179.528645
240.0,614,21181.437445
240.0,539,21182.739028
180.0,485,21183.86886
260.0,602,21185.721615
260.0,550,21187.25421
220.0,488,21188.439212
260.0,752,21190.262381
240.0,518,21191.811648
260.0,526,21193.204829
180.0,458,21194.381857
220.0,493,21195.704988
240.0,707,21197.659836
340.0,716,21199.428046
140.0,459,21200.803065
140.0,455,21202.051888
180.0,458,21203.292957
200.0,624,21205.120952
180.0,476,21206.3114
200.0,473,21207.596628
240.0,721,21211.05003
260.0,635,21214.164587
340.0,777,21217.847591
220.0,538,21220.404958
200.0,498,21222.747585
160.0,492,21225.240238
320.0,612,21227.933868
260.0,569,21230.789195
180.0,525,21233.146811
220.0,544,21235.72276
240.0,617,21238.555752
160.0,480,21240.761956
460.0,1048,21245.815197
180.0,472,21248.049031
280.0,659,21251.046997
220.0,498,21253.562442
180.0,536,21256.063399
180.0,495,21258.539446
160.0,475,21260.763702
220.0,571,21263.565592
300.0,770,21267.096899
180.0,488,21269.356969
180.0,480,21271.779319
240.0,525,21274.231826
280.0,730,21277.671846
260.0,645,21280.917109
260.0,559,21283.521682
180.0,465,21285.712577
240.0,601,21288.705415
280.0,581,21291.638238
180.0,509,21294.139394
300.0,746,21297.814736
240.0,656,21301.014736
180.0,531,21303.506422
220.0,581,21306.345918
180.0,474,21308.634173
280.0,715,21312.197973
220.0,510,21314.596958
240.0,510,21316.931566
240.0,508,21319.299368
120.0,435,21321.698195
240.0,538,21324.198958
180.0,491,21326.506339
160.0,511,21329.017185
180.0,491,21331.613692
220.0,490,21333.815837
220.0,583,21336.91135
160.0,443,21339.238318
300.0,652,21342.38406
140.0,503,21344.756392
180.0,460,21347.048795
160.0,485,21349.536823
280.0,717,21353.038042
200.0,510,21355.480978
240.0,594,21358.408527
200.0,477,21360.752959
240.0,699,21364.163936
320.0,673,21367.497655
140.0,416,21369.544842
200.0,501,21371.974056
200.0,605,21374.914573
280.0,533,21377.650699
280.0,719,21381.059193
200.0,542,21383.681043
180.0,517,21386.164471
220.0,526,21388.898268
220.0,480,21391.198875
240.0,560,21394.014327
220.0,474,21396.298295
140.0,447,21398.550408
220.0,506,21401.031142
280.0,730,21404.565715
120.0,443,21406.788638
200.0,501,21409.206546
180.0,484,21411.585445
200.0,521,21414.103006
180.0,476,21416.390682
280.0,617,21419.33068
200.0,508,21421.837909
160.0,672,21425.215264
240.0,655,21428.388586
220.0,710,21431.836086
200.0,499,21434.210524
240.0,552,21436.889471
200.0,535,21439.508235
220.0,528,21442.033813
220.0,618,21445.14638
320.0,670,21448.3363
180.0,506,21450.897882
200.0,489,21453.225193
280.0,733,21456.881213
320.0,734,21460.511517
480.0,1026,21465.647313
180.0,508,21468.069892
220.0,566,21470.785582
360.0,702,21474.163044
200.0,471,21476.511698
280.0,553,21479.322213
280.0,667,21482.488638
200.0,482,21484.767783
200.0,615,21487.649929
300.0,936,21492.268549
200.0,463,21494.567559
260.0,688,21497.782568
160.0,474,21500.083113
200.0,471,21502.307897
200.0,489,21504.607372
260.0,767,21508.413613
180.0,476,21510.818994
400.0,777,21514.740534
220.0,585,21517.624689
240.0,866,21521.869291
260.0,617,21524.774371
200.0,558,21527.610909
220.0,587,21530.385282
300.0,671,21533.732078
160.0,470,21536.082045
200.0,539,21538.647957
340.0,672,21541.832097
200.0,509,21544.28445
220.0,603,21547.208796
260.0,650,21550.441017
200.0,517,21552.899518
160.0,507,21555.335951
260.0,615,21558.344953
240.0,540,21560.961468
280.0,657,21564.191969
200.0,540,21566.793482
240.0,548,21569.486627
260.0,507,21571.902669
160.0,444,21573.939354
160.0,472,21576.272401
180.0,549,21578.992603
220.0,483,21581.226978
280.0,566,21583.848021
240.0,489,21586.078208
200.0,515,21588.498785
160.0,586,21591.377055
160.0,478,21593.748705
200.0,556,21596.483982
240.0,494,21598.843194
120.0,489,21601.354157
240.0,595,21604.066243
240.0,529,21606.59805
240.0,554,21609.517555
140.0,467,21611.670927
160.0,460,21613.897289
240.0,574,21616.836805
300.0,573,21619.719047
240.0,481,21621.991391
160.0,495,21624.143549
220.0,541,21626.733994
280.0,720,21630.334963
320.0,726,21633.880531
200.0,473,21636.378827
220.0,520,21638.804118
220.0,581,21641.36038
240.0,626,21644.159387
220.0,476,21646.467096
180.0,621,21649.498218
240.0,579,21652.256956
220.0,542,21654.9334
200.0,588,21657.649041
300.0,714,21661.04257
200.0,574,21663.723269
240.0,540,21666.415648
280.0,566,21669.148116
120.0,439,21671.21068
260.0,671,21674.465856
260.0,583,21677.233711
160.0,460,21679.469314
260.0,571,21682.065854
180.0,498,21684.441971
260.0,525,21687.098354
260.0,607,21689.966947
220.0,490,21692.266109
180.0,549,21694.947248
180.0,518,21697.168097
240.0,545,21699.556785
240.0,561,21702.148242
280.0,643,21705.093935
300.0,719,21708.347214
160.0,445,21710.416232
200.0,471,21712.631631
240.0,519,21715.233531
280.0,576,21718.116339
200.0,505,21720.624569
180.0,635,21723.612351
280.0,559,21726.602927
180.0,503,21728.984493
240.0,495,21731.429412
200.0,485,21733.881403
180.0,524,21736.254647
280.0,620,21739.182713
160.0,489,21741.677778
180.0,491,21744.064015
260.0,692,21747.293166
260.0,664,21750.424228
180.0,571,21753.20685
240.0,676,21756.557982
220.0,460,21758.70131
300.0,606,21761.669816
260.0,615,21764.535121
180.0,433,21766.796158
200.0,496,21769.217265
260.0,570,21772.083252
160.0,462,21774.38636
420.0,778,21778.016198
100.0,478,21780.406673
160.0,478,21782.527416
180.0,508,21785.036375
220.0,498,21787.49032
280.0,594,21790.291502
220.0,545,21793.03157
140.0,513,21795.756099
300.0,570,21798.517421
180.0,446,21800.711487
220.0,491,21803.009455
260.0,527,21805.618293
240.0,677,21808.891057
220.0,541,21811.476594
200.0,465,21813.862577
180.0,469,21816.220993
200.0,473,21818.55701
300.0,600,21821.591655
200.0,536,21824.260411
280.0,778,21828.073838
260.0,536,21830.636355
160.0,504,21833.123271
160.0,462,21834.724478
160.0,478,21836.885514
260.0,532,21839.524357
240.0,572,21842.280842
320.0,599,21845.266594
280.0,617,21848.22895
200.0,501,21850.642405
160.0,476,21852.981345
320.0,790,21856.718931
280.0,672,21860.167953
160.0,505,21862.715223
200.0,485,21865.052643
240.0,559,21867.836511
200.0,519,21870.369593
180.0,475,21872.734548
260.0,646,21876.009138
180.0,512,21878.49247
340.0,651,21881.680126
160.0,501,21884.131725
80.0,476,21886.57699
280.0,608,21889.568377
200.0,624,21892.585082
180.0,483,21894.914799
160.0,570,21897.628262
400.0,904,21903.128936
360.0,844,21908.205592
180.0,495,21911.076673
180.0,531,21913.798807
340.0,619,21916.884424
220.0,473,21919.098589
220.0,605,21922.039373
220.0,474,21924.376858
200.0,705,21927.91661
220.0,537,21930.52459
180.0,476,21932.814235
160.0,429,21934.876691
200.0,538,21937.62004
180.0,497,21940.033231
240.0,632,21943.002246
260.0,487,21945.28293
380.0,642,21948.475686
200.0,478,21950.969409
200.0,599,21953.907038
180.0,461,21956.049053
160.0,481,21958.370975
140.0,478,21960.733358
220.0,706,21964.237056
260.0,517,21966.787322
160.0,460,21968.999368
240.0,575,21971.926806
220.0,465,21974.139396
200.0,520,21976.646263
180.0,461,21979.044467
260.0,556,21981.728129
220.0,497,21984.144125
260.0,511,21986.609759
160.0,443,21988.767641
300.0,691,21992.250286
160.0,507,21994.719614
220.0,528,21997.259113
180.0,636,22000.433042
220.0,505,22002.835186
240.0,507,22005.336307
200.0,501,22007.810215
240.0,549,22010.399402
200.0,506,22012.790291
160.0,489,22015.218041
180.0,489,22017.742926
180.0,463,22019.940814
200.0,558,22022.692936
240.0,566,22025.471101
220.0,511,22027.958716
220.0,469,22030.332055
200.0,499,22032.904308
220.0,520,22035.428328
180.0,513,22037.875374
260.0,579,22040.571603
280.0,703,22044.135216
180.0,455,22046.269985
200.0,480,22048.701735
200.0,565,22051.377984
200.0,503,22053.843344
160.0,491,22056.29909
320.0,793,22060.136321
280.0,628,22063.137424
240.0,471,22065.451594
260.0,492,22067.945061
180.0,442,22070.032777
380.0,957,22074.711785
220.0,540,22077.244228
240.0,665,22080.552725
160.0,478,22082.979476
420.0,958,22087.622442
240.0,651,22090.731965
300.0,620,22093.785913
220.0,507,22096.231885
260.0,539,22098.852158
180.0,490,22101.342676
140.0,538,22103.90437
300.0,688,22107.146009
180.0,493,22109.576353
300.0,628,22112.652185
200.0,457,22114.792347
260.0,479,22117.170007
200.0,505,22119.663028
280.0,661,22122.874266
160.0,494,22125.259169
240.0,782,22129.098819
240.0,612,22132.165469
280.0,521,22134.639887
220.0,465,22136.904069
