#{"t_start": 1711294625.507393, "env_id": "None"}
r,l,t
220.0,618,2740.243834
200.0,506,2741.999155
200.0,629,2744.138337
260.0,773,2746.242262
160.0,430,2747.635959
180.0,517,2748.910062
160.0,465,2750.035414
160.0,471,2751.5831
180.0,509,2752.934922
260.0,605,2754.458274
220.0,508,2755.710735
180.0,485,2756.882067
180.0,468,2757.990164
200.0,553,2759.541732
200.0,506,2761.001677
240.0,701,2762.84878
180.0,523,2764.199752
160.0,454,2765.730967
320.0,896,2768.362296
140.0,448,2769.493476
240.0,647,2771.116646
180.0,575,2772.534652
200.0,666,2774.148724
220.0,552,2775.490899
420.0,990,2778.298406
240.0,561,2779.696414
160.0,507,2780.945704
240.0,522,2782.224943
200.0,528,2783.577717
200.0,540,2785.069221
180.0,507,2786.451736
160.0,446,2787.555939
260.0,624,2789.108726
280.0,644,2790.723845
320.0,814,2792.775097
160.0,490,2794.230916
200.0,676,2796.012494
220.0,659,2797.803074
180.0,525,2799.077807
200.0,505,2800.596631
180.0,506,2802.003832
180.0,509,2803.613996
280.0,957,2805.9661
400.0,875,2808.245368
260.0,727,2810.302055
120.0,478,2811.454924
200.0,606,2813.00939
240.0,602,2814.46339
300.0,919,2816.716727
200.0,510,2817.912334
200.0,423,2818.922955
160.0,465,2820.093771
140.0,477,2821.451562
180.0,512,2822.748223
240.0,587,2824.171016
400.0,881,2826.318092
240.0,629,2827.990165
220.0,691,2829.706749
160.0,605,2831.187559
200.0,537,2832.600223
240.0,649,2834.181489
200.0,530,2835.574598
180.0,546,2836.974933
280.0,654,2838.571741
120.0,460,2839.712385
260.0,632,2841.374147
180.0,815,2843.484047
200.0,549,2844.980085
120.0,497,2846.333742
240.0,655,2848.183511
160.0,525,2849.568175
160.0,504,2850.849145
220.0,606,2852.517236
320.0,935,2855.316081
160.0,633,2857.253138
180.0,601,2859.294109
240.0,598,2860.808219
180.0,636,2862.470822
240.0,681,2864.222945
200.0,606,2866.320615
300.0,662,2868.028291
400.0,1057,2870.667766
200.0,484,2871.916591
160.0,455,2873.31711
220.0,542,2874.779418
200.0,493,2876.184929
300.0,699,2878.059937
260.0,737,2880.018167
160.0,538,2881.386985
160.0,451,2882.558582
200.0,587,2884.036829
320.0,959,2886.545615
160.0,447,2887.724643
240.0,585,2889.245401
160.0,448,2890.530011
140.0,456,2891.669107
300.0,851,2894.024866
180.0,477,2895.291899
280.0,701,2897.173182
200.0,688,2899.154925
240.0,593,2900.768062
320.0,805,2903.44711
160.0,440,2904.76091
200.0,549,2906.456798
160.0,467,2908.183304
160.0,479,2909.506141
280.0,715,2911.661038
200.0,531,2913.335054
180.0,526,2914.776654
200.0,522,2916.228988
240.0,609,2917.726031
160.0,475,2918.932508
200.0,589,2920.754429
200.0,518,2922.026583
160.0,565,2923.424084
180.0,598,2925.125304
160.0,534,2926.504961
200.0,651,2928.213382
160.0,585,2929.862685
160.0,444,2930.940844
240.0,641,2932.534676
200.0,503,2933.833044
140.0,472,2935.134893
180.0,430,2936.234188
280.0,707,2938.33922
220.0,694,2940.47352
140.0,476,2941.902124
180.0,489,2943.433034
160.0,484,2944.865052
300.0,733,2946.768101
260.0,728,2948.796574
160.0,519,2950.214856
220.0,555,2951.743433
160.0,438,2953.043489
220.0,553,2954.752236
160.0,448,2956.000075
200.0,625,2957.539674
200.0,516,2958.81681
160.0,462,2960.578161
140.0,493,2961.941279
200.0,508,2963.524868
400.0,1034,2966.539635
200.0,551,2968.234175
180.0,488,2969.59654
200.0,491,2971.236113
200.0,545,2972.765372
300.0,789,2974.902139
320.0,755,2976.914114
200.0,665,2978.778923
140.0,429,2979.930737
300.0,704,2981.778973
260.0,701,2983.626615
220.0,689,2985.501049
160.0,436,2986.688263
240.0,673,2988.4579
200.0,557,2989.923481
200.0,477,2991.199831
140.0,602,2992.802181
140.0,489,2994.453189
140.0,440,2995.852944
220.0,599,2997.839798
160.0,510,2999.426054
160.0,460,3000.727745
160.0,432,3001.87639
240.0,731,3003.850801
180.0,442,3004.994482
220.0,650,3006.881502
240.0,648,3009.113033
260.0,541,3010.692913
200.0,539,3012.383132
160.0,441,3013.737286
180.0,449,3015.221663
160.0,547,3016.876096
360.0,946,3019.955219
100.0,466,3021.561437
240.0,622,3023.693507
140.0,475,3025.237025
160.0,517,3026.643094
220.0,663,3028.408661
160.0,459,3029.677745
220.0,769,3033.011946
180.0,487,3035.388615
180.0,488,3037.343626
300.0,702,3040.032518
180.0,495,3042.057758
300.0,609,3044.117846
220.0,759,3047.22542
220.0,486,3049.03584
240.0,633,3051.285056
220.0,584,3053.011039
140.0,484,3054.81392
160.0,419,3056.199229
140.0,471,3057.609833
340.0,799,3059.947718
240.0,637,3061.947022
200.0,508,3063.30526
260.0,696,3065.326732
280.0,688,3067.260936
220.0,614,3069.076288
180.0,455,3070.432716
280.0,723,3072.510342
140.0,444,3073.805911
160.0,540,3075.229577
200.0,539,3076.785069
220.0,596,3078.421847
200.0,487,3079.717038
180.0,439,3080.886046
360.0,789,3083.217381
160.0,680,3085.002209
180.0,541,3086.387699
180.0,502,3087.744999
180.0,483,3089.202389
160.0,504,3090.771165
260.0,629,3092.434956
240.0,633,3094.361873
280.0,610,3096.127883
240.0,620,3098.115297
320.0,741,3100.329797
200.0,561,3102.159856
240.0,712,3104.333263
220.0,527,3105.889056
200.0,507,3107.572828
300.0,699,3109.403994
360.0,939,3111.962873
220.0,615,3113.629058
200.0,585,3118.083387
240.0,645,3120.616652
240.0,695,3123.597315
200.0,456,3125.007919
400.0,999,3128.322813
260.0,651,3130.062229
200.0,502,3131.428951
220.0,659,3133.233298
220.0,661,3134.994551
240.0,632,3136.663131
260.0,602,3138.342374
340.0,802,3140.494652
200.0,526,3141.885953
160.0,471,3143.136178
280.0,1021,3145.90824
280.0,764,3147.942213
200.0,495,3149.203984
200.0,502,3150.611295
200.0,507,3151.983549
280.0,636,3153.739418
240.0,581,3155.303138
180.0,513,3156.612571
180.0,492,3157.970401
160.0,507,3159.455633
220.0,477,3160.751359
220.0,566,3162.221368
180.0,488,3163.623057
200.0,556,3165.096815
200.0,472,3166.368585
200.0,446,3167.500116
220.0,634,3169.280529
180.0,556,3170.763549
220.0,525,3172.105532
240.0,657,3173.958714
280.0,652,3175.686403
180.0,542,3177.221894
180.0,474,3178.518984
200.0,567,3180.024356
180.0,503,3181.298104
260.0,562,3182.768889
240.0,631,3184.676247
180.0,469,3185.999333
220.0,614,3187.865402
180.0,445,3189.104153
120.0,470,3190.551949
380.0,906,3192.962757
260.0,595,3194.764053
240.0,501,3196.022687
160.0,520,3197.342989
200.0,500,3198.637517
200.0,778,3200.592658
160.0,494,3201.861903
160.0,439,3202.932553
220.0,660,3204.65687
160.0,469,3205.836661
180.0,492,3207.072456
320.0,877,3209.56565
180.0,444,3210.720323
240.0,689,3212.863107
280.0,553,3214.348254
280.0,628,3216.022668
180.0,517,3217.327183
220.0,578,3218.779545
260.0,630,3220.396755
180.0,488,3221.621294
240.0,711,3223.412683
300.0,598,3224.908629
260.0,645,3226.545348
180.0,520,3227.917835
160.0,456,3229.080128
160.0,503,3230.328793
280.0,571,3231.796948
220.0,593,3233.661485
180.0,523,3235.007397
240.0,505,3236.313658
340.0,715,3238.273982
200.0,654,3239.99961
160.0,509,3241.282835
180.0,503,3242.54955
160.0,438,3243.748672
260.0,590,3245.227112
180.0,583,3246.680098
180.0,584,3248.175946
580.0,1442,3251.998894
260.0,641,3253.715314
240.0,562,3255.331439
200.0,488,3256.74356
200.0,532,3258.20195
180.0,505,3259.709438
280.0,779,3262.195424
260.0,587,3264.146581
180.0,475,3265.734529
260.0,612,3267.353604
320.0,823,3269.613569
200.0,628,3271.213878
180.0,528,3272.731964
260.0,574,3274.446148
200.0,514,3275.74911
320.0,590,3277.232198
340.0,728,3279.095797
280.0,658,3280.748673
320.0,995,3283.52972
220.0,531,3284.985799
200.0,539,3286.624012
180.0,525,3288.084295
220.0,636,3289.746033
220.0,558,3291.233703
200.0,503,3292.688933
180.0,501,3294.011753
240.0,640,3295.803231
180.0,489,3297.263908
180.0,492,3298.645125
140.0,447,3300.002562
300.0,750,3302.177281
220.0,552,3303.848802
240.0,590,3305.360075
240.0,572,3307.112005
180.0,467,3308.556125
180.0,442,3309.702677
180.0,449,3310.880799
300.0,690,3312.650132
200.0,487,3314.166012
220.0,486,3315.546501
360.0,763,3317.662585
200.0,569,3319.236152
240.0,635,3320.899381
180.0,456,3322.196548
220.0,590,3323.756818
140.0,438,3324.895792
240.0,533,3326.488321
220.0,539,3328.465757
200.0,464,3329.882115
160.0,438,3331.11606
200.0,530,3332.680689
300.0,620,3334.390387
180.0,458,3335.856907
480.0,921,3338.524605
160.0,443,3339.626883
140.0,414,3340.666691
200.0,478,3341.932659
160.0,475,3343.111095
240.0,567,3344.62649
180.0,506,3346.128501
220.0,566,3347.68864
280.0,719,3349.669921
220.0,482,3350.899019
200.0,515,3352.233699
200.0,584,3353.832888
180.0,424,3354.955022
140.0,446,3356.09908
220.0,499,3357.401026
200.0,471,3358.5967
280.0,538,3359.996497
160.0,456,3361.159002
200.0,569,3362.652287
280.0,782,3364.687503
240.0,718,3366.514647
300.0,635,3368.293884
160.0,467,3369.457805
300.0,679,3371.187141
260.0,641,3372.855466
340.0,887,3375.116954
220.0,584,3376.554711
200.0,486,3377.844164
340.0,790,3379.815903
220.0,495,3381.082736
220.0,584,3382.526716
220.0,563,3384.101622
260.0,603,3385.673317
180.0,454,3386.786561
260.0,627,3388.372308
140.0,440,3389.509034
240.0,563,3390.926171
160.0,520,3392.303453
280.0,1023,3395.066362
180.0,483,3396.360714
400.0,878,3398.733517
260.0,549,3400.136674
240.0,693,3401.917056
240.0,585,3403.440197
240.0,572,3404.903236
360.0,871,3407.099024
300.0,715,3408.893405
200.0,668,3410.584841
220.0,491,3411.838766
420.0,923,3414.164486
300.0,647,3415.775157
220.0,697,3417.678798
180.0,488,3418.988881
240.0,756,3420.957297
200.0,517,3422.366681
160.0,472,3423.592366
240.0,727,3425.44677
180.0,439,3426.560952
240.0,732,3428.520133
200.0,531,3429.858562
200.0,603,3431.380288
140.0,427,3432.477239
200.0,512,3433.922363
180.0,456,3435.168016
200.0,531,3436.519733
160.0,495,3437.800172
180.0,484,3438.987014
200.0,531,3440.337379
240.0,712,3442.122118
180.0,575,3443.608124
180.0,445,3444.742507
180.0,496,3445.98875
180.0,477,3447.191093
220.0,604,3448.674312
280.0,716,3450.498887
260.0,621,3452.043151
340.0,807,3454.06357
280.0,616,3455.663098
200.0,560,3457.06369
360.0,806,3459.090404
180.0,459,3460.241512
180.0,515,3461.554826
220.0,554,3463.171677
420.0,994,3465.676311
160.0,446,3466.819283
180.0,472,3467.977006
240.0,551,3469.385056
320.0,723,3471.169972
180.0,505,3472.678041
220.0,581,3474.164401
160.0,480,3475.373188
240.0,553,3477.12745
160.0,509,3478.478675
340.0,886,3480.794428
280.0,688,3482.552083
200.0,562,3484.03853
180.0,511,3485.573264
160.0,478,3486.781433
260.0,553,3488.279554
260.0,747,3490.201291
180.0,466,3491.359653
260.0,568,3492.911744
160.0,478,3494.121146
240.0,855,3496.325096
420.0,927,3498.669628
320.0,717,3500.490865
220.0,494,3501.720471
360.0,876,3503.913
220.0,538,3505.248554
240.0,686,3506.975913
200.0,490,3508.259255
220.0,596,3509.751207
320.0,643,3511.355862
160.0,479,3512.513966
300.0,741,3514.405367
260.0,606,3515.917649
160.0,456,3517.052406
300.0,635,3518.638214
260.0,677,3520.344612
180.0,538,3521.676139
240.0,665,3523.349381
160.0,433,3524.450537
160.0,483,3525.644501
140.0,527,3526.982564
200.0,457,3528.131249
200.0,532,3529.46593
200.0,515,3530.749457
160.0,436,3531.831812
180.0,678,3533.563667
380.0,1047,3536.216019
260.0,708,3538.001724
420.0,1095,3540.782819
220.0,581,3542.248879
180.0,510,3543.573023
140.0,442,3544.67994
160.0,452,3545.839119
240.0,604,3547.337972
200.0,607,3548.852252
300.0,674,3550.533887
220.0,599,3552.051526
160.0,444,3553.157291
240.0,604,3554.715885
340.0,1020,3557.262642
200.0,506,3558.535822
180.0,448,3559.669151
160.0,466,3560.80222
220.0,532,3562.269159
240.0,614,3563.820054
200.0,478,3565.070244
620.0,1328,3568.572253
220.0,598,3570.160009
180.0,545,3571.75123
160.0,520,3573.155703
260.0,812,3575.457647
300.0,688,3577.294609
120.0,451,3578.430238
220.0,591,3579.884983
140.0,471,3581.084931
160.0,440,3582.163607
440.0,883,3584.418715
160.0,453,3585.577883
260.0,623,3587.168744
160.0,454,3588.28218
200.0,566,3589.725487
260.0,601,3591.234642
280.0,659,3593.177728
140.0,508,3594.897805
180.0,444,3596.444193
320.0,708,3598.444988
340.0,725,3600.550453
280.0,545,3601.968436
240.0,632,3603.577463
220.0,565,3605.029013
240.0,600,3606.492243
180.0,644,3608.109096
160.0,507,3609.42956
360.0,851,3611.54804
200.0,649,3613.176751
340.0,744,3615.040474
160.0,462,3616.163298
260.0,628,3617.710332
200.0,616,3619.216813
260.0,652,3620.91417
160.0,482,3622.14346
260.0,680,3623.83978
220.0,639,3625.432289
180.0,559,3626.846075
460.0,1171,3629.816408
140.0,450,3631.283875
180.0,545,3632.808794
180.0,460,3633.980514
260.0,609,3635.600782
220.0,528,3637.070708
220.0,552,3638.584195
180.0,490,3639.832741
220.0,582,3641.397197
260.0,544,3642.815249
180.0,452,3643.99243
360.0,765,3646.120976
200.0,489,3647.845111
260.0,551,3649.304292
200.0,508,3650.634195
180.0,534,3652.066732
160.0,507,3653.386683
180.0,639,3655.037088
180.0,444,3656.183013
160.0,444,3657.387225
340.0,712,3659.219397
200.0,563,3660.755893
260.0,614,3662.336729
140.0,442,3663.503968
260.0,645,3665.310551
360.0,882,3667.837095
160.0,466,3669.124088
220.0,821,3671.857584
240.0,587,3674.116748
180.0,471,3675.555005
180.0,580,3677.333711
200.0,462,3678.934367
200.0,490,3681.24166
180.0,503,3683.30607
260.0,699,3685.985107
180.0,511,3687.524797
200.0,549,3689.124964
160.0,423,3690.337286
300.0,632,3691.951921
220.0,513,3693.330899
200.0,667,3695.1544
300.0,785,3697.349239
180.0,472,3698.730052
280.0,683,3700.831135
360.0,842,3703.06463
140.0,480,3704.323691
280.0,651,3705.957016
220.0,645,3707.590607
180.0,503,3708.931983
180.0,635,3710.566884
240.0,668,3712.301653
220.0,621,3714.212372
160.0,456,3715.592763
180.0,514,3717.623838
240.0,753,3720.206928
240.0,628,3722.564957
320.0,717,3725.268277
180.0,491,3727.579633
340.0,868,3732.079648
280.0,664,3735.270941
280.0,663,3737.94954
140.0,417,3739.653919
220.0,611,3742.62234
240.0,711,3745.497343
160.0,470,3747.486025
240.0,685,3750.050088
380.0,1079,3754.220078
200.0,660,3757.232003
320.0,756,3760.348574
380.0,917,3763.702883
240.0,649,3765.996196
180.0,492,3767.785247
200.0,637,3770.086944
240.0,592,3772.065312
480.0,1115,3776.124033
360.0,995,3780.041311
220.0,665,3782.749169
200.0,523,3784.867062
360.0,876,3788.036307
180.0,552,3790.089729
300.0,834,3792.985948
220.0,492,3794.751609
260.0,800,3797.54258
240.0,565,3799.690158
280.0,667,3801.996829
360.0,849,3805.131837
280.0,599,3807.235271
240.0,691,3809.630697
300.0,716,3812.122269
180.0,474,3813.834878
260.0,748,3816.737988
380.0,847,3820.025086
260.0,599,3822.228223
260.0,632,3824.504068
340.0,887,3827.674661
320.0,835,3831.280693
220.0,603,3833.875559
180.0,472,3835.856681
220.0,508,3837.968967
180.0,485,3839.913478
220.0,569,3842.105609
220.0,505,3843.9487
280.0,695,3846.50524
340.0,931,3849.930013
240.0,609,3852.254202
220.0,667,3855.150958
260.0,727,3857.930935
260.0,648,3860.491313
220.0,604,3863.169433
240.0,569,3865.67559
260.0,736,3868.378601
260.0,604,3870.507339
180.0,508,3872.219002
160.0,449,3873.721803
320.0,681,3876.14248
200.0,466,3877.628417
200.0,470,3879.286643
140.0,441,3880.85522
240.0,502,3882.893192
260.0,718,3885.750835
140.0,416,3887.352057
200.0,551,3889.438159
320.0,780,3892.821856
200.0,642,3895.444022
240.0,597,3897.452909
340.0,759,3900.457208
160.0,476,3902.14711
220.0,494,3903.977159
180.0,497,3905.831569
260.0,599,3908.147887
200.0,515,3910.198839
440.0,938,3913.685879
180.0,573,3915.826516
240.0,515,3917.883874
200.0,564,3919.973427
260.0,633,3922.322705
180.0,531,3924.102096
520.0,1149,3928.546178
260.0,735,3931.180301
200.0,557,3933.236636
180.0,494,3934.916742
160.0,456,3936.608406
240.0,554,3938.501818
200.0,454,3940.459908
240.0,535,3942.413033
180.0,501,3944.285959
300.0,707,3947.338195
140.0,511,3949.380041
240.0,676,3951.776881
140.0,438,3953.278697
180.0,568,3955.397064
160.0,498,3957.37573
220.0,645,3959.934118
180.0,442,3961.782493
180.0,432,3963.208756
140.0,446,3964.664253
220.0,534,3966.685039
360.0,969,3970.239693
280.0,559,3972.094394
180.0,501,3973.805585
240.0,534,3975.733651
180.0,472,3977.507972
280.0,678,3980.017335
200.0,536,3982.384731
300.0,674,3984.759576
320.0,652,3987.461556
160.0,471,3989.28929
240.0,713,3992.537267
360.0,738,3995.274104
200.0,551,3997.349254
320.0,802,3999.580127
260.0,634,4001.161023
280.0,622,4002.798228
380.0,1029,4005.315653
360.0,844,4007.511659
280.0,798,4009.68535
160.0,485,4010.986212
380.0,1006,4013.563476
400.0,912,4015.872306
200.0,548,4017.278897
360.0,852,4019.930093
160.0,445,4021.351181
280.0,687,4023.312131
280.0,681,4024.983919
200.0,518,4026.260002
180.0,504,4027.458483
160.0,440,4028.509609
180.0,474,4029.68401
420.0,893,4031.929052
280.0,690,4033.607231
160.0,460,4034.744371
180.0,447,4035.855253
320.0,724,4037.68468
260.0,762,4039.612442
380.0,1019,4042.094504
160.0,440,4043.162252
240.0,659,4044.849902
180.0,443,4045.96015
300.0,665,4047.572324
180.0,492,4048.745687
220.0,706,4050.466099
200.0,554,4051.833139
240.0,508,4053.102302
140.0,469,4054.231692
200.0,522,4055.563489
340.0,878,4057.723651
280.0,640,4059.283471
160.0,443,4060.337021
320.0,748,4062.243179
220.0,555,4063.55352
220.0,553,4064.886924
240.0,649,4066.49695
180.0,505,4067.728797
280.0,682,4069.413344
340.0,685,4071.097007
160.0,441,4072.175318
180.0,522,4073.448478
440.0,1021,4075.9406
380.0,827,4078.0413
240.0,511,4079.2853
240.0,560,4080.742913
160.0,483,4082.050099
220.0,484,4083.307301
240.0,565,4084.736033
180.0,521,4086.187854
220.0,532,4087.710392
260.0,615,4089.427218
240.0,601,4090.932218
320.0,683,4092.664973
120.0,465,4093.862348
180.0,471,4095.011616
260.0,609,4096.499541
200.0,514,4097.79448
340.0,764,4099.75719
220.0,538,4101.183495
280.0,615,4102.725008
260.0,592,4104.333298
240.0,535,4106.093154
320.0,947,4109.129119
160.0,458,4110.622133
320.0,623,4112.15431
200.0,517,4113.566489
200.0,640,4115.164194
160.0,570,4116.569169
200.0,529,4118.03498
240.0,686,4120.061851
160.0,441,4121.242015
360.0,857,4123.680499
280.0,583,4125.272901
300.0,984,4128.076713
180.0,558,4129.744928
160.0,438,4130.937482
240.0,570,4132.66352
300.0,766,4134.873219
280.0,776,4137.088226
260.0,598,4138.834522
160.0,456,4140.364007
280.0,654,4142.374049
220.0,660,4144.055459
180.0,510,4145.787931
240.0,635,4147.575902
260.0,629,4149.21397
300.0,666,4150.852088
380.0,774,4152.816814
160.0,442,4153.911067
180.0,500,4155.180757
260.0,689,4156.975708
220.0,520,4158.37339
240.0,632,4159.952957
360.0,770,4161.888207
180.0,510,4163.191073
320.0,949,4165.627417
160.0,517,4166.948454
260.0,693,4168.686007
240.0,531,4170.062947
180.0,554,4171.434945
180.0,520,4172.696387
180.0,486,4173.892501
220.0,613,4175.352544
160.0,480,4176.585085
180.0,481,4177.747687
240.0,571,4179.174609
280.0,708,4181.219172
420.0,903,4183.439724
200.0,541,4184.810522
140.0,476,4185.978791
340.0,692,4187.711219
200.0,515,4188.987808
220.0,542,4190.351264
140.0,461,4191.756577
280.0,640,4193.29711
180.0,500,4194.538906
360.0,726,4196.302956
180.0,505,4197.517728
220.0,562,4198.864275
180.0,466,4200.476462
300.0,700,4202.261322
180.0,457,4203.35685
340.0,745,4205.404423
180.0,489,4206.598177
180.0,504,4207.819471
220.0,502,4209.063907
380.0,819,4211.333607
160.0,483,4212.673509
200.0,452,4214.169844
140.0,411,4215.518861
260.0,608,4217.156857
200.0,504,4218.623912
200.0,641,4220.453334
200.0,567,4221.969316
160.0,469,4223.163079
200.0,617,4224.963948
160.0,591,4226.528148
220.0,527,4227.81109
180.0,472,4229.046118
220.0,648,4230.660135
380.0,911,4232.887376
260.0,616,4234.52465
160.0,441,4235.609434
180.0,477,4236.768839
200.0,579,4238.174543
160.0,514,4239.451991
240.0,530,4241.077231
180.0,486,4242.483322
240.0,539,4243.783949
240.0,643,4245.344323
240.0,553,4246.993318
260.0,583,4248.454819
180.0,480,4249.603564
200.0,591,4251.042277
180.0,472,4252.294272
200.0,705,4254.316061
220.0,604,4255.881552
360.0,848,4257.991079
220.0,589,4259.41968
200.0,448,4260.585325
240.0,541,4261.895984
240.0,671,4263.572279
240.0,507,4264.786438
200.0,534,4266.184144
260.0,727,4267.983771
280.0,632,4269.640253
260.0,606,4271.137353
240.0,562,4272.553084
300.0,861,4274.694477
200.0,539,4276.036207
160.0,501,4277.284084
200.0,442,4278.378175
300.0,702,4280.115724
180.0,471,4281.259539
280.0,682,4282.949803
120.0,446,4284.099721
260.0,678,4285.903727
240.0,608,4287.353717
220.0,497,4288.546208
