#{"t_start": 1711463502.5348823, "env_id": "None"}
r,l,t
560.0,1295,13810.427592
720.0,1610,13814.226721
520.0,1294,13817.796384
880.0,1897,13822.582128
740.0,1688,13826.502456
600.0,1371,13830.031407
720.0,1672,13833.999433
620.0,1446,13837.658292
580.0,1435,13841.178511
660.0,1419,13844.734247
640.0,1481,13848.517792
500.0,1429,13851.85835
760.0,1709,13855.881713
540.0,1279,13859.305455
440.0,1090,13861.859577
620.0,1449,13865.774089
640.0,1496,13869.324022
640.0,1469,13873.796279
600.0,1455,13877.348875
600.0,1428,13880.796115
640.0,1432,13884.54786
720.0,1657,13888.430158
760.0,1699,13892.430852
600.0,1415,13896.347766
580.0,1432,13899.742131
900.0,2045,13905.410661
660.0,1564,13909.241065
700.0,1707,13914.007327
760.0,1712,13919.358304
760.0,1540,13924.213808
700.0,1671,13928.623528
700.0,1646,13932.972046
540.0,1327,13936.454457
560.0,1312,13940.153441
740.0,1683,13944.863803
440.0,1219,13948.581583
800.0,1709,13953.167119
780.0,1755,13957.996764
580.0,1346,13961.690662
440.0,1117,13964.917305
580.0,1412,13968.527685
540.0,1312,13971.991365
520.0,1200,13975.071356
740.0,1673,13979.452273
660.0,1445,13983.469206
440.0,1078,13986.319933
820.0,1829,13991.306639
720.0,1695,13995.746424
580.0,1299,13999.508059
520.0,1284,14002.902525
700.0,1655,14007.595209
600.0,1368,14011.108083
640.0,1466,14014.877512
620.0,1463,14019.022766
860.0,1935,14024.05718
620.0,1450,14028.346399
620.0,1431,14032.150923
700.0,1699,14036.908321
220.0,732,14039.017481
840.0,1839,14043.902014
520.0,1287,14047.403854
580.0,1280,14051.568599
600.0,1447,14055.722714
560.0,1446,14060.029596
560.0,1351,14063.527884
480.0,1150,14066.660213
720.0,1659,14071.629946
900.0,1999,14077.431019
600.0,1451,14081.234777
580.0,1357,14084.77187
420.0,1038,14087.65618
760.0,1692,14092.261755
760.0,1719,14097.069998
840.0,1899,14102.457779
600.0,1393,14106.002926
700.0,1673,14110.301367
620.0,1483,14114.052225
620.0,1503,14117.956484
620.0,1518,14122.150898
360.0,1023,14124.785403
740.0,1698,14129.555592
560.0,1428,14133.244086
480.0,1146,14136.552042
380.0,1065,14139.345922
220.0,724,14141.263126
720.0,1687,14146.263995
600.0,1430,14150.580141
680.0,1695,14155.10062
740.0,1701,14159.574974
760.0,1727,14164.514077
860.0,1919,14169.643637
620.0,1459,14174.137629
860.0,1959,14179.514696
600.0,1369,14183.36756
740.0,1621,14187.507239
560.0,1357,14191.062396
780.0,1781,14195.602731
740.0,1646,14199.857204
660.0,1543,14204.063687
900.0,1895,14209.483816
780.0,1739,14214.013088
460.0,1245,14217.547192
460.0,1178,14220.936169
680.0,1569,14224.997696
640.0,1522,14229.13677
540.0,1343,14233.055783
840.0,1921,14238.111132
760.0,1708,14242.888324
580.0,1461,14247.203429
660.0,1563,14251.438223
920.0,1935,14256.885816
600.0,1457,14260.739165
540.0,1354,14264.684688
760.0,1735,14269.577351
880.0,1931,14274.967059
900.0,1967,14280.086726
600.0,1339,14283.971363
600.0,1408,14287.689672
460.0,1182,14291.000192
620.0,1430,14294.865939
600.0,1435,14298.920633
680.0,1521,14302.912565
860.0,1943,14308.418328
860.0,1872,14313.543451
820.0,1719,14317.952435
780.0,1720,14322.434025
600.0,1436,14326.14941
700.0,1559,14330.553282
620.0,1532,14334.898478
740.0,1603,14339.403848
740.0,1703,14343.898914
540.0,1309,14347.241983
600.0,1415,14350.904859
380.0,1058,14353.640197
600.0,1391,14357.377093
620.0,1471,14361.366244
760.0,1719,14366.21437
860.0,1951,14371.914601
500.0,1172,14375.315753
540.0,1352,14378.801002
700.0,1477,14382.637754
620.0,1556,14386.742584
860.0,1889,14391.909151
700.0,1719,14396.611582
840.0,1983,14402.362259
600.0,1468,14406.417315
660.0,1469,14410.212846
800.0,1719,14414.915281
740.0,1614,14419.726464
480.0,1194,14422.849305
860.0,1847,14427.658154
720.0,1624,14432.846343
880.0,1959,14438.275858
740.0,1739,14443.081274
760.0,1679,14447.838215
480.0,1190,14451.111982
760.0,1685,14455.631954
540.0,1326,14459.684716
480.0,1223,14462.883671
780.0,1707,14467.439651
580.0,1431,14471.769388
640.0,1574,14476.503595
640.0,1528,14480.604862
680.0,1551,14484.689245
680.0,1567,14488.848595
680.0,1668,14493.462808
740.0,1715,14497.856283
680.0,1722,14502.663423
600.0,1429,14506.87039
480.0,1189,14509.947268
580.0,1371,14514.036017
860.0,1902,14519.467507
580.0,1460,14523.398831
520.0,1296,14526.820979
540.0,1374,14530.913148
600.0,1414,14534.597446
640.0,1510,14539.000294
860.0,1948,14544.592496
640.0,1452,14548.36473
500.0,1264,14551.702875
580.0,1434,14555.412595
580.0,1411,14559.042164
480.0,1179,14562.381328
720.0,1711,14567.338116
760.0,1719,14571.920024
440.0,1125,14575.119435
580.0,1425,14579.066462
740.0,1718,14584.142363
580.0,1460,14588.094393
620.0,1445,14592.22827
720.0,1735,14596.891232
740.0,1698,14601.725535
620.0,1412,14605.406271
660.0,1476,14609.356254
880.0,1897,14614.565435
600.0,1480,14618.400962
920.0,1985,14623.631548
580.0,1427,14627.709839
700.0,1690,14632.487425
620.0,1430,14636.209013
620.0,1399,14639.836265
620.0,1459,14644.036419
720.0,1654,14648.393482
720.0,1654,14652.991454
780.0,1669,14657.33267
520.0,1220,14660.610053
740.0,1655,14665.135717
740.0,1699,14669.544405
840.0,1907,14674.501226
740.0,1727,14679.128337
600.0,1429,14683.043786
660.0,1460,14686.876298
600.0,1439,14690.554031
500.0,1283,14694.212397
680.0,1684,14698.678634
720.0,1614,14703.48369
460.0,1161,14706.607306
660.0,1570,14711.137475
440.0,1103,14713.970314
740.0,1722,14718.459352
620.0,1431,14722.17583
740.0,1495,14726.069384
480.0,1133,14729.002222
600.0,1471,14732.807176
420.0,1046,14735.895417
540.0,1211,14739.029862
920.0,1951,14744.555049
660.0,1493,14748.508411
660.0,1505,14752.437269
820.0,1893,14757.396736
580.0,1390,14761.422138
760.0,1719,14766.307233
580.0,1452,14770.731554
720.0,1718,14776.472906
800.0,1752,14782.221375
660.0,1436,14786.290987
580.0,1383,14790.556764
580.0,1404,14794.675745
840.0,1895,14800.456109
560.0,1430,14804.318486
580.0,1406,14808.023415
600.0,1514,14814.034233
640.0,1447,14818.795084
580.0,1404,14822.490175
560.0,1428,14826.285728
760.0,1702,14831.95173
700.0,1654,14837.606363
600.0,1428,14843.380367
640.0,1435,14847.389572
560.0,1256,14851.142312
580.0,1396,14855.065606
420.0,1012,14858.204816
660.0,1445,14863.025348
660.0,1538,14867.507471
600.0,1468,14871.600657
600.0,1464,14875.610341
760.0,1695,14881.005646
620.0,1495,14885.238664
680.0,1551,14889.529998
680.0,1507,14893.896919
700.0,1661,14898.220074
640.0,1492,14902.166087
660.0,1466,14906.579949
760.0,1709,14911.236675
740.0,1748,14916.509652
400.0,1026,14919.253098
560.0,1380,14923.469584
540.0,1347,14927.48236
620.0,1448,14931.36747
740.0,1665,14935.819061
760.0,1711,14940.317874
740.0,1680,14944.719202
600.0,1435,14949.047745
500.0,1281,14952.52568
520.0,1307,14956.346561
720.0,1703,14961.078779
480.0,1177,14964.890276
640.0,1473,14969.430119
640.0,1544,14973.518105
740.0,1679,14978.175204
460.0,1243,14981.581797
700.0,1684,14985.970563
620.0,1400,14990.219033
580.0,1431,14994.407223
580.0,1431,14998.094079
740.0,1751,15003.40609
680.0,1696,15008.043953
740.0,1705,15012.992076
700.0,1689,15018.437077
540.0,1276,15022.120905
720.0,1657,15027.167881
700.0,1645,15031.694975
660.0,1445,15035.53547
640.0,1562,15040.266906
460.0,1206,15044.260181
560.0,1367,15050.387468
480.0,1167,15055.159876
580.0,1420,15058.966126
800.0,1823,15064.377435
600.0,1440,15068.358156
580.0,1383,15072.118994
660.0,1527,15076.58866
740.0,1719,15081.787443
700.0,1655,15086.337956
580.0,1493,15091.29648
600.0,1374,15094.882901
580.0,1488,15098.683261
800.0,1721,15103.135656
740.0,1698,15107.524778
760.0,1897,15112.961076
580.0,1432,15117.466974
580.0,1369,15121.057532
440.0,1250,15124.645039
740.0,1699,15128.973598
820.0,1703,15133.517907
600.0,1385,15137.226876
420.0,1170,15140.208479
780.0,1686,15144.547768
400.0,1165,15147.860452
480.0,1172,15150.862065
680.0,1706,15155.551754
760.0,1707,15160.685535
700.0,1697,15165.894639
760.0,1697,15171.934496
620.0,1371,15176.137253
540.0,1252,15179.751718
640.0,1542,15184.18668
660.0,1556,15189.088693
380.0,1053,15191.827554
620.0,1385,15195.394107
620.0,1404,15199.413862
580.0,1296,15202.715251
640.0,1603,15206.86027
640.0,1521,15211.210968
780.0,1711,15215.710397
640.0,1663,15220.978576
620.0,1396,15225.134779
600.0,1359,15230.206175
520.0,1303,15234.361613
540.0,1273,15238.390085
760.0,1654,15242.699317
900.0,1927,15249.963917
840.0,1791,15256.491611
720.0,1591,15262.232204
560.0,1294,15265.655394
600.0,1437,15270.031339
620.0,1377,15273.979551
420.0,1032,15276.741545
620.0,1511,15281.566763
720.0,1689,15286.031372
800.0,1904,15291.590509
420.0,1115,15294.961402
540.0,1450,15299.163134
480.0,1131,15302.08896
740.0,1715,15306.69065
860.0,1939,15311.894108
760.0,1673,15317.355171
440.0,1150,15320.684344
620.0,1424,15324.72325
740.0,1665,15329.523793
560.0,1386,15334.803454
620.0,1447,15339.497814
520.0,1276,15343.540157
600.0,1381,15347.355465
680.0,1607,15352.634431
680.0,1534,15356.800071
360.0,1108,15360.017702
520.0,1260,15363.187238
720.0,1511,15367.140683
660.0,1571,15373.097092
520.0,1355,15378.0384
580.0,1338,15381.64194
540.0,1314,15385.234195
580.0,1298,15388.793343
840.0,1711,15393.040755
580.0,1262,15396.68816
540.0,1307,15400.048188
600.0,1498,15404.025229
740.0,1711,15408.469603
640.0,1438,15412.174219
660.0,1431,15415.802347
640.0,1488,15419.638176
820.0,1745,15424.071391
640.0,1501,15427.653275
760.0,1699,15431.894388
660.0,1638,15436.16649
560.0,1271,15439.193855
760.0,1688,15443.659893
660.0,1510,15447.872474
560.0,1221,15450.878681
680.0,1573,15454.811607
620.0,1430,15458.650568
800.0,1622,15462.674325
660.0,1455,15466.360119
620.0,1437,15470.036468
620.0,1409,15473.676325
780.0,1814,15477.98005
720.0,1597,15482.065553
800.0,1723,15486.519058
600.0,1433,15490.084878
700.0,1770,15494.705847
900.0,1810,15499.370084
840.0,1903,15504.591486
800.0,1688,15508.849493
600.0,1453,15513.303058
780.0,1711,15519.167614
760.0,1674,15523.81985
660.0,1492,15527.478266
540.0,1338,15531.426882
540.0,1274,15534.805755
640.0,1438,15538.978915
540.0,1268,15542.565225
760.0,1712,15547.010064
740.0,1705,15551.407476
720.0,1599,15555.685299
640.0,1442,15559.391896
760.0,1679,15563.561617
640.0,1568,15567.530639
640.0,1437,15571.459394
680.0,1583,15575.678179
640.0,1436,15579.250797
540.0,1197,15582.162877
600.0,1445,15585.843786
740.0,1682,15590.352693
620.0,1434,15594.526957
660.0,1645,15600.078799
740.0,1703,15605.151407
440.0,1044,15607.735911
640.0,1443,15611.386933
740.0,1708,15616.662499
720.0,1711,15622.537399
480.0,1174,15625.856677
640.0,1443,15630.094813
580.0,1356,15633.761222
780.0,1703,15637.975577
680.0,1703,15642.184196
520.0,1343,15645.901366
560.0,1278,15649.016994
560.0,1456,15652.561582
820.0,1918,15657.611278
540.0,1294,15660.809789
780.0,1711,15665.373523
580.0,1379,15669.140528
520.0,1225,15672.784686
720.0,1706,15677.147671
620.0,1431,15680.767147
740.0,1677,15684.94393
780.0,1895,15689.672644
760.0,1703,15693.900645
660.0,1483,15698.001281
580.0,1433,15701.530553
740.0,1691,15706.58615
660.0,1454,15710.814072
480.0,1187,15714.822948
700.0,1590,15720.547998
780.0,1707,15725.641514
600.0,1455,15730.154764
820.0,1911,15736.110848
600.0,1431,15740.357001
880.0,1879,15745.357526
740.0,1663,15749.790033
740.0,1687,15755.984223
580.0,1435,15761.452474
580.0,1410,15765.015723
500.0,1163,15768.312722
580.0,1428,15772.124955
800.0,1705,15778.096549
580.0,1407,15783.029712
940.0,1903,15788.407633
320.0,844,15791.321899
840.0,1889,15797.87686
320.0,903,15801.355298
580.0,1362,15806.557891
580.0,1309,15810.997628
480.0,1152,15814.074871
460.0,1165,15817.139739
740.0,1701,15821.299334
720.0,1706,15825.996529
820.0,1743,15831.234538
600.0,1408,15835.234857
540.0,1249,15838.514133
420.0,1056,15841.784313
700.0,1686,15847.347493
700.0,1494,15852.431218
580.0,1427,15855.874367
660.0,1633,15860.196078
720.0,1698,15864.466019
720.0,1705,15869.039616
600.0,1455,15872.539861
620.0,1436,15879.111207
860.0,1943,15889.104285
420.0,1067,15892.192985
720.0,1698,15897.219126
680.0,1452,15901.198526
600.0,1453,15905.034769
900.0,1920,15911.240091
620.0,1497,15915.560163
640.0,1447,15919.684874
620.0,1362,15923.716216
700.0,1618,15928.153804
660.0,1506,15932.417793
780.0,1777,15937.27249
540.0,1205,15940.15417
840.0,1795,15945.235437
780.0,1691,15950.075426
800.0,1858,15954.878086
660.0,1468,15958.802054
580.0,1537,15963.881505
720.0,1704,15968.740615
640.0,1543,15973.328983
480.0,1164,15976.596421
740.0,1711,15981.218354
560.0,1431,15985.092156
620.0,1406,15988.638334
480.0,1222,15992.110237
700.0,1531,15995.975905
340.0,982,15998.837324
720.0,1704,16003.681851
580.0,1431,16007.186692
620.0,1438,16011.882219
700.0,1705,16017.301495
540.0,1431,16021.169686
860.0,1893,16026.202474
700.0,1530,16030.076108
820.0,1887,16036.289318
480.0,1355,16040.802266
760.0,1697,16045.68895
540.0,1237,16048.714016
580.0,1431,16052.383303
840.0,1888,16057.776087
600.0,1411,16062.367453
620.0,1453,16066.549559
720.0,1663,16071.053118
560.0,1329,16074.589138
700.0,1573,16078.804245
660.0,1430,16083.437468
720.0,1682,16088.737955
520.0,1259,16092.087982
780.0,1710,16096.894224
580.0,1369,16100.121656
620.0,1401,16103.450429
720.0,1631,16107.64094
740.0,1751,16112.407982
760.0,1708,16117.620713
540.0,1338,16121.233407
700.0,1654,16125.503806
700.0,1478,16129.14154
860.0,1889,16134.65249
540.0,1385,16138.665584
740.0,1682,16142.927107
720.0,1643,16147.312586
580.0,1431,16150.904711
700.0,1624,16155.722868
1020.0,2173,16161.535615
480.0,1259,16164.901571
640.0,1427,16168.805414
720.0,1618,16173.242169
560.0,1303,16176.469246
680.0,1699,16180.871042
720.0,1468,16184.910476
740.0,1707,16189.811095
440.0,1069,16192.557055
560.0,1431,16196.852632
680.0,1484,16201.290181
540.0,1325,16204.806498
720.0,1663,16209.071625
560.0,1336,16212.363513
780.0,1705,16216.66787
700.0,1629,16220.525096
740.0,1700,16224.687858
920.0,1919,16230.249929
460.0,1156,16233.775292
700.0,1698,16237.964188
620.0,1437,16242.099396
600.0,1540,16246.275647
720.0,1481,16251.502139
540.0,1337,16256.339123
480.0,1208,16260.479769
620.0,1462,16264.004353
800.0,1732,16268.121492
560.0,1254,16271.670033
740.0,1686,16276.170019
740.0,1635,16281.374363
580.0,1391,16285.45801
520.0,1301,16289.33177
720.0,1540,16293.866384
460.0,1181,16297.274798
660.0,1653,16301.986535
560.0,1276,16305.37165
580.0,1436,16309.44649
580.0,1428,16313.115746
480.0,1167,16316.179705
840.0,1925,16320.957641
740.0,1703,16325.141438
800.0,1726,16329.655992
460.0,1239,16333.029193
660.0,1446,16336.925287
560.0,1286,16340.321798
780.0,1708,16344.584314
560.0,1431,16348.337219
840.0,1870,16353.926634
620.0,1430,16357.380066
720.0,1535,16361.612602
880.0,1946,16367.131073
720.0,1657,16371.461062
580.0,1371,16374.762185
580.0,1433,16378.182673
780.0,1703,16383.041934
660.0,1455,16386.840746
740.0,1722,16391.262059
660.0,1471,16395.440667
500.0,1214,16398.852154
680.0,1581,16403.296378
360.0,978,16405.737024
680.0,1654,16409.834038
740.0,1689,16414.492193
580.0,1325,16418.474423
740.0,1705,16422.680903
540.0,1429,16427.054314
560.0,1195,16430.127102
600.0,1429,16434.240211
620.0,1559,16438.44829
360.0,1039,16441.375976
620.0,1372,16444.844517
720.0,1702,16450.058661
400.0,1094,16453.1786
600.0,1433,16456.938367
620.0,1434,16461.270899
660.0,1667,16466.043993
840.0,1919,16471.58955
820.0,1917,16476.996361
520.0,1269,16480.340641
600.0,1447,16483.960732
580.0,1293,16487.656377
560.0,1443,16491.378015
640.0,1463,16495.23831
640.0,1459,16498.863948
640.0,1432,16502.42365
880.0,1937,16507.621068
500.0,1190,16510.463394
460.0,1125,16513.364888
620.0,1476,16517.574539
480.0,1141,16520.60618
560.0,1355,16524.711294
700.0,1514,16528.726663
600.0,1453,16533.045451
760.0,1688,16537.989853
660.0,1563,16542.116156
620.0,1431,16546.574018
560.0,1259,16549.767579
600.0,1308,16552.993102
640.0,1414,16556.496824
540.0,1321,16560.178907
1080.0,2207,16565.963253
780.0,1707,16570.355355
620.0,1388,16574.304336
660.0,1655,16579.888966
540.0,1188,16585.544943
720.0,1654,16592.63914
780.0,1706,16597.176053
800.0,1758,16601.824444
760.0,1726,16606.069795
760.0,1742,16610.549283
920.0,2103,16616.24006
680.0,1436,16620.294046
580.0,1436,16624.085033
640.0,1491,16628.196135
780.0,1825,16632.946847
660.0,1610,16636.94395
600.0,1402,16640.433477
560.0,1429,16643.99618
600.0,1441,16647.536817
500.0,1240,16651.265739
720.0,1680,16655.905548
680.0,1528,16660.082599
700.0,1624,16664.096906
680.0,1565,16668.277925
680.0,1435,16671.803724
620.0,1412,16675.862989
580.0,1335,16679.531206
640.0,1459,16683.676661
720.0,1518,16687.840011
700.0,1578,16692.049225
580.0,1469,16695.786549
460.0,1189,16698.860798
720.0,1723,16703.349833
540.0,1230,16706.665379
540.0,1346,16710.541918
780.0,1680,16715.523748
780.0,1840,16720.16642
740.0,1719,16724.750239
620.0,1470,16728.338602
600.0,1433,16731.933711
780.0,1687,16736.470098
620.0,1391,16740.072577
760.0,1711,16745.205141
720.0,1439,16748.840039
620.0,1564,16753.249949
760.0,1709,16758.19986
760.0,1650,16762.98133
760.0,1735,16767.710912
740.0,1655,16772.103634
600.0,1443,16777.052879
700.0,1628,16782.29098
780.0,1687,16787.064177
740.0,1647,16792.08262
720.0,1702,16796.956233
740.0,1686,16801.172599
460.0,1285,16804.732489
700.0,1703,16810.095236
480.0,1222,16814.465647
560.0,1350,16818.440709
560.0,1331,16823.089206
520.0,1234,16827.87791
520.0,1279,16832.439668
720.0,1699,16837.210079
520.0,1193,16840.501155
560.0,1432,16844.551055
320.0,909,16846.882702
420.0,991,16850.009071
660.0,1455,16853.926891
380.0,1010,16856.533378
500.0,1383,16860.304083
740.0,1591,16865.74421
540.0,1266,16870.952047
680.0,1676,16876.716215
560.0,1412,16881.681251
780.0,1691,16886.817524
640.0,1477,16892.792161
560.0,1334,16896.485096
580.0,1472,16901.250071
580.0,1411,16904.55818
700.0,1653,16908.830338
760.0,1662,16913.135294
740.0,1687,16917.860237
680.0,1453,16921.81799
340.0,902,16924.076974
740.0,1721,16928.450851
580.0,1430,16932.254907
740.0,1624,16936.876814
760.0,1704,16941.99774
660.0,1569,16946.05602
880.0,1919,16951.227226
680.0,1600,16955.792621
740.0,1702,16960.762213
660.0,1417,16964.336352
700.0,1543,16968.298693
740.0,1705,16972.677307
700.0,1579,16976.926144
860.0,1900,16981.562713
660.0,1488,16985.355546
580.0,1434,16988.713981
580.0,1413,16992.063128
620.0,1435,16995.943521
640.0,1399,16999.548715
700.0,1667,17003.874253
640.0,1436,17007.283743
680.0,1626,17011.173582
800.0,1679,17015.188716
580.0,1347,17018.333521
500.0,1169,17021.328562
580.0,1345,17025.423645
740.0,1657,17029.746842
760.0,1687,17034.157112
700.0,1673,17038.577155
520.0,1220,17041.514549
780.0,1736,17045.572311
560.0,1433,17049.052008
600.0,1437,17052.867478
520.0,1314,17056.022404
580.0,1415,17060.284048
920.0,1935,17065.345952
460.0,1087,17068.269571
580.0,1429,17072.487816
580.0,1443,17076.343647
620.0,1432,17079.722211
620.0,1470,17083.2516
580.0,1396,17086.545166
600.0,1379,17089.858106
480.0,1170,17093.016865
440.0,1097,17095.98764
580.0,1431,17099.416488
740.0,1543,17103.056885
660.0,1654,17106.968721
520.0,1345,17110.489964
1060.0,2271,17115.908906
700.0,1703,17120.075779
920.0,1958,17125.114778
660.0,1483,17129.008582
580.0,1451,17132.439447
880.0,1935,17137.386676
860.0,1921,17142.29272
660.0,1510,17145.870289
600.0,1428,17149.268746
620.0,1452,17152.695709
440.0,1154,17156.04107
720.0,1655,17160.60518
760.0,1671,17164.736885
700.0,1649,17168.968453
620.0,1430,17172.492507
740.0,1690,17176.511833
700.0,1593,17180.926719
660.0,1684,17185.410782
680.0,1632,17189.530173
600.0,1429,17193.257675
600.0,1404,17196.644088
520.0,1269,17199.952019
720.0,1605,17203.983414
700.0,1623,17208.667882
580.0,1278,17212.441685
540.0,1253,17215.489618
760.0,1852,17220.278006
540.0,1435,17224.112657
740.0,1658,17228.098497
440.0,1091,17231.057336
660.0,1654,17235.017648
700.0,1699,17239.07758
760.0,1608,17243.264283
680.0,1462,17246.725304
620.0,1461,17250.809549
600.0,1393,17255.020769
740.0,1719,17260.045048
820.0,1849,17264.565791
660.0,1459,17268.041549
600.0,1430,17271.75528
740.0,1700,17275.923559
720.0,1690,17280.324492
660.0,1577,17284.748281
580.0,1320,17288.168071
560.0,1274,17291.318484
740.0,1703,17295.343681
560.0,1267,17298.588873
760.0,1703,17302.777339
560.0,1343,17306.264302
600.0,1396,17309.551529
560.0,1378,17312.842743
600.0,1440,17316.591887
620.0,1431,17319.925371
900.0,1921,17324.932683
760.0,1647,17328.838385
720.0,1673,17332.858428
540.0,1271,17336.304222
560.0,1216,17339.227056
840.0,1914,17344.005471
780.0,1707,17348.167357
580.0,1433,17351.931892
620.0,1436,17355.400523
520.0,1235,17358.527282
780.0,1701,17362.874087
700.0,1499,17366.635194
420.0,1185,17369.590476
680.0,1507,17373.716858
620.0,1434,17377.423465
520.0,1266,17380.84909
580.0,1429,17384.860782
600.0,1408,17388.727117
800.0,1697,17393.03884
620.0,1480,17396.552937
640.0,1451,17400.00504
640.0,1472,17403.850353
560.0,1432,17407.657247
700.0,1658,17411.940948
760.0,1613,17416.284097
640.0,1484,17420.292195
620.0,1430,17423.984312
640.0,1436,17427.646688
460.0,1246,17430.609499
580.0,1431,17434.422764
520.0,1354,17438.048488
560.0,1433,17441.754025
520.0,1250,17445.013686
640.0,1428,17449.134344
720.0,1712,17453.942458
640.0,1466,17457.855474
620.0,1448,17461.605321
560.0,1431,17465.934265
500.0,1255,17469.059726
800.0,1791,17474.339599
600.0,1429,17478.164303
720.0,1654,17482.657847
440.0,1176,17486.072889
760.0,1679,17490.490356
580.0,1412,17494.349056
720.0,1705,17498.746492
500.0,1176,17502.045954
620.0,1419,17505.490017
860.0,1927,17510.266934
540.0,1263,17514.688367
620.0,1431,17519.152721
500.0,1238,17522.885765
680.0,1551,17527.212602
640.0,1428,17531.577972
920.0,1839,17536.289459
600.0,1430,17539.918325
760.0,1699,17544.57584
600.0,1411,17549.848966
620.0,1444,17554.949006
700.0,1661,17560.590556
440.0,1144,17563.318974
560.0,1323,17566.482339
600.0,1470,17569.978445
760.0,1691,17574.277212
500.0,1301,17577.560811
700.0,1585,17581.759058
700.0,1678,17586.13253
760.0,1683,17590.98413
620.0,1432,17595.35227
580.0,1491,17599.620906
580.0,1424,17603.991817
740.0,1711,17608.149108
680.0,1707,17612.203175
720.0,1705,17616.755342
400.0,1050,17619.462355
560.0,1367,17623.080089
580.0,1433,17627.377604
640.0,1486,17631.274039
660.0,1463,17635.138127
580.0,1411,17639.193699
620.0,1435,17642.786168
680.0,1675,17647.073032
600.0,1432,17651.507578
600.0,1468,17655.098264
900.0,1950,17660.568239
680.0,1516,17664.65826
680.0,1536,17668.49874
580.0,1431,17671.958811
620.0,1429,17675.390377
740.0,1706,17680.165954
600.0,1458,17683.822493
420.0,1152,17686.982559
620.0,1451,17691.069474
580.0,1430,17694.859166
680.0,1684,17700.098193
580.0,1459,17704.576148
600.0,1475,17708.413758
760.0,1663,17713.258903
600.0,1446,17716.806548
620.0,1396,17720.668413
760.0,1775,17725.112938
800.0,1831,17730.136763
600.0,1390,17733.442224
460.0,1153,17736.406524
700.0,1568,17740.95606
600.0,1431,17744.598874
680.0,1567,17748.640779
660.0,1467,17752.534859
460.0,1190,17755.551245
520.0,1266,17759.324138
780.0,1735,17763.697445
560.0,1399,17767.264123
580.0,1435,17771.427653
580.0,1444,17775.586611
680.0,1530,17779.620935
620.0,1439,17783.576951
540.0,1362,17787.3442
520.0,1300,17791.415928
700.0,1723,17796.33653
580.0,1447,17800.151776
660.0,1467,17803.801973
580.0,1413,17807.284606
840.0,1895,17812.653738
760.0,1711,17817.473197
620.0,1515,17821.533676
660.0,1431,17825.394797
760.0,1703,17831.218968
740.0,1687,17837.545195
720.0,1617,17842.247271
560.0,1351,17846.720639
760.0,1704,17851.469173
440.0,1283,17855.239086
680.0,1468,17859.157661
340.0,1044,17862.071172
840.0,1863,17866.927993
760.0,1723,17871.135079
580.0,1430,17874.960832
560.0,1322,17879.771317
620.0,1445,17884.447759
680.0,1553,17888.877936
700.0,1503,17893.222822
740.0,1712,17897.836398
540.0,1250,17901.023503
480.0,1120,17905.148514
800.0,1751,17910.301114
700.0,1653,17914.659831
700.0,1609,17919.344302
780.0,1735,17923.823617
680.0,1653,17928.405563
620.0,1399,17932.524057
520.0,1297,17936.04358
360.0,913,17938.666648
520.0,1193,17942.019063
680.0,1654,17946.36308
540.0,1220,17949.437372
700.0,1709,17954.263982
560.0,1429,17958.51259
540.0,1337,17962.618271
680.0,1508,17966.620439
560.0,1276,17970.184229
640.0,1391,17973.606689
760.0,1722,17978.125835
620.0,1443,17981.963481
600.0,1429,17986.017587
840.0,1832,17991.479637
620.0,1375,17995.985198
760.0,1719,18001.173092
740.0,1696,18006.054458
740.0,1634,18009.871528
620.0,1483,18013.746596
580.0,1433,18017.477733
680.0,1607,18021.646002
480.0,1206,18024.533657
660.0,1480,18028.388322
460.0,1157,18031.740058
700.0,1653,18036.410094
540.0,1396,18039.839185
760.0,1655,18044.360064
700.0,1654,18048.65998
760.0,1719,18053.449849
800.0,1767,18057.957862
520.0,1294,18061.426211
620.0,1411,18065.220691
640.0,1468,18069.339547
720.0,1703,18074.100347
720.0,1607,18078.337756
620.0,1543,18082.984926
600.0,1430,18087.242418
720.0,1670,18092.505044
520.0,1315,18096.300063
640.0,1520,18100.477525
880.0,1935,18105.233095
680.0,1495,18110.084769
640.0,1432,18114.776223
740.0,1712,18120.20347
720.0,1707,18125.116404
720.0,1703,18130.318469
580.0,1413,18133.779514
600.0,1434,18137.35165
740.0,1624,18141.676353
840.0,1891,18147.135286
900.0,1943,18153.128473
520.0,1270,18157.371246
640.0,1481,18161.820447
780.0,1703,18166.515397
780.0,1730,18170.955287
560.0,1348,18174.679085
560.0,1285,18178.437684
620.0,1437,18182.501581
720.0,1667,18187.342751
640.0,1454,18192.379349
600.0,1450,18196.735585
740.0,1711,18201.29356
740.0,1704,18205.863676
800.0,1791,18211.012126
600.0,1434,18215.487521
860.0,1967,18222.039879
620.0,1449,18226.331668
580.0,1343,18231.120824
580.0,1325,18234.715168
640.0,1389,18239.292644
600.0,1448,18243.639998
680.0,1444,18249.087236
880.0,1920,18255.084646
880.0,1916,18259.857332
600.0,1464,18263.347515
820.0,1727,18267.454304
480.0,1225,18270.742547
780.0,1668,18275.31543
780.0,1835,18280.263631
760.0,1668,18284.33557
700.0,1681,18289.051122
720.0,1683,18293.205868
760.0,1707,18297.463887
540.0,1295,18301.679606
800.0,1711,18307.750859
