#{"t_start": 1711399311.4261482, "env_id": "None"}
r,l,t
380.0,888,2605.218939
380.0,950,2607.997954
360.0,838,2610.122082
340.0,842,2612.253245
440.0,1166,2615.251735
260.0,730,2617.340044
200.0,562,2618.805011
280.0,759,2620.69003
220.0,645,2622.631472
220.0,826,2624.735425
220.0,611,2626.267102
380.0,808,2628.319946
160.0,531,2630.001651
120.0,507,2631.26745
240.0,672,2632.940231
320.0,906,2635.220785
460.0,971,2637.714943
180.0,564,2639.409193
340.0,935,2641.834324
240.0,635,2643.760603
340.0,851,2645.91602
280.0,891,2648.243861
440.0,1016,2651.129942
340.0,939,2653.548574
280.0,666,2655.222583
280.0,677,2656.935854
240.0,632,2658.550054
220.0,674,2660.565929
180.0,507,2661.854564
160.0,501,2663.183648
700.0,1147,2666.447621
520.0,1154,2669.352815
220.0,512,2670.63176
180.0,510,2672.179029
360.0,766,2674.166427
180.0,517,2675.522188
260.0,614,2677.08917
320.0,968,2679.554096
200.0,567,2681.276742
300.0,701,2683.047595
180.0,554,2684.459048
180.0,526,2685.872834
420.0,964,2688.279136
580.0,1350,2692.061692
260.0,698,2693.819753
760.0,1554,2698.164526
200.0,593,2699.646253
460.0,1036,2702.54204
460.0,997,2705.108583
200.0,582,2706.57205
220.0,548,2708.030359
320.0,803,2710.389047
200.0,509,2711.670859
280.0,659,2713.404933
180.0,633,2715.300869
180.0,579,2716.793397
320.0,648,2718.414984
320.0,699,2720.45437
240.0,759,2722.457729
300.0,728,2724.306215
260.0,737,2726.151812
180.0,602,2727.720473
220.0,604,2729.515822
180.0,532,2730.969414
420.0,979,2733.474579
280.0,683,2735.414063
200.0,666,2737.188169
160.0,497,2738.468801
320.0,826,2740.556518
440.0,1102,2743.33461
400.0,936,2745.747558
240.0,730,2747.573275
220.0,643,2749.480713
360.0,869,2751.798213
260.0,610,2753.611809
280.0,869,2755.92434
280.0,866,2758.085118
180.0,591,2759.584676
340.0,765,2761.739094
420.0,1094,2764.96365
400.0,980,2767.639586
320.0,775,2769.655484
280.0,731,2771.6872
280.0,800,2773.867762
320.0,786,2776.158675
420.0,1109,2779.052675
280.0,767,2780.999545
340.0,821,2783.074436
380.0,910,2785.631529
320.0,933,2788.049009
320.0,810,2790.081807
320.0,874,2792.473264
540.0,1338,2796.105701
380.0,1011,2798.71386
260.0,743,2800.940075
280.0,724,2802.807793
300.0,708,2804.556699
340.0,872,2806.809354
320.0,703,2808.58748
540.0,1194,2811.9628
240.0,591,2813.447413
180.0,507,2814.717474
380.0,872,2816.870793
440.0,999,2819.880516
200.0,533,2821.485588
440.0,987,2824.237118
180.0,513,2825.510321
400.0,981,2828.062631
160.0,514,2829.642538
180.0,538,2831.049661
280.0,652,2832.676702
280.0,704,2834.497071
300.0,744,2836.498504
340.0,846,2838.80627
440.0,1182,2841.760334
220.0,612,2843.625809
200.0,601,2845.279105
220.0,552,2846.868207
260.0,568,2848.287986
380.0,859,2850.461353
220.0,569,2851.925642
380.0,975,2854.377987
380.0,857,2856.903171
280.0,729,2858.790472
280.0,920,2861.382718
260.0,796,2863.385377
160.0,490,2864.637665
320.0,783,2866.896435
400.0,937,2869.327107
220.0,675,2871.04074
240.0,679,2872.757308
400.0,891,2875.027686
460.0,1044,2877.982361
480.0,1089,2881.058865
240.0,599,2882.559739
180.0,513,2883.858664
380.0,989,2886.331185
160.0,533,2887.656543
320.0,771,2889.668708
200.0,554,2891.310994
440.0,922,2893.756948
240.0,651,2895.515869
280.0,672,2897.220005
400.0,922,2899.574925
260.0,704,2901.385746
380.0,768,2903.614063
340.0,860,2905.816258
220.0,682,2907.681721
240.0,619,2909.397212
320.0,820,2911.45495
240.0,617,2912.988082
180.0,506,2914.28853
300.0,793,2916.608761
320.0,751,2918.497939
340.0,825,2920.607246
260.0,681,2922.415785
340.0,868,2924.889915
240.0,619,2926.98122
140.0,486,2928.240744
180.0,559,2929.632346
520.0,1279,2932.887595
320.0,706,2934.696543
280.0,690,2936.431321
200.0,582,2938.176261
440.0,975,2940.87251
200.0,627,2942.614107
160.0,496,2943.868436
180.0,476,2945.086619
200.0,610,2946.764985
220.0,537,2948.366271
200.0,568,2950.11687
300.0,567,2951.71528
340.0,834,2953.813584
180.0,538,2955.157761
320.0,754,2957.150101
280.0,668,2959.11471
180.0,542,2960.499929
340.0,778,2962.723356
200.0,565,2964.179807
140.0,495,2965.427417
380.0,958,2967.880383
240.0,694,2969.628094
320.0,730,2971.825272
220.0,672,2973.551732
200.0,548,2974.951557
240.0,620,2976.848821
220.0,644,2978.48483
220.0,569,2979.932467
220.0,567,2981.392702
320.0,731,2983.455731
260.0,631,2985.208072
200.0,534,2986.560483
380.0,854,2989.035457
320.0,730,2990.861458
320.0,794,2993.230485
240.0,671,2994.94178
340.0,735,2996.769861
260.0,666,2998.459585
140.0,524,2999.767253
400.0,921,3002.416303
320.0,687,3004.163659
320.0,851,3006.59095
340.0,788,3008.685238
320.0,737,3010.5736
320.0,708,3012.326254
280.0,748,3014.22149
220.0,663,3016.248154
180.0,477,3017.449512
460.0,1063,3020.096598
420.0,922,3022.442972
280.0,706,3024.422887
200.0,608,3026.115118
400.0,828,3028.297915
280.0,724,3030.386347
200.0,536,3031.731644
280.0,670,3033.40156
160.0,549,3034.799528
160.0,538,3036.160795
340.0,773,3038.430124
280.0,718,3040.241368
380.0,811,3042.482268
140.0,477,3043.825952
260.0,660,3045.512091
280.0,662,3047.195625
200.0,618,3049.072348
240.0,826,3051.219955
260.0,633,3052.829629
280.0,630,3054.425892
460.0,833,3056.558252
400.0,953,3059.13001
260.0,603,3060.912274
200.0,566,3062.79913
220.0,596,3064.321841
260.0,651,3065.9416
180.0,516,3067.26422
260.0,660,3069.120067
420.0,977,3071.85806
240.0,559,3073.316515
300.0,809,3075.652552
200.0,566,3077.312945
320.0,849,3079.563851
160.0,480,3080.748188
280.0,726,3082.609086
180.0,505,3083.887846
140.0,453,3085.091577
220.0,651,3086.728624
140.0,477,3087.910865
260.0,627,3089.810259
320.0,805,3091.867756
200.0,541,3093.279325
200.0,631,3094.955375
400.0,1011,3097.681657
160.0,496,3098.940523
140.0,496,3100.49157
340.0,665,3102.180671
400.0,808,3104.275404
180.0,477,3105.45821
300.0,689,3107.227768
300.0,872,3109.749612
400.0,1016,3112.678741
220.0,516,3113.9842
240.0,555,3115.373425
200.0,572,3116.787471
200.0,562,3118.20251
240.0,609,3120.024145
200.0,698,3121.806361
320.0,746,3123.749517
240.0,631,3125.346505
180.0,516,3126.61179
180.0,526,3128.10117
240.0,896,3130.626832
240.0,591,3132.44341
460.0,903,3134.737776
180.0,478,3136.081598
220.0,696,3138.026146
200.0,541,3139.358096
520.0,1217,3142.781902
400.0,956,3145.42553
320.0,826,3147.595709
400.0,952,3149.997577
280.0,657,3151.688458
320.0,763,3153.649045
200.0,525,3155.25305
220.0,585,3156.68671
260.0,723,3158.507843
320.0,779,3160.717333
400.0,919,3163.155785
540.0,1019,3165.714361
180.0,492,3166.914854
280.0,663,3168.604755
200.0,555,3170.328332
300.0,719,3172.194881
160.0,443,3173.29168
280.0,715,3175.195817
280.0,720,3177.192638
420.0,960,3179.746132
180.0,572,3181.396095
220.0,601,3182.999789
320.0,820,3185.041723
200.0,634,3186.635556
320.0,900,3189.24865
300.0,659,3190.900975
180.0,485,3192.329762
260.0,735,3194.357757
360.0,909,3196.641815
240.0,832,3198.729104
220.0,635,3200.337594
260.0,795,3202.683188
400.0,951,3205.150342
140.0,481,3206.652864
180.0,515,3207.96498
200.0,592,3209.475304
240.0,603,3211.272587
220.0,582,3212.747121
360.0,924,3215.076722
300.0,650,3216.736336
180.0,476,3217.993501
200.0,525,3219.656256
280.0,766,3221.670752
320.0,807,3223.728793
300.0,813,3225.785959
120.0,442,3226.908424
260.0,678,3228.626977
200.0,642,3230.595172
260.0,642,3232.276838
360.0,907,3234.803518
220.0,572,3236.333881
220.0,594,3237.830168
440.0,998,3240.300788
340.0,759,3242.224383
280.0,667,3243.935218
360.0,881,3246.4479
320.0,869,3248.691892
400.0,943,3251.414917
220.0,602,3252.964257
200.0,575,3254.478572
240.0,617,3256.027033
200.0,537,3257.642919
360.0,851,3259.781459
260.0,696,3261.713363
240.0,604,3263.367521
280.0,668,3265.086915
280.0,702,3267.144249
360.0,814,3269.204678
220.0,615,3270.752243
380.0,932,3273.13153
160.0,462,3274.294739
260.0,650,3275.921246
320.0,861,3278.455693
260.0,669,3280.141841
320.0,779,3282.479201
300.0,659,3284.148079
240.0,632,3285.717414
280.0,698,3287.491853
300.0,809,3289.569168
260.0,584,3291.383885
440.0,1435,3295.014155
200.0,573,3296.43679
360.0,954,3298.87667
180.0,510,3300.134378
280.0,641,3301.828945
160.0,461,3303.282203
220.0,635,3304.88155
260.0,702,3306.766318
160.0,534,3308.395586
180.0,528,3309.71377
200.0,541,3311.097329
260.0,650,3312.900968
120.0,419,3314.159326
140.0,488,3315.395625
180.0,569,3317.146749
280.0,618,3318.7006
280.0,805,3320.713351
280.0,696,3322.494536
260.0,807,3324.610058
380.0,953,3327.296508
220.0,563,3328.729446
300.0,832,3330.792749
220.0,679,3332.701413
280.0,823,3334.92175
260.0,763,3336.824798
520.0,1294,3340.082666
300.0,775,3342.274697
540.0,1194,3345.395203
180.0,555,3346.809877
440.0,1097,3349.979834
200.0,526,3351.314983
220.0,675,3353.339821
280.0,795,3355.360876
160.0,520,3356.821319
460.0,1235,3360.126436
300.0,689,3362.302171
260.0,718,3364.111493
440.0,954,3366.530876
280.0,773,3368.626755
300.0,887,3371.228049
340.0,794,3373.579424
260.0,675,3375.297216
380.0,879,3377.497242
280.0,691,3379.242629
240.0,613,3380.918601
220.0,631,3382.782398
260.0,675,3384.815543
300.0,736,3386.725511
300.0,751,3388.576442
220.0,602,3390.106232
340.0,732,3391.965781
240.0,584,3393.625492
320.0,822,3395.857072
360.0,943,3398.5991
260.0,748,3400.487738
160.0,590,3402.105311
180.0,581,3403.790509
320.0,796,3405.793377
200.0,570,3407.289937
200.0,598,3409.095476
480.0,1055,3411.753193
300.0,730,3413.560958
260.0,671,3415.574802
220.0,633,3417.199424
280.0,721,3419.013232
200.0,539,3420.554266
220.0,587,3422.156587
400.0,1057,3424.809909
260.0,604,3426.364376
300.0,710,3428.30342
460.0,1099,3431.451159
280.0,717,3433.281251
320.0,931,3435.941311
520.0,1239,3439.064306
320.0,785,3441.031852
280.0,700,3442.805784
420.0,1218,3446.221861
280.0,751,3448.09429
380.0,897,3450.355914
280.0,828,3452.41806
200.0,648,3454.347128
200.0,638,3456.027734
180.0,548,3457.414886
200.0,575,3458.835858
200.0,521,3460.425732
220.0,542,3461.807549
200.0,597,3463.336989
240.0,641,3465.021245
360.0,1047,3468.019667
320.0,908,3470.296952
340.0,986,3472.860942
220.0,538,3474.459532
280.0,631,3476.095161
240.0,651,3477.847103
400.0,898,3480.288076
560.0,1161,3483.24858
460.0,948,3485.96398
200.0,504,3487.270873
200.0,669,3489.366086
300.0,778,3491.329753
220.0,670,3493.010364
240.0,609,3494.536894
480.0,857,3497.006678
220.0,727,3498.827771
440.0,909,3501.145346
280.0,771,3503.118643
260.0,712,3505.040865
320.0,947,3507.581541
280.0,738,3509.471318
260.0,639,3511.271688
220.0,615,3512.964838
340.0,763,3514.890809
180.0,512,3516.196618
200.0,517,3517.51297
280.0,632,3519.137386
280.0,710,3520.908106
300.0,892,3523.51275
280.0,743,3525.465945
300.0,709,3527.608822
420.0,1018,3530.192435
160.0,476,3531.383269
260.0,607,3532.978506
300.0,732,3535.17105
220.0,580,3536.62371
220.0,607,3538.17631
140.0,452,3539.342332
280.0,706,3541.401634
180.0,515,3542.687765
220.0,644,3544.355136
240.0,618,3545.91434
140.0,471,3547.099091
260.0,665,3548.959747
180.0,554,3550.533799
240.0,606,3552.09865
280.0,812,3554.122625
340.0,777,3556.285589
240.0,605,3558.0221
180.0,603,3559.595231
320.0,831,3561.948457
360.0,732,3563.824436
280.0,752,3565.951703
280.0,628,3567.705786
140.0,476,3568.919369
240.0,742,3571.089514
240.0,609,3572.636947
220.0,510,3573.925104
220.0,587,3575.423716
360.0,843,3577.532567
220.0,562,3579.164398
120.0,519,3580.633735
280.0,709,3582.414418
340.0,680,3584.131298
200.0,516,3585.449455
360.0,911,3588.11295
220.0,645,3590.11469
200.0,723,3592.629159
280.0,758,3594.814545
320.0,686,3596.886443
160.0,445,3597.979919
280.0,822,3600.102023
200.0,528,3601.404657
260.0,653,3603.067943
240.0,637,3604.677894
460.0,1248,3607.85682
180.0,589,3609.450539
220.0,541,3610.978597
220.0,762,3612.929403
360.0,827,3615.025296
200.0,637,3616.69884
160.0,600,3618.469961
160.0,526,3619.802152
340.0,805,3621.843136
240.0,622,3623.445407
280.0,726,3625.585619
140.0,478,3626.820113
320.0,786,3628.792392
240.0,701,3630.832076
280.0,676,3632.66825
360.0,777,3634.611752
200.0,540,3636.010528
380.0,836,3638.352442
220.0,491,3639.590883
260.0,583,3641.135558
200.0,456,3642.524404
260.0,735,3644.411673
280.0,726,3646.264132
160.0,467,3647.64911
240.0,550,3649.164395
140.0,420,3650.210501
200.0,539,3651.579595
260.0,635,3653.1826
400.0,889,3655.426899
180.0,606,3657.265514
380.0,950,3659.701059
260.0,550,3661.245404
380.0,839,3663.674188
200.0,593,3665.164907
140.0,500,3666.494002
260.0,690,3668.593747
140.0,646,3670.264039
480.0,1022,3672.958493
240.0,622,3674.695146
160.0,504,3675.97208
200.0,563,3677.417239
380.0,800,3679.441717
180.0,514,3680.80357
580.0,1195,3684.149066
400.0,815,3686.23085
300.0,619,3687.90156
160.0,520,3689.448069
160.0,451,3690.59336
360.0,854,3693.04079
260.0,629,3694.711321
280.0,678,3696.449815
340.0,800,3698.447086
280.0,686,3700.352927
200.0,479,3701.681345
340.0,707,3703.562316
260.0,661,3705.222491
320.0,865,3707.414077
180.0,447,3708.533059
280.0,654,3710.179887
180.0,538,3711.575187
280.0,598,3713.050399
280.0,641,3715.023945
220.0,555,3716.451234
400.0,788,3718.636359
240.0,693,3720.508592
340.0,730,3722.661211
220.0,583,3724.360857
240.0,607,3725.882441
280.0,603,3727.614443
240.0,521,3729.148425
400.0,868,3731.34705
180.0,512,3732.630805
260.0,585,3734.392129
180.0,500,3735.63466
160.0,445,3736.776273
280.0,588,3738.515168
180.0,510,3739.890899
340.0,679,3741.641365
220.0,611,3743.143618
220.0,478,3744.357951
440.0,1026,3747.044341
240.0,547,3748.590905
240.0,698,3750.405301
260.0,557,3752.024746
280.0,615,3753.674756
200.0,576,3755.137127
260.0,597,3756.637523
240.0,505,3757.94087
180.0,461,3759.097074
180.0,472,3760.270553
220.0,539,3761.726853
260.0,682,3763.709199
360.0,814,3765.735209
280.0,560,3767.14619
200.0,510,3768.452032
220.0,507,3769.715933
160.0,517,3771.144672
240.0,505,3772.652081
380.0,885,3775.214616
220.0,578,3776.661873
840.0,1633,3780.802533
300.0,589,3782.26755
380.0,860,3784.560729
240.0,628,3786.425605
200.0,507,3787.877601
240.0,540,3789.4372
340.0,770,3791.370773
280.0,582,3792.833942
220.0,567,3794.238914
280.0,600,3795.818025
200.0,582,3797.519462
260.0,542,3798.981044
280.0,606,3800.505514
360.0,694,3802.259177
260.0,593,3803.726677
340.0,692,3805.781678
240.0,519,3807.200844
200.0,503,3808.714879
160.0,474,3809.889795
300.0,733,3811.736176
380.0,973,3814.20364
360.0,835,3816.634275
180.0,494,3817.919149
260.0,634,3819.644713
400.0,1051,3822.480863
240.0,603,3823.979745
280.0,632,3825.580694
340.0,700,3827.366187
240.0,533,3828.706838
240.0,537,3830.202019
180.0,489,3831.632685
360.0,708,3833.383597
220.0,552,3834.969278
340.0,841,3837.233795
260.0,540,3838.55689
380.0,830,3840.828623
260.0,606,3842.57548
240.0,527,3843.913458
320.0,742,3845.76033
200.0,540,3847.120495
140.0,507,3848.655248
180.0,481,3849.981444
180.0,551,3851.415961
280.0,670,3853.359999
300.0,673,3855.12468
420.0,959,3857.605189
320.0,666,3859.266908
360.0,782,3861.557715
300.0,658,3863.202269
300.0,711,3865.026495
500.0,1103,3867.863229
300.0,728,3869.918178
260.0,575,3871.387202
360.0,846,3873.497201
480.0,959,3875.883221
220.0,585,3877.58246
240.0,700,3879.476005
220.0,519,3880.78599
180.0,441,3882.135957
220.0,489,3883.451908
220.0,636,3885.050517
260.0,601,3886.537703
300.0,626,3888.279087
240.0,641,3890.212542
240.0,538,3891.569935
280.0,615,3893.136399
240.0,641,3895.080041
240.0,545,3896.451018
320.0,678,3898.16665
220.0,577,3899.815994
300.0,688,3901.754845
220.0,473,3902.957283
180.0,507,3904.219321
220.0,591,3905.701794
280.0,713,3907.800364
240.0,650,3909.525854
460.0,981,3912.060856
180.0,488,3913.245747
240.0,567,3914.784122
220.0,654,3916.669772
200.0,478,3917.870102
200.0,510,3919.245562
400.0,761,3921.40777
240.0,569,3922.859494
360.0,840,3924.98699
320.0,609,3926.49022
680.0,1346,3930.033521
500.0,1148,3933.15351
260.0,641,3934.940724
220.0,523,3936.381093
240.0,682,3938.106822
300.0,631,3940.004046
160.0,480,3941.235717
200.0,494,3942.474722
220.0,590,3943.935966
220.0,539,3945.469237
280.0,624,3947.189321
180.0,478,3948.430591
180.0,511,3949.70792
200.0,504,3950.97122
460.0,1100,3953.781532
380.0,937,3956.417959
300.0,761,3958.324311
400.0,837,3960.727645
220.0,546,3962.270013
360.0,713,3964.014738
240.0,592,3965.523727
420.0,856,3967.928378
360.0,807,3970.137514
380.0,747,3972.428404
320.0,679,3974.153587
360.0,836,3976.580966
240.0,568,3977.995933
300.0,814,3980.069748
200.0,540,3981.435363
220.0,631,3983.234495
440.0,822,3985.459777
300.0,683,3987.164185
360.0,774,3989.101706
280.0,669,3991.042598
320.0,681,3992.860119
180.0,444,3993.987653
320.0,651,3995.666023
320.0,674,3997.363102
260.0,672,3999.423294
240.0,529,4000.730386
240.0,549,4002.13548
320.0,663,4004.118339
240.0,630,4005.669684
260.0,686,4007.653196
260.0,658,4009.414717
300.0,760,4011.348742
420.0,973,4014.099041
420.0,842,4016.223473
500.0,959,4018.736984
240.0,648,4020.396291
220.0,560,4021.799615
160.0,477,4023.013005
340.0,701,4024.742635
220.0,546,4026.202011
240.0,571,4027.628918
200.0,617,4029.592589
400.0,825,4031.663806
260.0,689,4033.669313
540.0,1052,4036.393129
420.0,858,4038.897686
300.0,720,4040.687926
220.0,535,4042.225204
220.0,601,4043.924154
200.0,562,4045.331
160.0,470,4046.650136
200.0,473,4048.028382
360.0,872,4050.231832
260.0,607,4051.752356
260.0,637,4053.362474
300.0,703,4055.115564
260.0,660,4056.760108
200.0,489,4057.97995
240.0,636,4059.907178
300.0,626,4061.504463
260.0,669,4063.314538
220.0,565,4064.902805
260.0,622,4066.463556
160.0,474,4067.82396
200.0,552,4069.386876
200.0,529,4070.711549
280.0,632,4072.297027
160.0,479,4073.568361
240.0,600,4075.112049
360.0,714,4076.877743
340.0,761,4078.815623
220.0,544,4080.491401
240.0,547,4081.959644
200.0,555,4083.33361
380.0,753,4085.232552
360.0,791,4087.206265
160.0,544,4088.630143
240.0,618,4090.174096
480.0,1177,4093.590311
260.0,610,4095.119818
280.0,558,4096.564668
220.0,580,4098.165882
200.0,488,4099.570911
400.0,892,4101.802741
340.0,699,4103.929008
260.0,564,4105.390573
520.0,1079,4108.112809
220.0,521,4109.41943
160.0,513,4110.733572
320.0,641,4112.671719
280.0,753,4114.746344
240.0,569,4116.411722
240.0,717,4118.214584
340.0,737,4120.393853
500.0,1052,4123.26744
180.0,531,4124.645663
240.0,664,4126.717486
320.0,670,4128.409245
360.0,747,4130.786185
160.0,478,4131.963309
200.0,520,4133.242229
540.0,1330,4136.588341
320.0,689,4138.69315
200.0,509,4139.976481
420.0,987,4142.775568
240.0,640,4144.382332
300.0,777,4146.324967
260.0,648,4148.045761
180.0,470,4149.320146
300.0,675,4151.245723
240.0,575,4152.644785
180.0,517,4153.93227
260.0,660,4156.540115
280.0,677,4159.476866
320.0,759,4161.52991
240.0,708,4163.598365
300.0,695,4165.517444
360.0,877,4167.719042
520.0,967,4170.142334
300.0,847,4172.364988
300.0,723,4174.170239
260.0,662,4175.839228
280.0,667,4177.538118
280.0,673,4179.557914
260.0,622,4181.144695
480.0,994,4183.717112
240.0,632,4185.2994
200.0,480,4186.784663
220.0,552,4188.208483
160.0,462,4189.378714
200.0,495,4190.931851
280.0,697,4192.940891
160.0,435,4194.065769
260.0,690,4195.953057
180.0,447,4197.149739
220.0,541,4198.558539
180.0,502,4199.883807
340.0,878,4202.213001
320.0,717,4204.094315
240.0,756,4206.127738
300.0,668,4207.991345
340.0,779,4210.380618
460.0,1021,4213.057404
220.0,554,4214.493633
300.0,975,4217.025578
280.0,790,4219.158304
320.0,674,4220.912839
260.0,650,4222.61089
380.0,737,4224.531916
260.0,531,4225.888864
240.0,582,4227.42648
240.0,574,4228.983448
220.0,571,4230.76999
460.0,982,4233.334083
180.0,457,4234.573344
380.0,868,4236.954819
200.0,491,4238.26511
180.0,503,4239.549398
280.0,608,4241.219807
220.0,511,4242.538477
200.0,493,4243.826152
160.0,497,4245.110544
240.0,589,4246.666665
240.0,591,4248.211496
200.0,534,4249.590112
380.0,851,4251.913619
280.0,618,4253.523374
260.0,648,4255.224518
320.0,688,4257.001577
360.0,752,4259.366171
200.0,537,4260.824723
240.0,651,4262.865294
260.0,540,4264.331474
220.0,581,4265.842137
480.0,1004,4268.547692
580.0,1108,4271.481786
180.0,507,4272.810262
200.0,522,4274.174984
340.0,730,4276.127369
220.0,514,4277.500356
300.0,577,4279.031444
240.0,549,4280.473473
400.0,975,4283.086156
340.0,762,4285.141767
280.0,594,4286.719986
280.0,681,4288.548575
