#{"t_start": 1711578780.53631, "env_id": "None"}
r,l,t
360.0,872,17983.124612
280.0,735,17985.127632
320.0,843,17987.534406
280.0,722,17989.641928
940.0,1959,17995.488249
420.0,1014,17998.457849
580.0,1340,18002.324796
520.0,1152,18005.675833
440.0,954,18008.412528
280.0,744,18010.550424
420.0,1035,18013.473064
760.0,1571,18018.039812
420.0,1004,18020.95092
800.0,1763,18025.976498
800.0,1797,18031.02734
820.0,1644,18035.776278
640.0,1423,18039.753745
340.0,858,18042.214645
480.0,1155,18045.488214
400.0,960,18048.255484
860.0,1831,18053.401285
300.0,847,18055.754634
1100.0,2271,18062.290388
700.0,1567,18066.805643
980.0,2063,18072.753377
320.0,831,18075.122382
460.0,1008,18077.977327
560.0,1356,18081.893698
760.0,1657,18086.577838
620.0,1413,18090.699057
500.0,1145,18094.00161
460.0,1141,18097.208587
780.0,1628,18101.787971
600.0,1350,18105.773964
480.0,1135,18108.97434
620.0,1341,18112.691863
460.0,1115,18115.921386
340.0,812,18118.299192
440.0,1094,18121.427701
580.0,1380,18125.329268
720.0,1543,18129.937031
1020.0,2062,18135.822725
920.0,1991,18141.58683
440.0,1056,18144.59005
440.0,973,18147.470691
760.0,1583,18152.177923
740.0,1607,18156.664343
720.0,1527,18161.184688
640.0,1450,18165.300102
1020.0,2047,18171.145206
720.0,1581,18175.641174
940.0,1959,18181.192269
400.0,940,18183.898702
660.0,1483,18188.139931
740.0,1580,18192.628995
880.0,1811,18197.847819
680.0,1467,18201.959802
340.0,891,18204.549338
820.0,1738,18209.673622
620.0,1246,18213.204175
480.0,1053,18216.15491
660.0,1513,18220.647001
280.0,691,18222.452518
720.0,1504,18226.858126
540.0,1293,18230.587695
800.0,1610,18235.153384
680.0,1543,18239.553531
480.0,1096,18242.6996
560.0,1325,18246.394014
560.0,1305,18251.289944
560.0,1151,18254.792325
320.0,813,18257.090786
600.0,1551,18261.694201
700.0,1543,18265.970367
360.0,910,18268.602913
740.0,1676,18273.658367
400.0,945,18277.103414
580.0,1136,18280.400229
580.0,1271,18283.921643
840.0,1716,18288.875648
960.0,2195,18296.003606
680.0,1408,18300.080401
680.0,1496,18304.528121
760.0,1583,18309.44246
600.0,1304,18313.232322
840.0,1684,18317.909603
720.0,1527,18322.339611
540.0,1239,18325.894892
960.0,2039,18332.175722
480.0,1089,18335.300957
580.0,1423,18339.390854
420.0,1023,18342.306256
840.0,1780,18347.300817
840.0,1736,18352.227008
960.0,2070,18358.134874
760.0,1789,18363.414565
700.0,1639,18367.910808
660.0,1501,18372.403955
440.0,1022,18375.283702
600.0,1290,18378.9915
980.0,2129,18385.096823
520.0,1075,18388.149282
320.0,861,18390.539397
660.0,1466,18394.902099
580.0,1278,18398.523918
560.0,1279,18402.09162
680.0,1490,18406.306667
520.0,1215,18409.894609
900.0,1967,18415.38902
700.0,1543,18419.893039
460.0,1072,18422.938574
600.0,1247,18426.387638
740.0,1544,18430.842904
900.0,1934,18436.276889
820.0,1814,18441.550785
540.0,1215,18444.9787
780.0,1763,18450.112145
620.0,1304,18453.806906
340.0,841,18456.265956
400.0,898,18458.860508
620.0,1404,18462.804988
760.0,1605,18467.447934
560.0,1353,18471.368557
760.0,1673,18476.16845
780.0,1572,18480.623972
540.0,1207,18484.045523
560.0,1322,18487.862164
720.0,1674,18492.698621
760.0,1617,18497.310661
720.0,1648,18501.975659
680.0,1580,18506.50227
1020.0,2047,18512.334984
740.0,1559,18516.823766
600.0,1423,18520.791024
560.0,1367,18524.922712
540.0,1172,18528.264183
680.0,1615,18532.743056
760.0,1654,18537.673404
720.0,1594,18542.096459
860.0,1855,18547.456591
680.0,1591,18552.039163
540.0,1232,18555.604532
540.0,1253,18559.177346
520.0,1137,18562.393747
640.0,1369,18566.191171
960.0,2021,18571.990917
640.0,1336,18575.801675
340.0,838,18578.140382
620.0,1391,18582.200829
520.0,1248,18585.823964
540.0,1148,18589.101035
380.0,908,18591.763329
720.0,1504,18596.32301
580.0,1164,18599.63523
580.0,1311,18603.275794
820.0,1757,18608.393571
980.0,2047,18614.166614
700.0,1550,18618.58017
1060.0,2142,18624.723557
380.0,935,18627.479212
480.0,1147,18630.716456
440.0,994,18633.55393
560.0,1275,18637.1209
680.0,1416,18641.318874
580.0,1279,18645.018875
540.0,1165,18648.285666
660.0,1492,18652.434738
600.0,1402,18656.525804
760.0,1627,18661.073459
540.0,1154,18664.347953
800.0,1735,18669.399116
580.0,1371,18673.212615
720.0,1662,18678.068539
880.0,1808,18683.168184
700.0,1555,18687.734498
600.0,1415,18691.662395
420.0,976,18694.502925
580.0,1341,18698.451527
540.0,1356,18702.431165
780.0,1735,18707.178587
720.0,1475,18711.525807
700.0,1464,18715.583133
560.0,1261,18719.092043
620.0,1343,18723.087113
380.0,954,18725.741776
520.0,1280,18729.494073
600.0,1351,18733.363185
940.0,1999,18739.109064
820.0,1768,18744.163146
900.0,1951,18749.638081
820.0,1735,18754.702569
480.0,1078,18757.79736
860.0,1791,18762.941482
460.0,1128,18766.236435
660.0,1432,18770.211864
800.0,1722,18775.203134
820.0,1756,18780.109102
800.0,1760,18785.196858
1060.0,2127,18791.313326
400.0,1001,18794.197328
780.0,1628,18798.891649
600.0,1335,18802.783737
440.0,1013,18805.711146
720.0,1551,18809.95203
780.0,1687,18814.971941
580.0,1298,18818.694644
720.0,1536,18823.060589
360.0,875,18825.674567
900.0,1967,18831.298743
720.0,1467,18835.406381
700.0,1567,18839.874831
580.0,1307,18843.303019
420.0,992,18846.155375
600.0,1407,18850.363252
660.0,1482,18854.620611
760.0,1595,18859.138721
660.0,1390,18863.237976
520.0,1171,18866.544115
740.0,1686,18871.363163
660.0,1415,18875.489057
960.0,2060,18881.40761
440.0,1002,18884.304892
480.0,1115,18887.455112
960.0,2055,18893.548817
780.0,1629,18898.021579
800.0,1652,18902.845632
700.0,1530,18907.123216
660.0,1442,18911.331149
860.0,1760,18916.233673
720.0,1610,18921.026937
600.0,1277,18924.609339
800.0,1691,18929.552988
620.0,1366,18933.42108
740.0,1687,18938.169249
920.0,1967,18943.726014
620.0,1349,18947.61774
760.0,1591,18952.143605
760.0,1566,18956.704059
640.0,1420,18960.785685
420.0,1203,18964.19599
760.0,1687,18969.06698
400.0,932,18971.67494
720.0,1599,18976.23124
500.0,1060,18979.218044
440.0,1070,18982.275079
500.0,1176,18985.653075
540.0,1215,18989.094414
420.0,983,18991.892783
760.0,1599,18996.603396
440.0,1025,18999.55709
500.0,1183,19002.904339
600.0,1471,19007.0005
520.0,1219,19010.764929
620.0,1327,19014.472724
520.0,1201,19017.931917
560.0,1373,19022.151151
860.0,1881,19027.371578
500.0,1131,19030.625337
920.0,1851,19035.836572
420.0,960,19038.607707
780.0,1759,19043.776098
740.0,1584,19048.137009
860.0,1749,19053.25034
600.0,1230,19056.744531
640.0,1429,19060.855904
660.0,1415,19064.955702
700.0,1551,19069.196486
600.0,1390,19073.261532
900.0,1860,19078.507261
720.0,1440,19082.752439
760.0,1547,19087.057755
560.0,1323,19090.947163
780.0,1743,19095.868766
740.0,1687,19100.653893
640.0,1457,19104.866132
960.0,1935,19110.409317
740.0,1566,19114.711887
700.0,1482,19119.148365
760.0,1514,19123.415318
660.0,1505,19127.753668
760.0,1661,19132.467384
420.0,1002,19135.35554
500.0,1131,19138.524224
600.0,1178,19141.876317
400.0,1024,19144.769223
600.0,1290,19148.436594
420.0,990,19151.335505
620.0,1326,19155.124898
580.0,1267,19158.762013
660.0,1548,19163.0351
760.0,1655,19167.873358
520.0,1146,19171.094895
660.0,1379,19175.264931
560.0,1320,19178.93927
640.0,1401,19182.880064
620.0,1374,19186.957892
640.0,1456,19191.107851
420.0,980,19193.934969
800.0,1586,19198.394855
560.0,1263,19202.111928
460.0,1132,19205.356807
520.0,1267,19209.028701
720.0,1636,19213.533803
600.0,1340,19217.470202
500.0,1131,19220.766042
460.0,1133,19223.969153
460.0,1188,19227.294791
840.0,1783,19232.714414
1020.0,2081,19238.631611
620.0,1317,19242.434794
640.0,1455,19246.637635
800.0,1687,19251.313658
560.0,1132,19254.705707
540.0,1239,19258.302319
680.0,1524,19262.634662
520.0,1232,19266.068667
780.0,1715,19271.113153
480.0,1174,19274.477143
480.0,1272,19278.076229
840.0,1683,19282.996777
740.0,1567,19287.329756
700.0,1421,19291.258929
460.0,1119,19294.44303
500.0,1140,19297.727984
680.0,1530,19302.130972
340.0,861,19304.526737
780.0,1669,19309.329149
1080.0,2247,19315.672691
800.0,1649,19320.555936
860.0,1807,19325.591868
700.0,1551,19330.160381
640.0,1559,19334.553003
660.0,1380,19338.532309
620.0,1430,19342.591965
880.0,1823,19347.903982
960.0,2031,19353.697495
520.0,1129,19357.060195
600.0,1239,19360.637143
620.0,1391,19364.477361
580.0,1263,19368.154827
500.0,1148,19371.45295
680.0,1545,19375.870831
780.0,1655,19380.629923
540.0,1241,19384.161983
680.0,1421,19388.182417
520.0,1136,19391.494579
380.0,996,19394.418776
760.0,1564,19398.867569
540.0,1178,19402.463569
480.0,1092,19405.589951
860.0,1835,19410.738996
640.0,1493,19415.160293
720.0,1543,19419.633868
760.0,1527,19423.886868
500.0,1156,19427.228225
780.0,1740,19432.409478
640.0,1439,19436.728091
520.0,1179,19440.177309
840.0,1839,19445.407261
620.0,1504,19449.911865
480.0,1177,19453.255796
620.0,1423,19457.223463
560.0,1182,19460.610983
640.0,1479,19464.932547
620.0,1299,19468.57704
400.0,933,19471.302412
440.0,989,19474.136296
400.0,1010,19477.008794
420.0,1135,19480.236312
560.0,1224,19483.903458
460.0,1152,19487.273793
480.0,1209,19490.677883
480.0,1281,19494.651635
1120.0,2263,19501.064212
520.0,1188,19504.506424
380.0,963,19507.196966
460.0,1102,19510.359607
580.0,1358,19514.291315
560.0,1146,19517.662591
360.0,878,19520.123883
640.0,1374,19524.056804
800.0,1631,19528.657762
460.0,990,19531.476556
520.0,1141,19534.775773
780.0,1631,19539.517988
700.0,1503,19543.705104
560.0,1271,19547.380077
580.0,1271,19551.111033
700.0,1501,19555.237426
620.0,1430,19559.350844
860.0,1839,19564.622423
440.0,1051,19567.622759
400.0,1014,19570.491365
480.0,1122,19573.655194
920.0,1901,19579.16193
640.0,1335,19582.890484
680.0,1568,19587.576906
320.0,838,19589.865627
620.0,1328,19593.732381
740.0,1612,19598.182737
500.0,1100,19601.317035
420.0,1016,19604.162801
1060.0,2233,19610.595712
560.0,1275,19614.304141
440.0,990,19617.087537
800.0,1700,19621.96429
360.0,923,19624.647495
440.0,1105,19627.754064
520.0,1168,19631.062039
600.0,1338,19634.906757
660.0,1507,19639.301184
480.0,1084,19642.369103
540.0,1147,19645.667936
540.0,1257,19649.167139
440.0,974,19651.968538
460.0,1092,19655.053921
820.0,1703,19659.978171
560.0,1251,19663.546647
680.0,1575,19667.969374
660.0,1591,19672.566527
600.0,1411,19676.442799
540.0,1307,19680.206538
520.0,1292,19683.933778
780.0,1633,19688.560395
400.0,1108,19691.688522
500.0,1175,19695.028872
680.0,1436,19699.216294
640.0,1495,19703.500922
420.0,1140,19706.723924
680.0,1537,19711.189849
740.0,1695,19715.9766
460.0,1060,19718.976443
780.0,1613,19723.701448
480.0,1034,19726.67975
820.0,1751,19731.536949
620.0,1389,19735.636882
360.0,832,19737.981646
680.0,1436,19742.178626
1020.0,2127,19748.306837
600.0,1347,19752.01377
500.0,1260,19755.538743
680.0,1499,19759.983158
720.0,1573,19764.345009
400.0,1059,19767.342553
620.0,1347,19771.227497
580.0,1430,19775.54648
420.0,961,19778.278276
780.0,1671,19782.957132
540.0,1263,19786.587626
820.0,1694,19791.389791
480.0,1102,19794.701193
500.0,1144,19797.995831
640.0,1607,19802.745398
720.0,1614,19807.386196
420.0,976,19810.85729
840.0,1754,19815.847788
560.0,1409,19819.930476
760.0,1695,19824.683851
580.0,1263,19828.441063
720.0,1613,19832.845999
380.0,947,19835.563159
880.0,1714,19840.540207
940.0,2071,19846.342984
620.0,1427,19850.516607
680.0,1423,19854.584043
740.0,1599,19859.211746
880.0,1745,19864.232529
740.0,1560,19868.679458
720.0,1495,19872.905865
580.0,1259,19876.559017
540.0,1148,19879.857369
860.0,1847,19884.977908
780.0,1644,19889.750597
580.0,1345,19893.479849
460.0,1167,19896.825913
840.0,1833,19902.384125
480.0,1151,19905.679912
680.0,1512,19909.909348
580.0,1377,19913.844777
800.0,1911,19919.221209
600.0,1282,19922.883662
820.0,1618,19927.478482
420.0,1004,19930.330521
800.0,1623,19934.973813
880.0,2031,19940.802213
820.0,1759,19945.81987
580.0,1338,19949.691581
640.0,1378,19953.564156
380.0,936,19956.300303
860.0,1839,19961.622493
840.0,1822,19966.5974
500.0,1131,19969.805369
800.0,1839,19975.012923
760.0,1593,19979.555154
480.0,1143,19982.750611
760.0,1628,19987.479055
700.0,1507,19991.697079
640.0,1551,19996.204448
520.0,1387,20000.205654
560.0,1363,20004.055689
840.0,1726,20008.958616
440.0,1035,20011.98439
660.0,1327,20015.877551
540.0,1320,20019.60677
560.0,1232,20023.138258
480.0,1079,20026.190471
480.0,1082,20029.278405
720.0,1484,20033.582587
360.0,895,20036.17667
780.0,1679,20041.079702
580.0,1244,20044.566733
900.0,2055,20050.607759
540.0,1284,20054.268172
900.0,1863,20059.65619
580.0,1332,20063.404569
300.0,795,20065.672935
800.0,1706,20070.632988
600.0,1332,20074.804961
480.0,1061,20077.826421
680.0,1422,20081.9202
1100.0,2271,20088.318572
560.0,1259,20091.978405
540.0,1228,20095.653299
460.0,1154,20098.983408
720.0,1466,20103.14949
760.0,1671,20108.109927
620.0,1420,20112.104842
380.0,940,20114.784543
860.0,1863,20120.295012
600.0,1393,20124.246643
720.0,1574,20128.851037
600.0,1302,20133.002628
760.0,1501,20137.187083
420.0,1036,20140.193491
720.0,1595,20144.876629
500.0,1176,20148.227915
480.0,1102,20151.448868
520.0,1226,20154.966979
900.0,1855,20160.240664
640.0,1408,20164.574041
620.0,1314,20168.233702
340.0,892,20170.823879
700.0,1551,20175.129296
560.0,1313,20178.918077
260.0,735,20180.987088
600.0,1383,20184.959628
800.0,1667,20189.74615
640.0,1379,20193.601632
280.0,707,20195.684869
860.0,1736,20200.734467
740.0,1548,20205.069226
600.0,1385,20209.099891
700.0,1494,20213.442272
680.0,1606,20217.8702
600.0,1323,20221.80647
740.0,1559,20226.184959
820.0,1817,20231.484934
500.0,1215,20234.95648
520.0,1205,20238.320727
540.0,1160,20241.561649
1040.0,2127,20247.628238
760.0,1735,20252.713099
660.0,1420,20256.68189
740.0,1619,20261.421172
440.0,1002,20264.261887
600.0,1424,20268.376868
740.0,1573,20272.766211
720.0,1579,20277.370883
840.0,1703,20282.128514
840.0,1863,20287.40624
1000.0,2055,20293.269945
560.0,1223,20296.698299
820.0,1725,20301.721024
480.0,1039,20304.667593
440.0,1065,20307.701768
500.0,1193,20311.092784
480.0,1135,20314.319404
460.0,975,20317.103662
460.0,1129,20320.388882
940.0,1962,20326.197204
760.0,1588,20330.811691
520.0,1233,20334.384489
680.0,1415,20338.312136
780.0,1592,20342.894178
780.0,1713,20347.721768
560.0,1158,20350.972755
700.0,1602,20355.746254
820.0,1677,20360.443945
900.0,1886,20366.183631
820.0,1636,20370.696644
580.0,1215,20374.174594
840.0,1808,20379.40194
680.0,1455,20383.541786
520.0,1271,20387.231735
760.0,1630,20392.020928
740.0,1559,20396.610389
900.0,1930,20402.242351
640.0,1282,20405.861635
480.0,1275,20409.520844
740.0,1639,20414.244241
620.0,1409,20418.30659
660.0,1396,20422.42927
720.0,1623,20426.872249
700.0,1498,20431.186853
420.0,940,20433.863197
1080.0,2101,20439.817175
660.0,1467,20444.090221
840.0,1831,20449.259585
380.0,848,20451.590629
540.0,1237,20455.107641
680.0,1449,20459.256817
480.0,1098,20462.447183
500.0,1137,20465.650861
860.0,1860,20471.055936
720.0,1516,20475.342019
600.0,1259,20478.996166
680.0,1469,20483.32465
680.0,1519,20487.55815
640.0,1470,20491.843261
420.0,891,20494.292028
820.0,1751,20499.351371
820.0,1711,20504.349585
460.0,1151,20507.598953
360.0,915,20510.232899
840.0,1677,20514.876205
720.0,1450,20519.14378
840.0,1735,20524.077421
460.0,1145,20527.411395
280.0,730,20529.493202
620.0,1299,20533.209671
660.0,1463,20537.548038
820.0,1759,20542.413201
1060.0,2271,20548.969396
660.0,1473,20553.220743
820.0,1734,20558.167685
400.0,1004,20560.993083
500.0,1148,20564.331474
820.0,1691,20569.092844
480.0,1068,20572.145885
640.0,1279,20575.737906
960.0,2037,20581.540273
340.0,828,20584.435843
620.0,1337,20588.182934
480.0,1121,20591.335981
400.0,941,20594.003182
660.0,1412,20597.946223
540.0,1311,20601.638458
480.0,1025,20604.59722
720.0,1545,20609.161038
520.0,1135,20612.347104
780.0,1782,20617.344893
540.0,1166,20620.766936
500.0,1121,20623.974183
400.0,1006,20626.873306
760.0,1551,20631.238969
660.0,1458,20635.452842
920.0,1929,20640.865958
760.0,1563,20645.526085
620.0,1346,20649.308256
380.0,920,20651.994523
700.0,1447,20656.110802
760.0,1701,20661.024698
700.0,1417,20664.959365
900.0,1899,20670.44654
720.0,1543,20674.846864
760.0,1638,20679.545398
880.0,1900,20685.029861
360.0,907,20687.606873
620.0,1348,20691.429988
720.0,1688,20696.417648
660.0,1455,20700.567379
740.0,1477,20704.705846
660.0,1507,20709.124598
720.0,1579,20713.536663
580.0,1266,20717.22103
560.0,1287,20720.982057
480.0,1115,20724.172838
600.0,1359,20727.994624
660.0,1423,20731.987063
780.0,1566,20736.541435
500.0,1191,20739.840448
460.0,1078,20742.911207
380.0,981,20745.720983
660.0,1447,20749.79803
600.0,1373,20753.760548
540.0,1207,20757.226305
800.0,1655,20761.833477
740.0,1583,20766.474662
620.0,1311,20770.131734
700.0,1431,20774.124845
440.0,1018,20777.019252
720.0,1514,20781.535167
560.0,1353,20785.342832
620.0,1400,20789.255547
720.0,1591,20793.930722
620.0,1433,20797.978134
660.0,1610,20802.618273
900.0,1903,20807.947748
760.0,1647,20812.684361
580.0,1446,20816.718199
740.0,1492,20820.815896
480.0,1084,20823.931402
900.0,1818,20829.174303
720.0,1486,20833.302705
480.0,1149,20836.714341
420.0,961,20839.442923
440.0,1026,20842.295729
940.0,1925,20847.837116
840.0,1755,20852.89359
580.0,1274,20856.483849
800.0,1740,20861.565753
980.0,1922,20866.940685
840.0,1761,20872.035966
400.0,991,20874.876749
600.0,1309,20878.547253
540.0,1179,20881.96378
380.0,948,20884.658209
680.0,1495,20889.150603
840.0,1783,20894.38272
680.0,1495,20898.541553
560.0,1131,20901.796372
520.0,1135,20905.020945
780.0,1625,20909.670813
540.0,1150,20912.923021
440.0,1028,20915.916654
520.0,1180,20919.207336
1200.0,2467,20926.294642
920.0,1839,20931.468983
660.0,1453,20935.684811
480.0,1137,20939.046537
440.0,981,20941.863386
340.0,808,20944.08388
980.0,2025,20949.842483
600.0,1302,20953.85671
660.0,1385,20957.861742
960.0,2063,20963.73989
560.0,1327,20967.635988
480.0,1043,20970.616608
740.0,1615,20975.129117
640.0,1423,20979.225775
720.0,1411,20983.348179
400.0,893,20985.841595
520.0,1173,20989.214073
840.0,1839,20994.460037
940.0,2063,21000.443797
440.0,1003,21003.379149
360.0,952,21006.090152
660.0,1505,21010.268824
400.0,959,21013.099948
540.0,1237,21016.591207
660.0,1348,21020.507776
540.0,1155,21023.920665
420.0,1007,21026.799137
660.0,1599,21031.26663
640.0,1342,21035.738169
540.0,1174,21039.128389
880.0,1822,21044.226548
720.0,1615,21048.599947
600.0,1228,21052.12109
560.0,1200,21055.583813
900.0,1822,21060.670025
600.0,1336,21064.669802
500.0,1125,21067.911378
540.0,1211,21071.317127
1040.0,1999,21077.109088
820.0,1641,21081.633661
440.0,1144,21084.877216
480.0,1124,21088.199435
720.0,1407,21092.328277
680.0,1436,21096.330636
900.0,1933,21101.963225
520.0,1236,21105.403234
1040.0,2159,21111.509941
920.0,1895,21116.962119
840.0,1722,21121.859927
860.0,1847,21127.051569
1020.0,2057,21132.937343
680.0,1551,21137.511703
440.0,1060,21140.537519
480.0,1189,21143.96058
660.0,1509,21148.172334
820.0,1754,21153.255981
500.0,1114,21156.382579
480.0,1102,21159.561924
660.0,1468,21163.664549
600.0,1356,21167.684353
840.0,1775,21172.648393
700.0,1487,21176.98369
840.0,1641,21181.57532
680.0,1471,21185.828917
360.0,849,21188.132692
620.0,1359,21192.154527
700.0,1434,21196.169226
400.0,942,21198.866869
940.0,1854,21204.299158
460.0,1039,21207.213147
580.0,1300,21210.913924
660.0,1455,21215.005816
680.0,1415,21219.137671
540.0,1163,21222.487963
300.0,754,21224.526999
760.0,1582,21229.092231
740.0,1637,21233.679901
420.0,971,21236.363219
660.0,1443,21240.655355
