#{"t_start": 1711491962.7231817, "env_id": "None"}
r,l,t
260.0,896,11294.934927
160.0,531,11296.518161
260.0,722,11298.273355
260.0,773,11300.283453
260.0,793,11302.382726
160.0,505,11303.606651
180.0,540,11305.134458
200.0,558,11306.656442
160.0,484,11307.825711
200.0,558,11309.174842
220.0,616,11310.806804
260.0,666,11312.639595
120.0,446,11314.008282
180.0,502,11315.415183
220.0,550,11316.817097
100.0,443,11317.910099
180.0,577,11319.623832
160.0,489,11320.78752
220.0,661,11322.496428
360.0,882,11324.950025
400.0,756,11327.089214
260.0,597,11328.613533
260.0,687,11330.259602
220.0,576,11331.68644
120.0,456,11332.788374
200.0,509,11334.32496
160.0,477,11335.488827
240.0,630,11337.090165
220.0,651,11339.035236
260.0,720,11340.902875
240.0,840,11343.115918
140.0,428,11344.167156
200.0,533,11345.569462
360.0,821,11347.768882
320.0,811,11349.768168
120.0,540,11351.181427
220.0,544,11352.76765
180.0,545,11354.081815
180.0,528,11355.359427
180.0,507,11356.849409
180.0,527,11358.209987
140.0,475,11359.599982
240.0,575,11361.11064
200.0,543,11362.684163
180.0,529,11364.056713
220.0,609,11365.526924
180.0,483,11366.87832
180.0,461,11368.142067
160.0,565,11369.533038
180.0,559,11370.859886
120.0,461,11371.986822
100.0,430,11373.093154
160.0,441,11374.272499
260.0,603,11375.951494
200.0,680,11377.844092
140.0,441,11378.976623
140.0,452,11380.164883
300.0,683,11382.071792
200.0,548,11383.384785
400.0,1126,11386.320441
200.0,591,11387.975332
100.0,441,11389.099081
260.0,796,11391.278096
200.0,550,11392.712274
120.0,569,11394.168653
160.0,462,11395.351924
220.0,624,11396.980457
240.0,636,11398.710363
200.0,587,11400.128047
340.0,939,11402.720527
160.0,508,11403.95237
200.0,599,11405.40133
260.0,690,11407.179154
160.0,741,11409.226411
280.0,675,11410.853409
160.0,443,11412.097071
180.0,567,11413.628946
300.0,693,11415.319839
140.0,443,11416.510777
140.0,453,11417.898719
320.0,923,11420.141038
280.0,756,11422.348978
280.0,739,11424.404723
280.0,827,11426.556425
220.0,527,11427.849431
140.0,532,11429.236635
220.0,643,11431.120948
220.0,709,11432.859823
200.0,696,11434.535592
260.0,675,11436.341745
180.0,635,11438.081144
240.0,605,11439.572548
220.0,623,11441.345794
260.0,704,11443.119828
200.0,509,11444.350317
260.0,688,11446.351355
200.0,584,11447.783545
180.0,480,11449.259145
160.0,435,11450.323446
240.0,572,11451.659513
160.0,585,11453.290642
160.0,447,11454.470248
220.0,635,11456.07545
160.0,548,11457.624245
140.0,442,11458.852218
220.0,630,11460.489119
300.0,836,11462.764382
160.0,470,11463.954017
240.0,603,11465.700722
160.0,494,11466.917809
160.0,456,11468.010214
220.0,609,11469.468419
320.0,854,11471.586183
240.0,675,11473.519657
240.0,690,11475.16717
140.0,421,11476.212605
260.0,647,11478.158984
180.0,575,11479.519672
200.0,547,11480.837039
200.0,510,11482.349253
160.0,572,11483.88412
180.0,543,11485.203298
160.0,443,11486.282588
180.0,507,11487.52559
140.0,459,11488.741681
260.0,661,11490.63931
240.0,551,11491.98122
160.0,492,11493.169814
360.0,892,11495.695262
320.0,904,11498.176023
140.0,469,11499.341135
160.0,484,11500.53614
300.0,835,11502.6303
200.0,584,11504.292583
120.0,483,11505.640834
200.0,593,11507.276993
140.0,528,11508.554957
300.0,811,11510.977894
180.0,498,11512.247382
140.0,452,11513.463971
160.0,790,11515.55139
140.0,486,11516.783217
180.0,549,11518.395379
360.0,921,11520.757241
120.0,446,11521.82947
180.0,506,11523.052715
300.0,846,11525.437273
160.0,448,11526.499185
160.0,524,11527.848086
260.0,711,11529.900236
120.0,418,11530.898291
260.0,667,11532.487975
200.0,573,11533.870667
160.0,533,11535.467841
160.0,580,11536.886176
220.0,573,11538.638002
180.0,511,11539.857424
180.0,509,11541.169307
320.0,641,11542.729612
180.0,617,11544.5564
340.0,978,11546.931209
140.0,459,11548.22345
180.0,513,11549.713571
280.0,887,11551.871426
220.0,653,11553.505006
160.0,450,11554.87057
220.0,545,11556.23154
460.0,1079,11559.043489
340.0,740,11560.998056
360.0,919,11563.380922
140.0,503,11564.789994
160.0,504,11566.026357
180.0,491,11567.24355
160.0,441,11568.296228
120.0,444,11569.578612
160.0,491,11570.900374
160.0,569,11572.469565
260.0,667,11574.229876
140.0,464,11575.365983
120.0,492,11576.558793
140.0,505,11577.836231
320.0,927,11580.371994
180.0,504,11581.576394
180.0,480,11582.931698
200.0,465,11584.287631
220.0,650,11585.999666
140.0,445,11587.283952
160.0,453,11588.354911
180.0,563,11589.738547
160.0,441,11591.06564
120.0,469,11592.268639
200.0,470,11593.654559
380.0,920,11596.023609
140.0,535,11597.326653
140.0,453,11598.415061
140.0,495,11599.7626
160.0,493,11601.087278
140.0,508,11602.319188
140.0,680,11604.106775
140.0,473,11605.469999
180.0,539,11606.770972
200.0,482,11607.977995
160.0,491,11609.171471
100.0,445,11610.484738
160.0,544,11611.904091
180.0,479,11613.06155
160.0,485,11614.266779
220.0,588,11615.993899
200.0,486,11617.258363
280.0,742,11619.293926
140.0,449,11620.53672
240.0,722,11622.302363
140.0,499,11623.521252
140.0,469,11624.639478
200.0,546,11625.919507
140.0,483,11627.355155
240.0,634,11629.058372
120.0,435,11630.395329
200.0,837,11632.479042
200.0,446,11633.572191
160.0,468,11634.67699
160.0,447,11635.927293
160.0,527,11637.393883
160.0,498,11638.607075
160.0,601,11640.1977
200.0,526,11641.728624
240.0,636,11643.252149
160.0,454,11644.380363
120.0,480,11645.82497
300.0,957,11648.373806
160.0,567,11649.860031
180.0,494,11651.274765
360.0,730,11653.222148
120.0,473,11654.363874
140.0,460,11655.662743
160.0,477,11656.94362
160.0,502,11658.152151
160.0,488,11659.323797
140.0,432,11660.589226
160.0,477,11661.892632
140.0,521,11663.335039
180.0,572,11664.864371
140.0,500,11666.257
140.0,462,11667.497283
160.0,636,11669.050244
140.0,458,11670.162571
180.0,460,11671.26524
180.0,597,11672.763022
160.0,597,11674.519796
220.0,577,11675.919464
220.0,695,11677.657684
140.0,504,11678.862264
300.0,658,11680.451986
160.0,491,11681.925329
380.0,1107,11685.040657
180.0,548,11686.379479
220.0,662,11688.011844
180.0,478,11689.429807
260.0,717,11691.242803
180.0,476,11692.708121
200.0,459,11693.828998
140.0,538,11695.190933
160.0,515,11696.683251
280.0,689,11698.472063
140.0,498,11699.670099
260.0,660,11701.533121
180.0,472,11702.727359
240.0,657,11704.324685
220.0,567,11705.736183
140.0,476,11707.077647
140.0,515,11708.459135
140.0,486,11709.642221
180.0,539,11710.934887
160.0,505,11712.145761
180.0,504,11713.638828
140.0,429,11714.711494
180.0,528,11715.998771
220.0,625,11717.811568
140.0,585,11719.344624
280.0,802,11721.261083
320.0,807,11723.551328
160.0,503,11724.770168
140.0,475,11725.924759
140.0,536,11727.232402
200.0,592,11729.07319
320.0,944,11731.375468
260.0,631,11733.168558
220.0,540,11734.542491
160.0,650,11736.098415
280.0,687,11738.08352
320.0,761,11740.089309
160.0,637,11741.833876
220.0,515,11743.217219
200.0,508,11744.622557
140.0,560,11746.010496
140.0,490,11747.226299
180.0,497,11748.735542
220.0,635,11750.367725
200.0,536,11751.674317
160.0,532,11753.256867
220.0,549,11754.566437
200.0,609,11756.128813
180.0,504,11757.675216
340.0,819,11759.667783
160.0,461,11760.805753
160.0,464,11761.941271
160.0,535,11763.483248
160.0,474,11764.677942
180.0,512,11765.976216
120.0,460,11767.082076
200.0,538,11768.445886
200.0,554,11770.042202
200.0,621,11771.692921
240.0,549,11773.248433
140.0,438,11774.296645
200.0,505,11775.53951
140.0,446,11776.630256
180.0,631,11778.188747
160.0,497,11779.528389
140.0,444,11780.843379
160.0,469,11782.173806
200.0,693,11784.083247
140.0,485,11785.267409
220.0,640,11786.84871
180.0,524,11788.199978
240.0,580,11789.799764
200.0,508,11791.028281
220.0,625,11792.591225
160.0,563,11794.29824
120.0,419,11795.304482
180.0,505,11796.530802
180.0,551,11797.868036
120.0,497,11799.281125
140.0,424,11800.409642
200.0,458,11801.535937
140.0,444,11802.593544
140.0,482,11803.984168
200.0,533,11805.492879
120.0,496,11806.682674
140.0,447,11807.773965
200.0,515,11809.019845
140.0,418,11810.537213
180.0,491,11812.026684
120.0,425,11813.053176
140.0,443,11814.145506
180.0,741,11816.135039
200.0,590,11817.750216
340.0,686,11819.72303
320.0,839,11821.771022
220.0,654,11823.348293
240.0,570,11824.880157
200.0,495,11826.581695
320.0,914,11829.08496
180.0,665,11830.915465
360.0,869,11833.004105
160.0,448,11834.302484
140.0,530,11835.668724
180.0,562,11837.061011
140.0,464,11838.212689
180.0,590,11839.847277
160.0,442,11841.125713
160.0,426,11842.185068
180.0,483,11843.365251
140.0,478,11844.510511
100.0,509,11845.849633
180.0,523,11847.342552
200.0,469,11848.532252
200.0,533,11850.180026
180.0,717,11852.0767
280.0,718,11853.986404
200.0,511,11855.452788
100.0,519,11856.818256
220.0,685,11858.492462
260.0,716,11860.216705
220.0,551,11861.850753
180.0,503,11863.098216
240.0,824,11865.450292
140.0,450,11866.51374
140.0,537,11867.826357
160.0,482,11868.973341
140.0,613,11870.695194
180.0,484,11872.021486
160.0,561,11873.358865
220.0,585,11874.958485
160.0,572,11876.440574
160.0,557,11877.791666
200.0,599,11879.21954
200.0,525,11880.469021
140.0,467,11881.625734
180.0,460,11883.04484
140.0,561,11884.412758
140.0,458,11885.745785
120.0,622,11887.343967
140.0,430,11888.628036
140.0,506,11889.969089
240.0,639,11891.511257
220.0,700,11893.177544
160.0,442,11894.274617
240.0,744,11896.323649
180.0,467,11897.546815
180.0,522,11898.815448
180.0,599,11900.518265
140.0,442,11901.74127
180.0,620,11903.302049
180.0,535,11904.657953
240.0,561,11906.271893
260.0,795,11908.181671
200.0,585,11909.609645
300.0,765,11911.856744
140.0,510,11913.133036
200.0,694,11914.801256
220.0,585,11916.202252
140.0,446,11917.515699
140.0,450,11918.73503
160.0,461,11919.846197
220.0,537,11921.2243
220.0,517,11922.71774
140.0,438,11923.834303
140.0,507,11925.361812
100.0,419,11926.385476
220.0,650,11927.955314
140.0,529,11929.232923
180.0,457,11930.447418
200.0,594,11932.077131
120.0,436,11933.137626
160.0,430,11934.237336
180.0,489,11935.511651
180.0,506,11936.910947
160.0,644,11938.632807
160.0,492,11939.830013
240.0,606,11941.483171
160.0,493,11942.773681
240.0,599,11944.229436
240.0,580,11945.677384
120.0,640,11947.392484
200.0,526,11948.80513
220.0,699,11950.51119
140.0,441,11951.701035
120.0,509,11953.14699
140.0,490,11954.327866
140.0,472,11955.493077
140.0,444,11956.58561
140.0,429,11957.755492
180.0,530,11959.252956
140.0,457,11960.359274
120.0,516,11961.592097
200.0,537,11963.194312
100.0,489,11964.396089
120.0,438,11965.430123
160.0,447,11966.598132
140.0,482,11968.038514
140.0,547,11969.447132
180.0,492,11970.647279
140.0,541,11972.274327
180.0,563,11973.660204
160.0,442,11974.989834
140.0,519,11976.326498
140.0,425,11977.499369
120.0,441,11978.735908
160.0,446,11979.893596
160.0,478,11981.053751
380.0,768,11983.220931
180.0,449,11984.300822
180.0,500,11985.511116
140.0,477,11986.869206
180.0,634,11988.60249
160.0,625,11990.243915
120.0,466,11991.365413
160.0,509,11992.76463
120.0,462,11994.069608
140.0,445,11995.130842
120.0,425,11996.188358
160.0,471,11997.727258
160.0,551,11999.196923
140.0,482,12000.621667
140.0,506,12002.058936
120.0,435,12003.258888
220.0,537,12004.730681
200.0,540,12006.033636
140.0,471,12007.251579
200.0,589,12008.927846
140.0,488,12010.115871
140.0,420,12011.173949
140.0,446,12012.233727
120.0,461,12013.474488
160.0,490,12014.877394
160.0,503,12016.115587
200.0,554,12017.45366
200.0,673,12019.395933
400.0,1076,12021.966678
180.0,497,12023.412064
180.0,497,12024.748986
140.0,444,12025.832347
120.0,425,12026.867639
140.0,548,12028.183307
280.0,746,12030.292479
160.0,497,12031.534233
240.0,725,12033.509101
120.0,442,12034.734621
140.0,520,12036.055545
160.0,472,12037.18982
180.0,663,12039.12182
160.0,563,12040.472286
440.0,1225,12043.487913
180.0,459,12044.91492
120.0,624,12046.422324
180.0,444,12047.509772
120.0,520,12049.002043
180.0,546,12050.387671
160.0,443,12051.47808
120.0,492,12052.661547
140.0,474,12053.808284
160.0,447,12055.247013
120.0,459,12056.421117
240.0,568,12057.807922
180.0,603,12059.253914
140.0,465,12060.394613
120.0,491,12061.656132
120.0,570,12063.286433
140.0,442,12064.353734
220.0,567,12066.13155
160.0,482,12067.362443
140.0,484,12068.839008
220.0,569,12070.248979
160.0,454,12071.354609
160.0,441,12072.422354
120.0,465,12073.575026
160.0,422,12074.826805
200.0,499,12076.193352
180.0,457,12077.322104
120.0,489,12078.629615
160.0,467,12079.976932
160.0,462,12081.111066
180.0,496,12082.290962
180.0,461,12083.579204
160.0,444,12084.804322
140.0,477,12086.006046
260.0,751,12088.118246
120.0,481,12089.548494
160.0,516,12090.920635
220.0,608,12092.415606
100.0,449,12093.47831
160.0,440,12094.546976
160.0,494,12095.983191
120.0,416,12097.114088
100.0,498,12098.453969
140.0,487,12099.821608
180.0,586,12101.232564
140.0,440,12102.310526
240.0,599,12103.717674
100.0,419,12104.987771
160.0,536,12106.378499
140.0,440,12107.441761
220.0,619,12108.938055
160.0,443,12110.230812
180.0,514,12111.755343
140.0,477,12112.943578
140.0,466,12114.091794
160.0,444,12115.336502
140.0,442,12116.557606
160.0,437,12117.677431
160.0,510,12119.163488
220.0,626,12120.674535
200.0,620,12122.247142
100.0,420,12123.239204
200.0,507,12124.713809
160.0,481,12125.952733
160.0,567,12127.370741
140.0,441,12128.620002
160.0,472,12129.929027
180.0,571,12131.307909
160.0,501,12132.515815
200.0,560,12134.229636
180.0,433,12135.285858
140.0,506,12136.754624
180.0,520,12138.103062
160.0,481,12139.22005
200.0,490,12140.474225
180.0,479,12141.880229
140.0,552,12143.37255
220.0,473,12145.024785
120.0,466,12146.385568
100.0,424,12147.388352
180.0,472,12148.545086
160.0,476,12149.669287
240.0,700,12151.525364
120.0,445,12152.732904
160.0,451,12153.827121
140.0,474,12154.954268
200.0,574,12156.756885
260.0,665,12158.439319
120.0,449,12159.527083
140.0,450,12160.79987
160.0,440,12162.030061
160.0,445,12163.121726
300.0,825,12165.113732
180.0,561,12166.74968
460.0,1156,12169.675085
180.0,499,12171.088842
260.0,787,12173.153775
140.0,481,12174.322781
220.0,507,12175.722624
140.0,448,12176.923781
240.0,1058,12179.872086
180.0,512,12181.093588
340.0,921,12183.558103
160.0,494,12184.844442
180.0,506,12186.211602
160.0,575,12187.781978
220.0,597,12189.330765
220.0,693,12190.986153
180.0,491,12192.367388
180.0,599,12193.988194
200.0,609,12195.432097
120.0,500,12196.868747
120.0,593,12198.484953
180.0,600,12199.91225
180.0,563,12201.494575
140.0,604,12203.09371
180.0,528,12204.361474
180.0,508,12205.578941
360.0,927,12207.808176
180.0,518,12209.380146
280.0,669,12211.058711
160.0,476,12212.517518
160.0,464,12213.696342
140.0,497,12214.874406
160.0,450,12215.977427
100.0,480,12217.128799
200.0,491,12218.327563
280.0,637,12219.880046
140.0,537,12221.459649
160.0,526,12222.846133
220.0,627,12224.657753
220.0,631,12226.318801
220.0,644,12228.178714
160.0,511,12229.412328
300.0,819,12231.529529
120.0,444,12232.792081
200.0,550,12234.27496
180.0,487,12235.684554
160.0,469,12236.781358
160.0,524,12238.05706
300.0,651,12239.671529
160.0,447,12240.956932
180.0,516,12242.306587
240.0,777,12244.267698
180.0,508,12245.810004
180.0,520,12247.086399
220.0,665,12248.668665
260.0,630,12250.186324
160.0,471,12251.566414
380.0,1002,12254.113244
160.0,481,12255.397005
180.0,506,12256.830284
220.0,610,12258.369285
120.0,440,12259.444314
120.0,455,12260.553264
160.0,462,12261.823412
180.0,638,12263.552619
140.0,443,12264.964393
260.0,610,12266.586541
160.0,502,12268.086378
220.0,544,12269.511457
240.0,699,12271.207865
300.0,684,12272.850287
140.0,444,12273.922338
160.0,471,12275.058565
220.0,572,12276.570882
160.0,607,12278.295495
200.0,496,12279.485586
160.0,489,12280.656918
200.0,599,12282.430913
240.0,703,12284.115291
160.0,447,12285.229258
140.0,447,12286.28627
140.0,535,12287.880059
140.0,449,12289.104412
300.0,820,12291.078629
120.0,476,12292.485764
200.0,632,12294.112644
120.0,442,12295.391452
180.0,466,12296.629161
200.0,567,12298.210649
180.0,457,12299.42031
220.0,592,12300.906378
200.0,670,12302.536832
140.0,444,12303.638463
200.0,617,12305.389207
200.0,535,12306.662979
180.0,509,12307.913343
160.0,489,12309.387392
260.0,600,12310.855001
300.0,861,12313.201264
160.0,457,12314.466494
180.0,474,12315.630073
180.0,490,12316.80796
180.0,505,12318.291357
220.0,631,12319.945834
160.0,498,12321.432825
260.0,741,12323.374457
120.0,444,12324.70435
140.0,458,12325.796322
140.0,474,12326.957165
180.0,510,12328.170148
160.0,491,12329.356296
180.0,536,12330.663182
160.0,470,12331.793428
180.0,536,12333.345545
160.0,492,12334.666914
180.0,617,12336.169994
140.0,455,12337.267872
240.0,714,12339.237986
120.0,446,12340.395716
160.0,514,12341.764799
180.0,511,12343.196889
260.0,864,12345.664488
320.0,764,12347.548771
160.0,444,12348.603885
140.0,494,12350.144092
140.0,491,12351.393214
220.0,514,12352.656149
140.0,440,12353.729392
160.0,495,12355.010859
200.0,540,12356.599312
160.0,473,12357.75403
160.0,445,12359.113905
140.0,481,12360.350243
260.0,678,12362.011542
160.0,451,12363.082821
260.0,623,12364.635168
160.0,499,12366.034929
220.0,604,12367.663057
180.0,523,12368.924907
140.0,509,12370.170815
180.0,505,12371.388502
200.0,541,12372.719255
140.0,478,12374.142753
400.0,1037,12376.727694
180.0,645,12378.570394
200.0,621,12380.144308
160.0,489,12381.603822
180.0,531,12382.990193
200.0,536,12384.474179
200.0,499,12385.862028
180.0,515,12387.12516
240.0,576,12388.510333
180.0,508,12389.874012
160.0,444,12391.222381
180.0,488,12392.399699
160.0,517,12393.655865
160.0,490,12395.013678
200.0,512,12396.381802
200.0,569,12397.760162
140.0,454,12398.864039
200.0,558,12400.275507
180.0,446,12401.600852
160.0,442,12402.703779
240.0,663,12404.320064
100.0,448,12405.570107
300.0,809,12407.679281
180.0,516,12408.912561
160.0,444,12410.398771
140.0,503,12411.792943
200.0,605,12413.26879
160.0,592,12414.970528
320.0,830,12417.066187
300.0,766,12419.128082
200.0,522,12420.510362
140.0,467,12421.734458
280.0,818,12423.986708
280.0,721,12425.707703
160.0,449,12427.045737
160.0,563,12428.497419
260.0,820,12430.783684
200.0,608,12432.279052
160.0,501,12433.55407
120.0,441,12434.609679
140.0,428,12435.861878
140.0,483,12437.130061
240.0,716,12438.864091
160.0,518,12440.307676
180.0,539,12441.750875
160.0,470,12442.885634
180.0,677,12444.566252
160.0,463,12445.806421
180.0,623,12447.540883
120.0,502,12448.811578
200.0,552,12450.416054
200.0,447,12451.526588
200.0,518,12453.114086
160.0,503,12454.329282
140.0,510,12455.574653
120.0,452,12456.913559
140.0,507,12458.28247
220.0,842,12460.302079
180.0,622,12462.123805
120.0,427,12463.163528
120.0,449,12464.250649
320.0,668,12466.070979
240.0,631,12467.794435
420.0,1245,12470.838407
160.0,447,12472.107184
120.0,523,12473.539394
120.0,444,12474.600137
160.0,474,12475.90819
180.0,585,12477.592896
240.0,680,12479.485004
140.0,462,12480.74221
160.0,536,12482.012245
280.0,782,12483.94118
260.0,735,12485.697394
220.0,530,12487.177477
160.0,471,12488.457175
180.0,493,12489.632301
120.0,486,12490.858563
240.0,582,12492.538388
140.0,435,12493.592779
