#{"t_start": 1711550318.8228576, "env_id": "None"}
r,l,t
340.0,1020,2907.8648
200.0,801,2909.824606
500.0,1471,2913.26524
520.0,1339,2916.526002
300.0,848,2918.495684
660.0,1656,2922.345379
400.0,1092,2925.080385
560.0,1472,2928.642783
360.0,1102,2931.029577
340.0,1047,2933.814167
360.0,955,2936.217448
120.0,492,2937.334435
160.0,605,2938.636162
300.0,881,2940.604802
320.0,987,2943.05998
220.0,718,2944.758578
200.0,800,2946.627764
300.0,967,2948.903368
320.0,1100,2951.603607
180.0,679,2953.52569
320.0,958,2955.988858
500.0,1511,2959.278581
320.0,1151,2962.118304
500.0,1359,2965.055245
240.0,810,2966.894961
380.0,1054,2969.410295
360.0,948,2971.555153
500.0,1335,2974.951267
460.0,1214,2978.141298
560.0,1366,2981.205927
280.0,887,2983.281831
320.0,915,2985.570187
240.0,790,2987.273001
300.0,891,2989.561672
540.0,1294,2992.455111
300.0,1120,2995.164001
220.0,803,2996.946276
280.0,801,2998.840889
220.0,698,3000.558029
240.0,806,3002.288768
220.0,778,3004.378325
460.0,1345,3007.587368
280.0,781,3009.247374
200.0,824,3011.330483
300.0,913,3013.677088
420.0,1131,3016.394006
260.0,790,3018.226102
220.0,741,3020.054737
260.0,795,3021.881629
220.0,753,3023.548169
320.0,972,3025.973745
400.0,1182,3028.52801
360.0,909,3030.823447
320.0,942,3033.067423
380.0,1199,3035.929011
160.0,677,3037.418326
320.0,1086,3040.112709
480.0,1453,3043.637618
320.0,938,3045.720174
240.0,794,3047.643777
220.0,678,3049.370718
320.0,1037,3051.627546
480.0,1258,3054.712022
340.0,1026,3056.931604
280.0,848,3059.119074
240.0,778,3060.778859
400.0,1153,3063.336565
280.0,821,3065.178336
340.0,1066,3067.714513
380.0,1117,3070.355041
220.0,702,3071.938239
440.0,1275,3075.006382
260.0,781,3077.203961
420.0,1217,3079.831216
320.0,909,3081.928036
380.0,1126,3084.603826
340.0,961,3087.079538
260.0,850,3088.981502
300.0,907,3090.989071
180.0,639,3092.374583
220.0,741,3094.166945
240.0,845,3096.4911
440.0,1211,3099.567169
200.0,738,3101.505272
240.0,858,3103.356669
440.0,1339,3106.453134
340.0,949,3108.846352
320.0,954,3111.157472
120.0,511,3112.443798
460.0,1291,3115.401786
260.0,812,3117.694589
180.0,591,3118.975633
360.0,1050,3121.253326
280.0,968,3123.658127
320.0,1085,3126.01327
240.0,888,3128.319136
220.0,724,3130.030149
240.0,746,3131.885766
620.0,1676,3135.925777
380.0,1217,3138.924747
320.0,899,3140.85514
280.0,875,3143.035761
480.0,1251,3145.821628
200.0,674,3147.232603
400.0,1206,3150.175946
520.0,1345,3153.663871
380.0,1090,3156.232386
320.0,962,3158.534795
220.0,798,3160.326508
380.0,1116,3163.331561
180.0,709,3165.168058
220.0,707,3166.678967
200.0,620,3168.047589
400.0,1210,3170.943888
320.0,921,3173.179677
380.0,1066,3175.712912
320.0,921,3177.90782
480.0,1368,3181.265023
360.0,1044,3183.801311
220.0,809,3185.620125
400.0,1118,3188.4287
320.0,1020,3191.499757
420.0,1279,3194.741915
400.0,1058,3197.193387
220.0,815,3199.426588
340.0,971,3201.586717
400.0,1221,3204.757605
300.0,954,3207.179451
260.0,863,3209.050692
220.0,826,3211.153332
240.0,779,3212.890367
380.0,1111,3215.516801
280.0,894,3217.600017
200.0,688,3219.295478
280.0,826,3221.465601
200.0,673,3223.229053
360.0,984,3225.370187
440.0,1183,3228.274
360.0,971,3230.61881
280.0,891,3232.622102
420.0,1243,3235.661074
340.0,1052,3238.005146
360.0,1099,3240.790148
460.0,1237,3244.70713
220.0,699,3246.634786
340.0,1067,3249.527249
380.0,1135,3252.554609
240.0,728,3254.455886
300.0,909,3256.598757
240.0,733,3258.587667
260.0,893,3261.203578
260.0,812,3263.662105
480.0,1279,3267.642312
640.0,1687,3272.763039
380.0,1037,3276.386271
300.0,969,3279.930562
200.0,672,3281.990639
260.0,834,3284.598957
400.0,1100,3287.908878
180.0,637,3289.934094
340.0,911,3292.681391
280.0,812,3294.498118
520.0,1394,3297.77874
320.0,956,3300.085449
320.0,900,3302.107883
400.0,1009,3304.579202
240.0,842,3306.463418
360.0,966,3308.747869
400.0,1179,3311.458592
300.0,912,3313.431599
300.0,970,3315.892602
200.0,634,3317.22148
180.0,656,3318.597834
540.0,1462,3322.176065
260.0,830,3324.160394
500.0,1460,3327.612224
320.0,847,3329.398544
480.0,1143,3331.910484
320.0,1014,3334.447233
160.0,582,3335.80022
360.0,1007,3338.208754
380.0,1059,3340.835362
500.0,1201,3343.574892
480.0,1239,3346.361261
340.0,918,3348.56292
480.0,1240,3351.57146
380.0,1126,3354.046132
340.0,987,3356.186992
260.0,673,3357.907822
220.0,693,3359.52265
220.0,734,3361.128788
260.0,810,3363.158118
140.0,494,3364.269452
360.0,979,3366.650687
240.0,773,3368.297728
220.0,609,3369.910264
480.0,1227,3372.623549
360.0,986,3375.076873
240.0,734,3376.650177
420.0,1071,3379.249121
480.0,1635,3383.12032
360.0,1037,3385.697861
360.0,1181,3388.198905
340.0,994,3390.704461
320.0,943,3392.849684
280.0,841,3394.778912
340.0,1018,3397.163469
340.0,1113,3399.758602
260.0,721,3401.59061
240.0,800,3403.682127
360.0,930,3406.168292
260.0,988,3408.721418
460.0,1255,3411.797833
200.0,665,3413.218544
280.0,1089,3415.883078
280.0,842,3417.660221
280.0,868,3419.493654
220.0,719,3421.337833
260.0,878,3423.325671
280.0,708,3425.157743
320.0,1134,3427.566666
520.0,1420,3431.073164
400.0,1151,3433.904724
380.0,1149,3436.70643
340.0,1101,3439.073854
360.0,945,3441.064038
200.0,745,3442.738447
280.0,912,3445.029867
220.0,714,3446.547488
240.0,850,3448.690011
220.0,846,3450.552106
260.0,857,3452.569887
300.0,847,3454.539818
340.0,948,3456.912501
300.0,799,3458.837065
240.0,819,3460.819154
200.0,593,3462.507573
280.0,1052,3464.772328
200.0,688,3466.242812
240.0,829,3468.348765
280.0,963,3470.422161
260.0,795,3472.405723
300.0,937,3474.546167
240.0,789,3476.233201
200.0,740,3477.81473
260.0,814,3479.711611
200.0,691,3481.388695
200.0,1013,3483.920015
300.0,829,3485.885499
200.0,670,3487.486295
140.0,534,3488.627991
240.0,777,3490.59497
180.0,670,3492.140027
200.0,850,3493.990529
120.0,535,3495.468726
280.0,952,3497.695022
220.0,703,3499.412565
220.0,646,3500.834339
200.0,660,3502.248444
260.0,752,3503.879427
340.0,1016,3506.05599
220.0,717,3507.91837
160.0,669,3509.550417
160.0,571,3511.130268
320.0,1083,3513.990893
380.0,955,3516.098974
440.0,1084,3518.503259
160.0,753,3520.417313
260.0,954,3522.506558
180.0,623,3524.123889
300.0,925,3526.214672
120.0,563,3527.456233
140.0,510,3528.829978
200.0,708,3530.35783
200.0,668,3531.82574
180.0,560,3533.331503
220.0,823,3535.644831
200.0,763,3537.464957
160.0,623,3538.771903
200.0,914,3541.126708
200.0,635,3542.476332
220.0,540,3543.743323
260.0,870,3546.078054
200.0,717,3547.786059
160.0,999,3550.098998
160.0,483,3551.166552
160.0,495,3552.25878
200.0,666,3554.103402
180.0,695,3555.764936
260.0,681,3557.232102
260.0,891,3559.535856
180.0,590,3560.853239
240.0,648,3562.914085
100.0,517,3564.205746
160.0,520,3565.34138
220.0,631,3566.715151
160.0,623,3568.398856
180.0,554,3569.715635
200.0,667,3571.500133
100.0,460,3572.477908
120.0,491,3573.791554
220.0,699,3575.410895
180.0,638,3576.809015
280.0,689,3578.689732
220.0,891,3580.610829
180.0,661,3582.371282
280.0,788,3584.42074
320.0,915,3586.386671
140.0,562,3587.917847
280.0,674,3589.374525
640.0,1274,3592.568798
240.0,598,3593.892869
400.0,998,3596.184408
200.0,708,3598.070164
160.0,521,3599.480998
180.0,596,3600.867649
220.0,646,3602.486676
300.0,792,3604.28598
300.0,842,3606.110159
180.0,691,3607.922928
200.0,717,3609.479183
180.0,732,3611.085859
200.0,811,3612.82707
160.0,572,3614.259435
200.0,697,3615.895737
120.0,484,3617.158471
200.0,700,3618.863225
180.0,672,3620.497236
140.0,523,3621.824722
220.0,731,3623.448304
240.0,718,3624.9587
180.0,573,3626.365139
120.0,505,3627.631109
200.0,650,3629.520405
180.0,684,3631.160085
240.0,643,3632.586931
160.0,699,3634.112251
220.0,657,3635.765055
360.0,1118,3638.437011
220.0,663,3640.208924
220.0,624,3641.857867
240.0,635,3643.271711
380.0,1082,3645.992926
220.0,710,3647.759339
240.0,767,3649.502008
400.0,1004,3651.635144
220.0,655,3653.096911
220.0,670,3654.839885
260.0,922,3656.814597
180.0,547,3658.185315
140.0,531,3659.460618
160.0,571,3660.924242
200.0,593,3662.374301
200.0,648,3663.763428
420.0,1175,3666.675313
160.0,508,3667.761991
180.0,598,3669.012825
220.0,736,3670.904728
540.0,1138,3673.405522
280.0,1038,3675.96582
260.0,784,3677.643332
200.0,650,3679.038089
220.0,865,3680.889385
260.0,768,3682.575871
160.0,560,3683.972339
220.0,668,3685.545404
200.0,541,3686.709413
160.0,477,3687.895994
180.0,556,3689.366377
360.0,875,3691.403514
160.0,539,3692.723532
160.0,550,3693.897411
220.0,667,3695.395796
340.0,955,3697.727007
260.0,822,3699.511523
160.0,559,3700.972226
220.0,628,3702.413674
260.0,634,3704.078188
340.0,999,3706.2638
220.0,664,3707.875887
360.0,1088,3710.413794
340.0,1010,3712.869208
240.0,740,3714.54614
260.0,727,3716.446025
320.0,1062,3718.854331
160.0,571,3720.06715
200.0,655,3721.472212
140.0,528,3722.606621
280.0,979,3725.006742
240.0,877,3726.974
200.0,630,3728.326102
160.0,785,3730.028159
140.0,587,3731.600521
160.0,573,3732.885874
200.0,807,3734.943037
280.0,990,3737.03957
380.0,993,3739.532002
220.0,775,3741.1768
200.0,648,3742.762873
280.0,1029,3745.149016
280.0,755,3746.86875
180.0,599,3748.420189
300.0,910,3750.37496
140.0,514,3751.473979
220.0,597,3752.742425
240.0,644,3754.19534
240.0,614,3755.831006
220.0,747,3757.547285
200.0,664,3759.211684
400.0,1103,3761.597334
280.0,785,3763.348621
220.0,772,3765.283195
320.0,811,3767.005837
300.0,892,3769.282567
200.0,743,3770.922612
240.0,746,3772.827639
240.0,632,3774.441366
260.0,929,3776.637002
140.0,474,3777.887421
140.0,647,3779.408395
240.0,802,3781.477356
200.0,663,3782.902963
200.0,798,3784.958938
320.0,821,3786.724726
180.0,523,3787.839469
260.0,724,3789.395737
140.0,497,3790.442147
460.0,1265,3793.515535
220.0,621,3794.856446
240.0,612,3796.151544
180.0,628,3797.793317
180.0,613,3799.181158
140.0,552,3800.652662
180.0,538,3801.911501
220.0,700,3803.393317
360.0,843,3805.542113
160.0,527,3806.704004
260.0,957,3808.831012
280.0,776,3810.765174
160.0,523,3812.009191
520.0,1439,3815.589009
260.0,708,3817.250633
280.0,766,3818.902704
260.0,766,3820.656084
280.0,825,3822.720338
200.0,619,3824.039957
340.0,879,3826.187414
260.0,841,3828.116564
180.0,556,3829.281176
180.0,582,3830.505162
400.0,1082,3833.250402
140.0,477,3834.284703
300.0,1038,3836.766278
220.0,702,3838.360797
120.0,453,3839.36209
180.0,636,3840.883651
200.0,609,3842.346509
180.0,556,3843.703185
140.0,477,3844.97399
220.0,705,3846.488241
320.0,963,3848.813181
160.0,612,3850.207032
240.0,656,3851.621392
220.0,645,3853.022632
200.0,658,3854.893207
220.0,636,3856.4615
160.0,589,3857.701043
120.0,485,3858.892369
140.0,506,3860.159473
240.0,804,3861.911607
220.0,712,3863.596782
100.0,500,3864.859816
180.0,582,3866.262761
200.0,585,3867.828447
200.0,538,3868.985856
240.0,802,3870.707931
120.0,479,3871.735632
160.0,704,3873.601444
180.0,529,3874.702866
180.0,572,3876.170484
140.0,541,3877.377996
200.0,556,3878.783685
420.0,1052,3881.203774
240.0,618,3882.534007
240.0,689,3884.326299
240.0,735,3885.913769
280.0,963,3888.273155
220.0,627,3889.785451
240.0,703,3891.31288
240.0,847,3893.465269
160.0,445,3894.432343
160.0,515,3895.828425
420.0,1023,3898.07278
260.0,698,3899.71257
420.0,1065,3902.221782
260.0,751,3903.833024
280.0,865,3905.676348
280.0,741,3907.268402
280.0,774,3909.140146
240.0,628,3910.655863
160.0,537,3911.911183
300.0,875,3913.990671
140.0,551,3915.179914
180.0,606,3916.698854
280.0,618,3918.154032
160.0,477,3919.182125
180.0,618,3920.584229
160.0,645,3922.243042
300.0,991,3924.374652
340.0,1038,3926.706938
140.0,600,3928.239488
220.0,797,3929.911951
240.0,719,3931.627241
200.0,677,3933.347325
220.0,791,3935.020071
300.0,803,3937.103556
160.0,474,3938.094525
380.0,829,3940.255078
200.0,586,3941.504223
160.0,516,3942.608877
220.0,880,3944.824871
120.0,479,3945.937781
260.0,762,3947.928118
320.0,729,3949.460884
360.0,888,3951.703819
280.0,893,3953.704402
300.0,763,3955.442762
220.0,682,3957.127588
220.0,623,3958.442351
160.0,555,3959.630662
220.0,656,3961.023192
140.0,445,3962.222094
140.0,688,3963.816504
180.0,606,3965.116577
160.0,666,3966.827372
240.0,674,3968.344536
200.0,697,3969.849011
140.0,471,3970.823942
260.0,587,3972.221386
320.0,947,3974.490257
220.0,712,3976.019065
160.0,550,3977.548836
200.0,558,3978.810935
160.0,759,3980.430585
260.0,710,3982.318038
300.0,765,3983.974371
200.0,546,3985.127192
260.0,759,3987.109439
300.0,670,3988.565645
240.0,682,3990.021587
260.0,848,3992.099471
140.0,496,3993.266372
180.0,448,3994.449136
320.0,701,3995.944137
160.0,603,3997.247861
140.0,507,3998.58641
220.0,763,4000.397381
180.0,644,4002.052694
180.0,551,4003.523886
340.0,793,4005.466172
220.0,643,4007.081555
160.0,513,4008.248627
280.0,931,4010.538396
120.0,512,4011.65019
220.0,765,4013.503047
200.0,605,4014.942696
220.0,689,4016.411052
140.0,436,4017.343734
180.0,622,4018.752028
120.0,436,4019.950482
140.0,446,4020.927535
120.0,501,4022.12998
160.0,484,4023.437836
140.0,587,4024.682676
120.0,538,4025.837631
140.0,561,4027.306797
120.0,444,4028.313966
180.0,576,4029.696717
100.0,551,4031.05311
140.0,573,4032.277564
140.0,494,4033.330343
160.0,557,4034.799988
180.0,592,4036.164871
200.0,1118,4038.538351
180.0,549,4039.727445
240.0,721,4041.273123
160.0,746,4042.898541
140.0,525,4044.303479
120.0,571,4045.607413
180.0,616,4046.868773
140.0,471,4048.117533
100.0,458,4049.247338
140.0,428,4050.172554
160.0,619,4051.51571
140.0,444,4052.65983
280.0,803,4054.553722
200.0,557,4055.752327
140.0,535,4056.978554
180.0,651,4058.377792
200.0,727,4060.143629
300.0,728,4061.85954
160.0,536,4063.186842
180.0,495,4064.376474
160.0,526,4065.524332
140.0,529,4066.993285
160.0,557,4068.217378
140.0,446,4069.165684
140.0,558,4070.52464
200.0,565,4071.952409
180.0,511,4073.059568
160.0,591,4074.356687
180.0,655,4075.774747
140.0,548,4076.95912
300.0,986,4079.098077
140.0,480,4080.419365
160.0,614,4081.772511
300.0,771,4083.421259
180.0,606,4085.065911
200.0,558,4086.227885
300.0,865,4088.414494
160.0,532,4089.618133
120.0,445,4090.805542
180.0,622,4092.23715
120.0,478,4093.253196
220.0,768,4095.108155
200.0,630,4096.575654
180.0,704,4098.332701
180.0,539,4099.569504
280.0,700,4101.342694
340.0,929,4103.439305
200.0,824,4105.278099
260.0,895,4107.187439
160.0,509,4108.271502
240.0,737,4110.089535
200.0,601,4111.566869
280.0,859,4113.912221
260.0,636,4115.289375
180.0,633,4116.656011
200.0,510,4117.78973
240.0,655,4119.2225
140.0,453,4120.331109
220.0,842,4122.378233
240.0,616,4123.712961
300.0,883,4125.978043
160.0,511,4127.065779
240.0,702,4128.925636
280.0,622,4130.234047
140.0,503,4131.342396
260.0,633,4132.931386
140.0,531,4134.23831
220.0,658,4135.637705
480.0,1249,4138.675803
180.0,547,4139.964228
200.0,624,4141.514222
140.0,447,4142.460139
240.0,643,4143.833883
120.0,480,4144.881064
180.0,539,4146.172492
200.0,579,4147.603204
100.0,424,4148.490714
240.0,628,4149.859187
220.0,737,4151.790592
260.0,918,4153.881038
140.0,453,4154.979994
180.0,504,4156.3737
140.0,510,4157.449042
200.0,604,4159.08089
260.0,622,4160.430284
160.0,525,4161.587772
240.0,645,4162.977742
180.0,652,4164.599961
200.0,630,4166.069238
340.0,955,4168.48005
180.0,560,4169.775328
200.0,569,4171.344655
240.0,787,4173.031846
300.0,881,4174.95732
300.0,802,4176.958474
220.0,637,4178.460378
360.0,909,4180.470658
240.0,699,4182.262254
280.0,790,4183.979218
180.0,564,4185.309097
260.0,803,4187.238356
300.0,830,4189.027718
240.0,704,4190.823441
400.0,1026,4193.043973
300.0,879,4194.970498
400.0,1057,4197.304431
240.0,673,4199.04004
280.0,824,4201.13321
240.0,717,4202.786795
440.0,1136,4205.4435
200.0,570,4206.783179
200.0,617,4208.115935
420.0,927,4210.118702
180.0,519,4211.424789
240.0,666,4213.001
360.0,1097,4215.455806
220.0,600,4217.003277
260.0,734,4218.552441
160.0,486,4219.624369
260.0,747,4221.59932
140.0,476,4222.668051
300.0,717,4224.215653
140.0,458,4225.600483
240.0,664,4227.031913
120.0,448,4227.995322
280.0,779,4229.663984
120.0,512,4230.991407
100.0,422,4232.031041
160.0,524,4233.162215
220.0,738,4234.758193
440.0,1095,4237.404879
360.0,956,4239.787365
440.0,1360,4242.825424
260.0,750,4244.68992
140.0,466,4245.689792
580.0,1563,4249.414502
180.0,585,4250.697895
260.0,699,4252.208283
140.0,667,4253.617617
400.0,1071,4256.246788
260.0,923,4258.449092
280.0,1010,4260.875238
320.0,865,4263.026798
180.0,582,4264.253788
220.0,712,4266.104813
220.0,617,4268.02732
160.0,456,4269.25703
160.0,509,4270.412502
140.0,541,4271.562641
120.0,558,4272.770127
160.0,538,4273.972524
200.0,592,4275.560688
160.0,620,4276.868217
420.0,1050,4279.471525
200.0,673,4280.90465
480.0,1250,4283.940886
160.0,513,4285.151376
260.0,772,4287.057273
360.0,791,4288.816256
220.0,646,4290.529085
180.0,568,4291.779973
300.0,924,4293.819954
240.0,758,4295.46532
240.0,862,4297.558793
180.0,614,4299.052093
160.0,508,4300.160996
200.0,749,4301.769313
160.0,506,4302.925117
300.0,797,4304.920294
380.0,854,4307.167445
300.0,800,4308.928332
340.0,983,4311.354166
380.0,910,4313.391388
240.0,793,4315.172159
220.0,649,4316.827807
180.0,530,4317.955843
140.0,475,4318.987307
300.0,987,4321.127761
160.0,573,4322.366519
340.0,868,4324.658122
160.0,427,4325.651605
160.0,541,4327.094648
160.0,537,4328.267539
120.0,540,4329.418
160.0,540,4330.770791
200.0,494,4331.995736
280.0,899,4334.310467
260.0,695,4335.836658
260.0,754,4337.804309
120.0,441,4338.750165
280.0,747,4340.349898
280.0,701,4341.866371
160.0,544,4343.318067
200.0,686,4344.831749
220.0,539,4346.001013
160.0,709,4347.761425
240.0,619,4349.198041
260.0,676,4350.65289
340.0,740,4352.260539
240.0,701,4354.12063
220.0,694,4355.627427
200.0,704,4357.481423
140.0,537,4358.637515
140.0,464,4359.609492
300.0,848,4361.452528
280.0,851,4363.60512
260.0,634,4365.043502
220.0,706,4366.816676
140.0,480,4367.861199
220.0,730,4369.47758
220.0,631,4371.081701
260.0,915,4373.075391
380.0,1083,4375.438137
280.0,808,4377.586193
200.0,634,4379.189204
320.0,772,4380.989753
200.0,635,4382.354762
140.0,481,4383.373682
160.0,543,4384.5891
340.0,1032,4387.099039
120.0,521,4388.223039
220.0,785,4390.159174
140.0,513,4391.303455
160.0,497,4392.528546
340.0,988,4394.827625
200.0,579,4396.085244
180.0,560,4397.251041
120.0,512,4398.36226
260.0,762,4400.210762
220.0,749,4402.065509
240.0,729,4403.60303
140.0,530,4404.959471
280.0,923,4407.077234
180.0,703,4408.621834
180.0,617,4410.255401
320.0,915,4412.261343
320.0,920,4414.250841
280.0,969,4416.659915
180.0,558,4417.879622
400.0,1116,4420.621109
200.0,641,4421.99664
220.0,677,4423.867785
120.0,476,4424.896663
140.0,559,4426.126276
320.0,819,4428.264779
300.0,811,4430.005642
300.0,809,4431.957182
180.0,527,4433.305927
200.0,613,4434.622449
120.0,433,4435.546957
260.0,723,4437.459484
360.0,979,4439.536408
220.0,600,4440.843464
440.0,1305,4443.983222
160.0,473,4445.129098
300.0,723,4447.000121
180.0,560,4448.210668
180.0,586,4449.480075
260.0,787,4451.261922
160.0,526,4452.637305
160.0,479,4453.823449
340.0,1200,4456.737549
260.0,654,4458.12601
200.0,640,4459.814228
200.0,530,4460.967202
200.0,596,4462.522576
140.0,488,4463.79353
200.0,672,4465.650012
220.0,633,4467.092765
260.0,832,4468.907807
280.0,716,4470.457932
300.0,830,4472.308967
160.0,757,4474.231437
100.0,471,4475.255367
120.0,490,4476.297947
200.0,638,4478.068042
100.0,515,4479.181523
280.0,924,4481.227292
120.0,429,4482.399677
200.0,641,4483.817451
160.0,527,4484.958177
400.0,891,4486.872943
260.0,813,4488.667132
160.0,507,4490.22686
140.0,532,4491.361996
180.0,646,4493.093977
180.0,504,4494.143008
200.0,721,4495.961188
180.0,609,4497.296861
320.0,810,4499.018475
160.0,443,4500.213431
140.0,556,4501.490024
240.0,798,4503.24189
220.0,664,4504.666716
180.0,790,4506.665867
180.0,624,4508.017921
180.0,640,4509.741365
140.0,502,4510.843797
220.0,791,4512.588615
200.0,610,4514.220683
140.0,693,4515.737536
320.0,843,4517.582269
180.0,581,4518.819934
160.0,509,4520.193091
280.0,782,4521.908733
260.0,601,4523.221519
280.0,792,4524.90278
260.0,867,4526.862316
200.0,551,4528.283099
180.0,570,4529.586404
240.0,751,4531.478292
160.0,479,4532.478885
300.0,849,4534.365243
240.0,627,4535.802993
140.0,473,4537.068826
140.0,652,4538.498398
280.0,731,4540.40002
120.0,572,4541.676813
160.0,509,4542.758812
140.0,460,4543.958891
160.0,494,4545.133825
140.0,484,4546.189698
240.0,814,4548.33616
