#{"t_start": 1711632374.8105834, "env_id": "None"}
r,l,t
320.0,1017,8623.753748
360.0,1002,8626.166274
600.0,1509,8630.124752
280.0,828,8632.050192
320.0,939,8634.269342
380.0,1088,8636.767465
320.0,890,8639.074688
240.0,825,8641.121829
240.0,801,8643.016507
340.0,992,8645.298176
320.0,1026,8647.690025
500.0,1199,8650.875046
360.0,1017,8653.23321
420.0,1102,8655.748064
220.0,681,8657.369965
260.0,782,8659.239779
320.0,876,8661.662922
440.0,1048,8664.094232
160.0,621,8665.545228
360.0,1016,8667.916148
320.0,967,8670.258567
220.0,646,8671.758019
220.0,703,8673.429058
520.0,1269,8676.402711
560.0,1383,8679.999466
500.0,1244,8683.077493
480.0,1364,8686.301968
440.0,1179,8689.025267
360.0,913,8691.183668
340.0,925,8693.376291
340.0,975,8695.662592
500.0,1282,8698.969772
240.0,729,8700.679932
240.0,759,8702.613252
540.0,1192,8705.628799
320.0,858,8707.616946
180.0,572,8708.950016
400.0,1116,8711.529024
340.0,864,8713.577091
420.0,1271,8716.97935
300.0,929,8719.168226
440.0,1301,8722.232447
340.0,1004,8724.578537
320.0,876,8726.674573
300.0,900,8728.800315
220.0,778,8730.648967
320.0,913,8732.786494
440.0,1215,8735.67926
260.0,785,8737.52089
400.0,1141,8740.20512
340.0,959,8742.464833
160.0,623,8743.930841
260.0,867,8746.015238
380.0,1018,8748.365329
260.0,807,8750.263088
340.0,981,8752.731944
200.0,623,8754.314157
280.0,765,8756.10811
340.0,1031,8758.525347
300.0,824,8760.486757
400.0,1090,8763.04935
240.0,732,8764.779598
420.0,1149,8767.643811
340.0,959,8770.082284
260.0,827,8771.994474
460.0,1200,8774.776995
560.0,1340,8778.26476
560.0,1381,8781.601976
460.0,1215,8784.477668
180.0,602,8785.915467
560.0,1359,8789.633402
160.0,582,8790.994329
380.0,1050,8793.506245
320.0,1009,8795.866101
160.0,599,8797.366227
280.0,812,8799.302207
200.0,727,8801.276948
400.0,1138,8804.096808
300.0,1002,8806.438974
300.0,890,8808.515221
180.0,605,8809.925143
220.0,714,8811.662544
420.0,1124,8814.31573
340.0,1060,8816.784608
340.0,1018,8819.387652
300.0,866,8821.559788
160.0,558,8822.895568
260.0,840,8824.863308
300.0,866,8826.878247
220.0,751,8828.61102
340.0,920,8830.764244
300.0,871,8832.855223
280.0,847,8835.230627
440.0,1139,8837.905771
220.0,748,8839.642097
380.0,1113,8842.20373
200.0,677,8843.957708
400.0,1160,8847.112947
280.0,846,8849.126566
180.0,644,8850.644643
320.0,894,8852.747049
400.0,1108,8855.779343
420.0,1102,8858.330849
300.0,888,8860.411155
300.0,813,8862.328449
300.0,902,8864.66303
160.0,598,8866.227682
360.0,942,8868.556875
340.0,873,8870.592441
220.0,738,8872.315899
500.0,1222,8875.424568
300.0,838,8877.545666
220.0,764,8879.292027
200.0,662,8880.883907
260.0,833,8882.826531
400.0,1092,8885.434944
300.0,874,8887.478881
500.0,1274,8890.417456
320.0,843,8892.426794
320.0,834,8894.382214
460.0,1264,8897.363908
420.0,1392,8900.610225
220.0,730,8902.339766
260.0,770,8904.126514
160.0,771,8905.938359
300.0,927,8908.506451
320.0,1146,8911.197616
240.0,790,8913.394684
420.0,1093,8916.089162
260.0,804,8918.041955
500.0,1222,8920.90884
340.0,932,8923.106097
300.0,870,8925.125288
440.0,1193,8927.899637
320.0,862,8929.979957
440.0,1270,8932.950226
220.0,730,8934.662732
160.0,718,8936.342344
280.0,835,8938.314019
240.0,765,8940.168687
340.0,837,8942.115019
280.0,795,8943.971972
380.0,1032,8946.38157
240.0,744,8948.113249
240.0,761,8949.936296
360.0,1083,8952.684905
260.0,860,8954.796628
320.0,1148,8957.491919
440.0,1188,8960.335447
300.0,886,8962.431102
240.0,809,8964.499835
380.0,1099,8967.25545
300.0,858,8969.288107
480.0,1256,8972.527842
260.0,781,8974.49322
340.0,923,8976.658407
500.0,1236,8979.536302
460.0,1143,8982.324107
380.0,1152,8985.300418
480.0,1348,8988.44677
280.0,779,8990.287508
340.0,975,8992.638553
300.0,849,8994.950895
220.0,655,8996.464248
400.0,1151,8999.169125
280.0,797,9001.041224
360.0,851,9003.251065
340.0,978,9006.01565
160.0,579,9007.384697
260.0,823,9009.284714
160.0,518,9010.483217
340.0,1043,9012.931952
300.0,799,9014.848267
400.0,1005,9017.217251
540.0,1577,9020.913143
320.0,1015,9023.277193
480.0,1199,9026.227456
420.0,1204,9029.389156
320.0,972,9031.639655
360.0,958,9033.89423
240.0,796,9035.779494
440.0,1060,9038.622561
300.0,765,9040.386593
120.0,580,9041.773888
380.0,1061,9044.248844
260.0,760,9046.035352
340.0,1038,9048.562112
220.0,710,9050.229869
380.0,1020,9052.602082
260.0,735,9054.282248
340.0,1063,9056.82818
280.0,754,9058.666571
500.0,1259,9061.593681
360.0,984,9063.902318
100.0,482,9065.024461
480.0,1117,9067.661317
440.0,1252,9070.986126
320.0,968,9073.263358
400.0,1060,9075.76325
220.0,756,9077.565218
180.0,610,9079.199867
180.0,606,9081.005796
220.0,714,9082.639185
460.0,1343,9085.816926
220.0,668,9087.38569
160.0,574,9088.703573
200.0,787,9090.638999
340.0,969,9092.952093
240.0,707,9094.626534
320.0,868,9096.621985
240.0,781,9098.56915
540.0,1227,9101.522708
300.0,877,9103.681774
500.0,1247,9106.846249
580.0,1371,9110.057445
480.0,1245,9113.179607
340.0,940,9115.519864
420.0,1112,9118.123276
200.0,671,9119.678096
360.0,1152,9122.372852
340.0,1020,9125.132429
400.0,1040,9127.576216
420.0,1319,9130.728905
400.0,1067,9133.173233
460.0,1144,9136.231675
400.0,1036,9138.666045
300.0,843,9140.625791
360.0,1091,9143.156822
280.0,774,9145.070366
180.0,669,9146.698983
260.0,984,9149.013997
380.0,1068,9151.527987
320.0,943,9153.718238
360.0,902,9156.205945
260.0,776,9158.051414
340.0,992,9160.347425
260.0,808,9162.207178
300.0,834,9164.500157
580.0,1457,9168.321108
680.0,1582,9172.037419
180.0,740,9173.768189
380.0,1045,9176.217122
180.0,651,9177.796645
340.0,914,9179.931674
520.0,1350,9183.453746
220.0,789,9185.32742
320.0,897,9187.496704
420.0,1174,9190.261637
280.0,889,9192.352099
440.0,1076,9194.884562
380.0,1072,9197.382288
460.0,1092,9199.996136
400.0,1165,9202.7224
600.0,1371,9206.198825
340.0,1023,9208.579263
340.0,1001,9211.009218
340.0,841,9212.994825
300.0,836,9214.951081
300.0,1013,9217.314639
400.0,1041,9219.780981
260.0,766,9221.579365
500.0,1262,9224.514299
240.0,860,9226.574824
460.0,1410,9229.917396
480.0,1230,9233.152198
220.0,700,9234.785959
180.0,726,9236.501577
340.0,982,9238.796916
460.0,1074,9241.457961
360.0,947,9243.900539
300.0,891,9245.988446
400.0,1156,9248.71605
320.0,989,9251.043353
280.0,803,9252.936436
280.0,795,9254.772021
320.0,1116,9257.627412
180.0,599,9259.089285
300.0,853,9261.032099
300.0,925,9263.263299
280.0,838,9265.207393
380.0,1144,9267.881177
220.0,870,9269.959975
500.0,1301,9273.074071
380.0,1162,9276.108824
240.0,730,9277.83837
600.0,1266,9280.791365
340.0,845,9282.727732
320.0,942,9284.961586
400.0,1132,9287.979629
480.0,1567,9291.597728
320.0,957,9293.842949
400.0,1076,9296.402439
200.0,583,9297.771137
220.0,773,9299.620544
240.0,700,9301.518441
340.0,967,9303.847991
460.0,1443,9307.243566
280.0,866,9309.294905
500.0,1354,9312.509927
300.0,921,9314.664225
240.0,778,9316.495587
300.0,928,9318.681469
180.0,698,9320.337708
420.0,1163,9323.031234
400.0,1033,9325.450132
300.0,1016,9327.836307
320.0,978,9330.134225
460.0,1052,9332.774067
580.0,1388,9336.199372
220.0,719,9337.916275
340.0,950,9340.186559
440.0,1163,9342.974404
340.0,999,9345.315184
380.0,987,9347.638829
240.0,752,9349.390751
420.0,1059,9351.913384
200.0,774,9354.113875
480.0,1275,9357.081061
400.0,1142,9359.709707
280.0,1004,9362.039207
360.0,979,9364.732892
280.0,898,9366.830441
600.0,1469,9370.25853
420.0,1235,9373.159182
280.0,799,9375.222522
360.0,1052,9377.913174
460.0,1139,9380.594219
320.0,937,9382.812466
480.0,1312,9385.952764
320.0,1066,9388.440208
300.0,912,9390.635479
340.0,948,9392.845663
280.0,848,9394.856318
320.0,961,9397.66583
260.0,847,9399.667398
200.0,872,9402.6179
320.0,953,9405.296211
700.0,1402,9408.598281
300.0,899,9410.731533
340.0,959,9412.971946
280.0,908,9415.109388
320.0,872,9417.155255
600.0,1652,9421.005039
300.0,877,9423.119093
260.0,827,9425.357485
320.0,896,9427.470798
280.0,776,9430.128301
460.0,1228,9433.263924
180.0,631,9434.81794
380.0,1070,9437.424726
400.0,1062,9440.476371
340.0,914,9442.646585
260.0,856,9444.78681
260.0,805,9446.693867
340.0,954,9448.951102
260.0,781,9451.66739
340.0,1039,9454.181804
400.0,1021,9456.54564
400.0,1076,9459.119435
440.0,1432,9462.958247
540.0,1306,9466.464466
240.0,818,9468.402619
320.0,1299,9471.530439
620.0,1540,9475.134346
260.0,842,9477.085336
300.0,894,9479.167513
520.0,1400,9482.529093
320.0,913,9484.668685
380.0,1046,9487.098275
280.0,791,9489.101738
400.0,1138,9492.240708
340.0,950,9495.534187
240.0,786,9497.443691
360.0,927,9499.637446
420.0,1150,9502.351156
380.0,1087,9504.904287
260.0,890,9506.998782
300.0,813,9508.886229
280.0,852,9511.207959
280.0,800,9513.116852
280.0,786,9514.919561
420.0,1116,9517.52237
340.0,1030,9519.913041
240.0,814,9522.153105
380.0,1135,9524.763786
220.0,700,9526.451839
240.0,778,9528.260067
320.0,923,9530.441748
280.0,889,9532.531682
200.0,754,9534.314425
440.0,1086,9536.880205
360.0,962,9539.236368
280.0,895,9541.329775
380.0,1243,9544.2579
420.0,1271,9547.600748
320.0,909,9549.744784
420.0,1077,9552.671992
260.0,983,9554.989083
260.0,850,9556.96991
260.0,811,9558.867247
380.0,1050,9561.394367
280.0,897,9563.471479
320.0,854,9565.492251
320.0,878,9567.534113
220.0,705,9569.179452
380.0,1149,9571.945535
220.0,768,9573.703511
340.0,1050,9576.14675
320.0,969,9578.424295
380.0,1148,9581.144673
380.0,1087,9583.765311
420.0,1190,9586.558059
400.0,1074,9589.41582
360.0,1031,9591.839637
260.0,875,9593.927342
300.0,876,9595.968415
420.0,1076,9598.790967
320.0,1015,9601.143872
400.0,1072,9603.670546
380.0,1132,9606.378878
480.0,1198,9609.204236
340.0,904,9611.304173
300.0,871,9613.309223
280.0,827,9615.303211
320.0,967,9617.571595
320.0,956,9619.820801
420.0,1097,9622.721454
420.0,1022,9625.088433
500.0,1432,9628.547518
180.0,635,9630.026006
400.0,1049,9632.537745
440.0,1176,9635.568872
240.0,764,9637.386942
320.0,1159,9640.091448
260.0,811,9641.981024
500.0,1134,9644.659569
400.0,1055,9647.16878
360.0,1015,9649.882463
320.0,955,9652.148338
360.0,1055,9655.144055
440.0,1242,9658.086755
420.0,1100,9660.728897
400.0,1175,9663.508562
280.0,835,9665.441178
240.0,797,9667.319635
520.0,1393,9670.615953
260.0,818,9672.551289
340.0,949,9674.774034
360.0,1118,9677.398648
280.0,861,9679.373634
320.0,953,9681.700371
460.0,1273,9684.699913
280.0,810,9686.600928
380.0,1132,9689.267393
340.0,1070,9691.901725
360.0,971,9694.545332
320.0,957,9696.762086
240.0,827,9699.183187
420.0,1081,9701.785863
280.0,813,9704.06883
460.0,1192,9706.846413
220.0,897,9708.924549
300.0,814,9710.836482
340.0,959,9713.302075
260.0,893,9715.561259
240.0,780,9717.496458
300.0,920,9719.621534
300.0,884,9721.6699
380.0,1086,9724.317142
300.0,820,9726.259622
400.0,1014,9728.638573
460.0,1150,9731.33976
520.0,1175,9734.148694
280.0,907,9736.242993
260.0,765,9738.009425
280.0,887,9740.072787
620.0,1416,9743.403284
200.0,676,9745.043799
560.0,1460,9748.495599
300.0,867,9750.550799
500.0,1318,9753.768269
380.0,1138,9756.81652
420.0,1129,9759.421317
300.0,919,9761.551725
340.0,914,9763.698461
340.0,951,9766.011883
280.0,872,9768.277062
420.0,1141,9770.931506
260.0,786,9772.782488
440.0,1098,9775.374992
460.0,1336,9778.892013
300.0,778,9780.725649
300.0,793,9782.90864
320.0,1008,9785.282192
300.0,862,9787.276925
420.0,1175,9790.030977
280.0,859,9792.290126
320.0,993,9794.766895
280.0,958,9796.985611
440.0,1217,9799.817796
160.0,555,9801.099273
340.0,1208,9804.36119
320.0,837,9806.327834
180.0,829,9808.280961
200.0,679,9809.865361
160.0,563,9811.180068
200.0,750,9813.129638
120.0,459,9814.411004
420.0,1154,9817.113821
220.0,618,9818.555703
160.0,566,9819.868719
280.0,894,9821.96105
220.0,594,9823.45879
320.0,937,9825.953424
420.0,954,9828.156632
300.0,826,9830.107584
220.0,707,9831.759609
340.0,922,9833.998679
160.0,603,9835.436085
180.0,526,9836.670858
160.0,560,9837.988536
340.0,999,9840.304144
300.0,844,9842.260246
100.0,455,9843.335483
220.0,710,9845.214366
160.0,688,9847.015564
140.0,580,9848.349322
420.0,1099,9850.903029
240.0,801,9852.765026
280.0,915,9854.920383
360.0,863,9857.027161
320.0,943,9859.245546
160.0,579,9860.875716
460.0,1208,9863.752021
340.0,893,9865.862468
300.0,1022,9868.311721
300.0,901,9870.452286
460.0,1179,9873.221025
220.0,787,9875.0635
280.0,876,9877.165806
340.0,1137,9879.835928
280.0,828,9881.76431
200.0,603,9883.157383
200.0,742,9884.912689
380.0,1030,9887.644831
320.0,1002,9890.031009
440.0,1179,9892.803823
380.0,1034,9895.18995
300.0,840,9897.213223
280.0,833,9899.200462
240.0,807,9901.112982
380.0,1056,9903.567651
400.0,957,9905.852371
280.0,831,9907.778847
380.0,999,9910.371719
180.0,634,9912.054279
320.0,921,9914.199019
500.0,1251,9917.132981
220.0,704,9918.777635
300.0,929,9920.99941
340.0,917,9923.256724
240.0,812,9925.544771
480.0,1110,9928.295886
160.0,654,9930.036778
300.0,874,9932.16635
460.0,1174,9934.886759
580.0,1434,9938.241675
320.0,874,9940.313993
280.0,913,9942.484686
240.0,705,9944.413784
260.0,805,9946.330936
280.0,876,9948.375485
360.0,974,9950.646648
520.0,1394,9953.945951
340.0,1073,9956.551737
380.0,1057,9959.524053
300.0,803,9961.692822
340.0,984,9964.425629
360.0,1120,9967.050511
420.0,1049,9969.554638
380.0,1076,9972.07865
440.0,1039,9974.630919
380.0,1108,9977.224459
440.0,1130,9979.950976
300.0,976,9982.564624
360.0,1011,9984.963326
540.0,1393,9988.551397
260.0,890,9990.661542
200.0,673,9992.228231
260.0,856,9994.255754
380.0,1069,9997.053212
400.0,1105,9999.932162
260.0,832,10001.871403
320.0,872,10003.901817
400.0,1132,10006.574889
380.0,1156,10009.381817
260.0,825,10011.334939
560.0,1433,10014.709364
260.0,770,10016.52478
360.0,968,10018.857866
260.0,827,10020.861558
360.0,875,10022.922101
240.0,787,10024.762924
380.0,1055,10027.263636
280.0,858,10029.297398
460.0,1216,10032.139526
360.0,992,10034.799047
300.0,916,10036.921491
520.0,1459,10040.411738
380.0,1154,10043.172444
700.0,1725,10047.550162
360.0,936,10050.409955
400.0,1108,10053.532864
180.0,642,10055.092386
340.0,974,10057.421636
380.0,984,10059.767276
340.0,1022,10062.203216
260.0,796,10064.0638
240.0,762,10065.862259
300.0,843,10067.872093
480.0,1318,10071.004159
340.0,942,10073.270001
280.0,892,10075.375508
440.0,1231,10078.277259
260.0,779,10080.122526
400.0,1062,10082.668097
480.0,1185,10086.387394
140.0,517,10087.742359
300.0,942,10090.483431
200.0,702,10092.167282
420.0,1138,10095.306432
260.0,887,10097.405138
260.0,706,10099.05386
220.0,751,10100.823653
460.0,1215,10103.686755
220.0,685,10105.311098
360.0,951,10107.529958
400.0,1023,10109.925718
340.0,1022,10112.343031
220.0,684,10113.970151
260.0,784,10115.880639
280.0,865,10117.85745
340.0,1171,10120.644667
440.0,1038,10123.087179
460.0,1130,10125.803903
480.0,1396,10129.060752
220.0,677,10131.012078
160.0,596,10132.366925
520.0,1390,10135.596501
360.0,993,10137.988581
400.0,1093,10140.564513
400.0,991,10142.859738
280.0,868,10144.922078
380.0,1132,10147.682738
260.0,783,10149.489768
320.0,943,10151.671304
180.0,579,10153.045603
460.0,1083,10155.551185
220.0,826,10157.587027
260.0,828,10159.835296
360.0,890,10162.064253
420.0,1231,10165.313595
300.0,885,10167.425617
180.0,539,10168.727021
300.0,841,10170.805912
200.0,567,10172.367808
420.0,1203,10175.158286
460.0,1166,10177.962122
200.0,631,10179.400745
160.0,555,10180.761281
200.0,771,10182.935852
340.0,980,10185.226032
140.0,604,10186.646801
240.0,795,10188.75997
360.0,1091,10191.661381
320.0,915,10193.811585
200.0,652,10195.319789
300.0,960,10197.61587
240.0,688,10199.210517
420.0,1093,10201.838237
240.0,701,10203.794703
260.0,894,10205.894634
240.0,734,10207.622189
260.0,843,10209.604168
180.0,514,10210.798273
360.0,1011,10213.345851
400.0,1190,10216.361683
340.0,929,10218.546293
340.0,893,10220.733773
400.0,939,10222.957783
360.0,1116,10225.649953
200.0,545,10226.928636
240.0,872,10228.980521
160.0,507,10230.185098
140.0,693,10231.786596
200.0,690,10233.430529
180.0,651,10235.270847
240.0,770,10237.199357
240.0,712,10238.87999
320.0,1042,10241.34058
400.0,1020,10243.681795
220.0,678,10245.539944
300.0,948,10247.874546
440.0,1035,10250.301274
220.0,637,10251.935165
140.0,509,10253.38103
380.0,979,10255.810568
360.0,892,10257.903765
180.0,612,10259.317636
280.0,807,10261.208032
400.0,1154,10264.287028
240.0,673,10265.88351
280.0,828,10267.879223
200.0,785,10269.730705
200.0,657,10271.273673
420.0,1005,10273.617403
320.0,915,10276.057815
380.0,1018,10278.623228
500.0,1323,10281.703255
200.0,616,10283.137519
360.0,1017,10285.519108
420.0,1155,10288.296097
280.0,858,10290.294408
260.0,764,10292.114338
200.0,670,10293.682241
280.0,835,10296.003419
360.0,1042,10299.080002
220.0,839,10301.07264
340.0,952,10303.358532
500.0,1202,10306.17245
260.0,759,10307.964913
320.0,826,10309.971056
320.0,961,10312.551983
300.0,939,10314.755656
300.0,858,10316.76925
460.0,1162,10319.465088
220.0,706,10321.188407
360.0,1012,10323.554983
300.0,827,10325.491485
200.0,804,10327.376472
240.0,740,10329.10858
380.0,1057,10331.656321
440.0,1128,10334.30437
320.0,894,10336.40843
300.0,922,10338.604434
300.0,905,10341.028576
300.0,730,10342.781183
220.0,714,10344.445109
200.0,792,10346.297531
220.0,620,10347.766032
400.0,1270,10350.721809
280.0,865,10353.149261
480.0,1239,10356.052161
400.0,1272,10359.02711
240.0,912,10361.163936
140.0,539,10362.441067
340.0,1007,10365.228502
440.0,1053,10367.844083
320.0,915,10369.955034
420.0,1036,10372.386811
100.0,675,10374.02589
240.0,669,10375.572302
140.0,461,10376.657121
280.0,868,10378.639481
220.0,669,10380.206879
240.0,692,10381.83497
400.0,852,10384.165075
200.0,618,10385.658378
100.0,452,10386.716092
340.0,930,10388.875208
120.0,458,10389.944894
220.0,665,10391.511619
280.0,801,10393.381478
280.0,864,10395.453799
120.0,459,10396.689698
320.0,876,10398.958235
360.0,1002,10401.277091
280.0,919,10403.436662
440.0,1116,10406.323243
320.0,949,10408.90676
300.0,814,10410.797327
340.0,1095,10413.340222
260.0,719,10415.028838
300.0,1018,10417.456468
320.0,954,10419.718213
260.0,792,10421.568745
260.0,706,10423.201363
280.0,762,10424.98439
320.0,860,10427.054304
360.0,1028,10429.471179
240.0,775,10431.261715
580.0,1391,10434.842471
320.0,887,10436.999042
180.0,612,10438.753186
260.0,691,10440.366278
320.0,809,10442.308309
140.0,578,10443.657339
120.0,443,10444.683394
360.0,1166,10447.474312
180.0,723,10449.242492
220.0,679,10450.836057
360.0,922,10453.029819
180.0,548,10454.312338
140.0,600,10455.752637
280.0,681,10457.352174
440.0,1185,10460.186064
260.0,913,10462.2841
340.0,988,10464.596515
220.0,726,10466.295442
160.0,608,10467.771532
500.0,1210,10470.952042
180.0,572,10472.285604
280.0,741,10474.330543
160.0,502,10475.717142
360.0,874,10477.853354
260.0,804,10479.778479
440.0,1208,10482.673199
360.0,940,10484.902743
280.0,710,10486.591503
180.0,546,10487.872403
240.0,854,10489.899775
280.0,919,10492.223729
200.0,921,10494.630855
140.0,451,10495.647652
220.0,620,10497.103405
260.0,764,10498.893119
300.0,897,10501.027697
200.0,645,10502.575347
260.0,748,10504.330081
300.0,1000,10506.692171
360.0,1015,10509.087604
340.0,945,10511.312622
320.0,905,10513.661804
140.0,439,10514.869829
280.0,1059,10517.388203
240.0,615,10518.83438
160.0,593,10520.202993
180.0,553,10521.555361
200.0,707,10523.208226
200.0,649,10525.133788
220.0,570,10526.488518
380.0,1025,10528.896687
260.0,851,10530.891045
160.0,522,10532.146792
280.0,737,10533.892871
120.0,600,10535.33823
260.0,741,10537.080655
180.0,821,10538.983103
160.0,639,10540.472002
240.0,670,10542.028801
140.0,692,10543.651067
140.0,591,10545.000778
340.0,1105,10548.055049
220.0,773,10549.867525
160.0,540,10551.119669
220.0,717,10552.811785
100.0,427,10553.785267
280.0,800,10555.690165
240.0,663,10557.588692
180.0,601,10558.982394
220.0,669,10560.549388
260.0,753,10562.288109
120.0,457,10563.352859
180.0,670,10564.892482
400.0,1123,10567.563677
500.0,1299,10570.583114
260.0,900,10572.720754
180.0,596,10574.109324
340.0,929,10576.256548
160.0,580,10577.850936
240.0,844,10580.243298
400.0,1213,10583.200269
220.0,750,10584.965586
120.0,566,10586.277991
220.0,608,10587.727629
